episodes,steps,total reward
10,10000,1.0
20,20000,1.0
30,30000,1.0
41,40000,1.0
51,50000,0.0
61,60000,1.0
73,70000,3.0
84,80000,1.0
94,90000,0.0
104,100000,0.0
114,110000,2.0
125,120000,1.0
135,130000,1.0
146,140000,2.0
157,150000,4.0
168,160000,2.0
178,170000,0.0
188,180000,0.0
198,190000,1.0
208,200000,0.0
218,210000,1.0
228,220000,0.0
238,230000,0.0
249,240000,1.0
259,250000,0.0
269,260000,1.0
279,270000,0.0
289,280000,0.0
300,290000,2.0
310,300000,0.0
322,310000,3.0
332,320000,1.0
343,330000,3.0
355,340000,3.0
365,350000,1.0
375,360000,1.0
386,370000,1.0
397,380000,2.0
407,390000,2.0
417,400000,0.0
428,410000,2.0
439,420000,3.0
450,430000,2.0
460,440000,1.0
471,450000,3.0
481,460000,0.0
491,470000,1.0
501,480000,0.0
512,490000,3.0
523,500000,1.0
534,510000,2.0
544,520000,2.0
556,530000,4.0
567,540000,1.0
577,550000,1.0
587,560000,0.0
598,570000,2.0
610,580000,4.0
620,590000,2.0
631,600000,2.0
643,610000,3.0
653,620000,0.0
664,630000,4.0
674,640000,1.0
685,650000,1.0
695,660000,1.0
706,670000,3.0
718,680000,4.0
728,690000,2.0
739,700000,2.0
749,710000,4.0
761,720000,3.0
771,730000,1.0
783,740000,4.0
794,750000,3.0
804,760000,2.0
816,770000,3.0
828,780000,4.0
838,790000,1.0
850,800000,3.0
860,810000,2.0
872,820000,4.0
883,830000,2.0
894,840000,3.0
905,850000,2.0
916,860000,2.0
927,870000,3.0
939,880000,4.0
949,890000,1.0
959,900000,2.0
971,910000,2.0
982,920000,2.0
993,930000,3.0
1004,940000,3.0
1015,950000,3.0
1027,960000,3.0
1039,970000,5.0
1051,980000,3.0
1062,990000,3.0
1074,1000000,3.0
1086,1010000,3.0
1097,1020000,4.0
1108,1030000,2.0
1118,1040000,2.0
1130,1050000,3.0
1141,1060000,3.0
1151,1070000,2.0
1162,1080000,2.0
1172,1090000,1.0
1184,1100000,5.0
1194,1110000,2.0
1205,1120000,2.0
1217,1130000,2.0
1228,1140000,4.0
1239,1150000,1.0
1251,1160000,5.0
1261,1170000,1.0
1272,1180000,2.0
1283,1190000,2.0
1294,1200000,3.0
1305,1210000,1.0
1317,1220000,4.0
1329,1230000,3.0
1340,1240000,1.0
1351,1250000,3.0
1365,1260000,7.0
1377,1270000,4.0
1388,1280000,3.0
1399,1290000,4.0
1411,1300000,3.0
1421,1310000,1.0
1433,1320000,4.0
1444,1330000,2.0
1456,1340000,2.0
1468,1350000,4.0
1479,1360000,3.0
1491,1370000,4.0
1503,1380000,5.0
1514,1390000,3.0
1526,1400000,3.0
1537,1410000,3.0
1549,1420000,2.0
1559,1430000,3.0
1571,1440000,4.0
1584,1450000,7.0
1596,1460000,5.0
1607,1470000,2.0
1618,1480000,4.0
1632,1490000,5.0
1644,1500000,5.0
1655,1510000,1.0
1666,1520000,4.0
1678,1530000,4.0
1690,1540000,3.0
1702,1550000,4.0
1714,1560000,5.0
1726,1570000,4.0
1737,1580000,1.0
1749,1590000,5.0
1763,1600000,7.0
1776,1610000,7.0
1788,1620000,3.0
1800,1630000,4.0
1811,1640000,4.0
1825,1650000,7.0
1836,1660000,2.0
1850,1670000,5.0
1864,1680000,9.0
1875,1690000,3.0
1887,1700000,5.0
1899,1710000,3.0
1911,1720000,4.0
1925,1730000,8.0
1937,1740000,3.0
1948,1750000,2.0
1959,1760000,2.0
1973,1770000,6.0
1985,1780000,4.0
1997,1790000,5.0
2009,1800000,5.0
2020,1810000,3.0
2032,1820000,4.0
2043,1830000,4.0
2056,1840000,4.0
2068,1850000,5.0
2079,1860000,3.0
2092,1870000,4.0
2104,1880000,4.0
2117,1890000,4.0
2129,1900000,4.0
2141,1910000,3.0
2154,1920000,7.0
2166,1930000,2.0
2177,1940000,3.0
2189,1950000,4.0
2205,1960000,9.0
2217,1970000,4.0
2229,1980000,4.0
2244,1990000,8.0
2257,2000000,5.0
