# {"t_start": 1614013086.9897716, "env_id": "Water-M2-v0"} 
r,l,t
1.0,289,24.909821
1.0,214,26.091121
1.0,29,26.25301
1.0,191,27.306402
0.0,600,47.453795
1.0,463,74.013126
0.0,600,108.563566
1.0,516,138.803783
0.0,29,140.511219
0.0,29,142.225934
0.0,600,177.130558
1.0,130,184.610203
0.0,600,219.513309
1.0,460,246.671955
1.0,287,263.297038
1.0,313,281.627941
1.0,301,299.282572
1.0,470,327.064241
0.0,35,329.113098
0.0,24,330.524059
1.0,245,344.763207
0.0,600,379.838863
1.0,220,392.938339
0.0,600,428.224067
1.0,533,459.261996
1.0,339,479.667667
0.0,600,515.430343
0.0,600,550.797681
0.0,38,553.064893
0.0,42,555.631248
1.0,395,579.476045
1.0,126,586.956563
0.0,600,622.474928
1.0,541,654.811609
1.0,279,671.65187
1.0,483,700.275028
1.0,270,716.20579
0.0,600,751.956434
0.0,110,758.500219
0.0,64,762.314738
1.0,321,781.286813
1.0,280,797.598282
1.0,45,800.241813
1.0,356,821.224869
1.0,275,837.86405
1.0,548,870.66682
1.0,442,896.740149
1.0,293,914.235552
0.0,95,919.986772
0.0,19,921.127775
1.0,63,924.953985
1.0,151,933.958323
0.0,600,969.846004
1.0,289,987.181527
1.0,441,1013.824475
1.0,219,1027.06975
0.0,600,1063.600046
1.0,282,1080.703461
0.0,104,1086.965996
0.0,43,1089.576318
1.0,204,1101.808107
1.0,468,1130.039573
1.0,571,1164.88238
1.0,383,1187.745578
1.0,358,1209.160366
1.0,417,1235.180741
1.0,584,1272.331742
0.0,600,1309.535027
0.0,22,1310.862469
0.0,48,1313.834169
1.0,210,1326.887131
1.0,126,1334.871258
1.0,169,1345.665729
1.0,244,1361.327526
0.0,600,1399.527747
1.0,394,1423.961823
0.0,600,1461.950728
1.0,493,1493.24685
0.0,65,1497.397239
0.0,70,1501.896213
1.0,206,1515.358022
1.0,93,1521.468325
1.0,83,1526.803579
1.0,254,1542.990992
1.0,178,1554.095993
1.0,275,1571.175169
1.0,247,1586.635034
1.0,559,1622.786379
0.0,28,1624.596536
0.0,18,1625.759992
1.0,50,1628.935321
1.0,526,1663.036319
1.0,30,1664.992768
1.0,270,1682.155532
1.0,244,1697.752531
1.0,288,1715.89101
0.0,600,1754.338443
1.0,368,1778.451767
0.0,25,1780.160218
0.0,36,1782.541872
1.0,452,1812.339172
1.0,276,1829.446171
1.0,372,1852.387954
1.0,557,1887.284907
1.0,181,1898.488062
1.0,213,1911.716962
1.0,597,1950.252769
1.0,264,1966.90282
0.0,18,1968.068212
0.0,25,1969.660943
1.0,359,1991.856754
1.0,366,2014.304391
1.0,292,2032.391629
1.0,253,2048.119101
1.0,140,2056.915969
1.0,293,2075.490994
1.0,524,2109.133082
1.0,384,2134.232359
1.0,109,2141.661593
0.0,17,2142.828137
1.0,185,2155.096948
1.0,211,2168.631398
1.0,30,2170.547678
1.0,364,2193.748547
0.0,600,2233.204671
1.0,475,2264.406269
1.0,573,2301.973086
1.0,280,2319.935435
0.0,24,2321.508223
0.0,72,2326.124899
1.0,163,2336.669026
1.0,59,2340.510929
1.0,23,2341.995126
1.0,302,2361.777525
1.0,331,2383.643894
1.0,128,2392.479365
1.0,339,2415.934077
1.0,310,2436.110416
0.0,29,2437.927804
0.0,81,2443.059977
1.0,80,2448.052288
1.0,312,2467.575957
1.0,119,2474.994948
1.0,239,2490.157877
1.0,314,2510.69956
1.0,226,2525.472037
1.0,302,2545.400807
1.0,244,2561.899451
0.0,21,2563.365798
0.0,57,2567.332037
1.0,84,2573.236162
1.0,331,2595.266156
1.0,383,2619.753551
1.0,281,2637.937981
1.0,192,2650.562228
1.0,284,2669.403567
1.0,230,2684.82649
1.0,491,2717.611667
0.0,33,2719.752387
0.0,20,2721.051466
1.0,340,2742.423862
1.0,242,2758.2759
1.0,31,2760.34561
1.0,229,2775.48658
1.0,318,2796.309485
1.0,228,2810.986143
1.0,223,2825.595659
1.0,380,2851.649578
0.0,26,2853.378913
0.0,107,2860.446193
1.0,42,2863.098185
1.0,56,2866.638504
1.0,394,2892.392257
1.0,368,2916.466507
1.0,195,2929.614929
1.0,237,2946.311902
1.0,548,2982.565652
1.0,159,2992.568722
0.0,29,2994.402377
0.0,27,2996.117042
1.0,175,3007.313109
1.0,70,3011.783742
1.0,126,3020.018104
1.0,189,3032.402857
1.0,331,3054.05588
1.0,316,3074.969531
1.0,225,3091.053258
1.0,386,3117.56104
0.0,49,3120.948689
0.0,41,3123.65486
1.0,146,3133.110085
1.0,231,3147.99397
1.0,26,3149.686497
1.0,299,3168.86037
1.0,83,3174.318263
1.0,163,3185.246704
1.0,259,3202.786616
1.0,386,3228.979215
0.0,40,3231.710329
0.0,40,3234.447225
1.0,256,3252.62989
1.0,61,3256.778438
1.0,183,3269.011309
1.0,192,3281.669943
1.0,291,3300.620548
1.0,315,3321.841598
1.0,145,3331.803896
1.0,154,3342.386234
1.0,122,3350.684908
0.0,19,3351.966402
1.0,111,3359.486035
1.0,247,3376.294611
1.0,38,3379.006697
1.0,190,3392.502065
1.0,235,3408.098355
1.0,192,3420.613621
1.0,132,3429.288928
1.0,327,3451.257658
0.0,21,3452.678627
0.0,31,3454.776473
1.0,152,3465.051112
1.0,85,3470.780507
1.0,181,3483.030254
1.0,205,3497.092448
1.0,137,3506.607578
1.0,233,3523.200909
1.0,237,3539.307152
1.0,202,3552.604171
0.0,61,3556.549076
0.0,54,3560.187097
1.0,122,3568.173225
1.0,339,3590.499503
1.0,46,3593.576794
1.0,201,3607.051902
1.0,362,3631.746061
1.0,217,3646.982332
1.0,383,3672.090736
1.0,473,3703.002184
0.0,61,3707.134535
0.0,15,3708.16114
1.0,145,3718.028617
1.0,116,3725.830838
1.0,33,3728.068104
1.0,107,3735.110848
1.0,293,3754.637501
1.0,243,3771.281541
1.0,105,3778.761526
1.0,201,3793.058586
0.0,35,3795.403099
0.0,23,3796.938181
1.0,125,3805.137579
1.0,190,3817.632432
1.0,55,3821.198626
1.0,277,3839.001935
1.0,164,3849.67105
1.0,299,3869.230688
1.0,143,3878.561622
1.0,308,3898.892801
0.0,20,3900.237014
0.0,34,3902.477238
1.0,81,3907.892162
1.0,103,3914.835264
1.0,68,3919.421983
1.0,151,3929.64536
1.0,70,3934.615995
1.0,106,3942.199211
1.0,117,3950.306101
1.0,195,3963.314472
0.0,98,3969.698075
0.0,16,3970.75191
1.0,236,3986.023062
1.0,98,3992.408114
1.0,174,4003.975488
1.0,286,4023.26182
1.0,350,4047.216641
1.0,118,4055.427141
1.0,356,4079.978482
1.0,289,4099.581599
0.0,36,4101.959503
0.0,17,4103.082742
1.0,89,4108.987003
1.0,76,4113.975313
1.0,56,4117.65187
1.0,180,4129.500142
1.0,279,4148.383129
1.0,118,4156.340408
1.0,203,4170.166462
1.0,254,4187.792861
0.0,31,4189.986412
0.0,61,4194.351576
1.0,143,4204.43753
1.0,151,4214.630611
1.0,21,4216.036818
1.0,133,4225.360182
1.0,89,4231.519445
1.0,69,4236.151592
1.0,136,4245.156265
1.0,180,4256.771252
0.0,41,4259.386182
0.0,21,4260.731287
1.0,102,4267.257748
1.0,203,4280.424768
1.0,81,4285.754655
1.0,172,4297.137097
1.0,131,4305.935775
1.0,129,4314.613243
1.0,285,4333.861445
1.0,307,4354.952022
0.0,51,4358.442926
0.0,20,4359.770579
1.0,125,4367.898587
1.0,81,4373.135971
1.0,52,4376.479463
1.0,226,4391.069002
1.0,154,4401.102427
1.0,123,4409.331001
1.0,200,4422.513992
1.0,292,4441.827876
0.0,35,4444.134773
