episodes,mean 100 episode reward,steps
27600,0.9,1607281
27700,0.9,1612658
27800,0.9,1618076
27900,1.0,1623368
28000,0.9,1628655
28100,0.9,1634492
28200,0.9,1639739
28300,0.9,1644744
28400,0.9,1649913
28500,0.9,1655111
28600,0.9,1660346
28700,0.9,1665396
28800,0.9,1670696
28900,0.9,1675723
29000,0.9,1681022
29100,0.9,1686412
29200,1.0,1692192
29300,0.9,1697597
29400,0.9,1703004
29500,0.9,1708301
29600,0.9,1713524
29700,0.9,1719087
29800,0.9,1724024
29900,0.9,1729128
30000,0.9,1734600
30100,0.9,1739969
30200,0.9,1745371
30300,1.0,1750612
30400,1.0,1756531
30500,0.9,1762099
30600,0.9,1767156
30700,0.9,1772408
30800,0.9,1778580
30900,0.9,1784072
31000,0.9,1789216
31100,1.0,1794841
31200,0.9,1800126
31300,0.9,1805273
31400,0.9,1810214
31500,0.9,1815625
31600,0.9,1820758
31700,0.9,1826008
31800,0.9,1831373
31900,0.9,1836533
32000,0.9,1841715
32100,0.9,1847047
32200,0.9,1852165
32300,0.9,1857595
32400,0.9,1862892
32500,1.0,1868226
32600,0.9,1873584
32700,0.9,1879346
32800,0.9,1884478
32900,0.9,1889687
33000,0.9,1894737
33100,0.9,1900091
33200,0.9,1905383
33300,0.8,1910335
33400,0.9,1915357
33500,0.9,1920444
33600,0.9,1925599
33700,0.9,1930925
33800,0.9,1935917
33900,0.9,1941115
34000,0.9,1946276
34100,0.9,1951632
34200,0.9,1956612
34300,0.9,1961742
34400,0.9,1966776
34500,0.9,1971733
34600,0.9,1976993
34700,0.9,1982665
34800,0.9,1987915
34900,0.9,1993462
35000,0.9,1998888
