% time spent exploring,episodes,mean 100 episode reward,steps
83,100,0.6,33346
68,200,0.7,63127
53,300,0.6,94945
38,400,0.7,124361
26,500,0.7,147963
14,600,0.7,172972
4,700,0.7,193849
1,800,0.8,214136
1,900,0.7,236343
1,1000,0.7,257776
1,1100,0.7,279426
1,1200,0.7,300734
1,1300,0.8,319473
1,1400,0.7,342442
1,1500,0.8,361363
1,1600,0.7,381606
1,1700,0.8,400913
1,1800,0.8,422157
1,1900,0.8,441181
1,2000,0.8,459220
1,2100,0.7,476296
1,2200,0.8,496072
1,2300,0.7,515569
1,2400,0.8,531414
1,2500,0.8,549911
1,2600,0.8,567820
1,2700,0.7,585258
1,2800,0.8,602959
1,2900,0.8,620622
1,3000,0.8,636838
1,3100,0.8,653921
1,3200,0.8,669369
1,3300,0.8,685364
1,3400,0.8,700458
1,3500,0.8,714425
1,3600,0.8,728144
1,3700,0.8,743804
1,3800,0.8,758437
1,3900,0.8,773013
1,4000,0.8,786920
1,4100,0.8,802627
1,4200,0.8,818254
1,4300,0.8,834431
1,4400,0.8,848982
1,4500,0.8,865094
1,4600,0.8,879413
1,4700,0.8,894787
1,4800,0.8,911363
1,4900,0.8,927429
1,5000,0.8,942892
1,5100,0.8,958411
1,5200,0.8,973712
1,5300,0.8,988155
1,5400,0.8,1004017
1,5500,0.7,1019902
1,5600,0.8,1034969
1,5700,0.8,1050395
1,5800,0.8,1065097
1,5900,0.8,1078385
1,6000,0.8,1092584
1,6100,0.8,1107290
1,6200,0.8,1120624
1,6300,0.8,1133932
1,6400,0.8,1147308
1,6500,0.8,1161194
1,6600,0.8,1176772
1,6700,0.8,1191843
1,6800,0.8,1207908
1,6900,0.8,1222757
1,7000,0.8,1237521
1,7100,0.8,1252097
1,7200,0.8,1266116
1,7300,0.8,1282110
1,7400,0.8,1296772
1,7500,0.8,1312028
1,7600,0.8,1325158
1,7700,0.8,1340682
1,7800,0.8,1354817
1,7900,0.8,1370776
1,8000,0.8,1385468
1,8100,0.8,1402217
1,8200,0.8,1417175
1,8300,0.8,1432714
1,8400,0.8,1449003
1,8500,0.8,1464598
1,8600,0.8,1477082
1,8700,0.8,1490696
1,8800,0.8,1503581
1,8900,0.8,1515813
1,9000,0.8,1529179
1,9100,0.8,1542575
1,9200,0.8,1555833
1,9300,0.8,1568786
1,9400,0.8,1583373
1,9500,0.8,1597584
1,9600,0.8,1612655
1,9700,0.8,1626109
1,9800,0.8,1639020
1,9900,0.8,1651266
1,10000,0.8,1664562
1,10100,0.8,1677238
1,10200,0.8,1690397
1,10300,0.8,1704602
1,10400,0.8,1718432
1,10500,0.8,1731647
1,10600,0.8,1745539
1,10700,0.8,1758941
1,10800,0.8,1772370
1,10900,0.8,1783682
1,11000,0.8,1796654
1,11100,0.8,1807947
1,11200,0.8,1820259
1,11300,0.8,1832543
1,11400,0.8,1845201
1,11500,0.8,1859658
1,11600,0.8,1871600
1,11700,0.8,1885535
1,11800,0.8,1900972
1,11900,0.8,1914269
1,12000,0.8,1928286
1,12100,0.8,1943806
1,12200,0.8,1957177
1,12300,0.8,1971089
1,12400,0.8,1985377
1,12500,0.8,1998443
