% time spent exploring,episodes,mean 100 episode reward,steps
98,100,0.0,3699
96,200,0.0,7540
94,300,0.0,10848
93,400,0.0,13950
90,500,0.0,18421
89,600,0.0,22023
87,700,0.0,25356
85,800,0.0,28680
83,900,0.0,32994
81,1000,0.0,37051
79,1100,0.0,41394
77,1200,0.0,44985
75,1300,0.0,49956
73,1400,0.0,54327
70,1500,0.0,59225
68,1600,0.0,63143
66,1700,0.0,67170
64,1800,0.0,71390
62,1900,0.0,75511
60,2000,0.0,80755
57,2100,0.1,85244
55,2200,0.0,89531
53,2300,0.1,94554
51,2400,0.1,98871
48,2500,0.0,103302
46,2600,0.1,107584
43,2700,0.1,113322
41,2800,0.1,117733
39,2900,0.1,121373
37,3000,0.1,126194
35,3100,0.1,130272
33,3200,0.2,134871
31,3300,0.2,138904
29,3400,0.2,142774
27,3500,0.3,146641
24,3600,0.4,152357
21,3700,0.3,158927
19,3800,0.5,163605
16,3900,0.4,168700
13,4000,0.3,173932
11,4100,0.3,178410
9,4200,0.3,181963
8,4300,0.3,185606
6,4400,0.2,188811
4,4500,0.3,193768
2,4600,0.4,197480
1,4700,0.6,201910
1,4800,0.4,207085
1,4900,0.4,211529
1,5000,0.5,216339
1,5100,0.6,221033
1,5200,0.4,225332
1,5300,0.5,230050
1,5400,0.6,235748
1,5500,0.6,240505
1,5600,0.8,245884
1,5700,0.7,250814
1,5800,0.5,256626
1,5900,0.6,261645
1,6000,0.5,266890
1,6100,0.4,270330
1,6200,0.7,275419
1,6300,0.6,280327
1,6400,0.6,284965
1,6500,0.6,288663
1,6600,0.6,292995
1,6700,0.5,297877
1,6800,0.6,302714
1,6900,0.7,308203
1,7000,0.6,314277
1,7100,0.7,319643
1,7200,0.9,324769
1,7300,0.8,329461
1,7400,0.6,334329
1,7500,0.7,339151
1,7600,0.7,344474
1,7700,0.7,349068
1,7800,0.7,353338
1,7900,0.7,358040
1,8000,0.8,363022
1,8100,0.5,367244
1,8200,0.8,371658
1,8300,0.8,376231
1,8400,0.6,380207
1,8500,0.6,384857
1,8600,0.8,389486
1,8700,0.8,394221
1,8800,0.6,399226
1,8900,0.9,404094
1,9000,0.8,408900
1,9100,0.9,413774
1,9200,0.7,418729
1,9300,0.9,423427
1,9400,0.7,428802
1,9500,0.7,432898
1,9600,0.7,437945
1,9700,0.8,442568
1,9800,0.8,447463
1,9900,0.8,452574
1,10000,0.9,457594
1,10100,0.7,462128
1,10200,0.7,466612
1,10300,0.7,470852
1,10400,0.9,475562
1,10500,0.7,479975
1,10600,0.9,485166
1,10700,0.8,489642
1,10800,0.8,494191
1,10900,0.9,499398
1,11000,0.7,504257
1,11100,0.9,508976
1,11200,0.9,513916
1,11300,0.9,518875
1,11400,0.7,523611
1,11500,0.9,528478
1,11600,0.7,533045
1,11700,0.8,537660
1,11800,0.9,542206
1,11900,0.9,546787
1,12000,0.8,551473
1,12100,0.8,555887
1,12200,0.8,560137
1,12300,0.7,564583
1,12400,0.9,569759
1,12500,0.8,574365
1,12600,1.0,579167
1,12700,0.7,584151
1,12800,0.8,588795
1,12900,0.9,593670
1,13000,0.8,598915
1,13100,0.9,603956
1,13200,0.8,608908
1,13300,0.9,613469
1,13400,0.9,618388
1,13500,0.9,623264
1,13600,0.8,627716
1,13700,0.9,632400
1,13800,0.9,637245
1,13900,0.9,641893
1,14000,0.9,646550
1,14100,0.8,651124
1,14200,0.9,655934
1,14300,0.9,660648
1,14400,0.9,665371
1,14500,0.8,669867
1,14600,0.9,674876
1,14700,0.9,679834
1,14800,0.9,684507
1,14900,0.7,689116
1,15000,0.9,693839
1,15100,0.9,698617
1,15200,0.8,702911
1,15300,0.8,707430
1,15400,0.9,712085
1,15500,0.9,716863
1,15600,1.0,721771
1,15700,0.7,726228
1,15800,0.9,730978
1,15900,0.8,735409
1,16000,0.8,740125
1,16100,0.8,744569
1,16200,0.8,749021
1,16300,0.9,753774
1,16400,0.8,758390
1,16500,0.9,763226
1,16600,0.9,768013
1,16700,0.9,772641
1,16800,0.9,777424
1,16900,0.9,782094
1,17000,0.9,786764
1,17100,0.9,791605
1,17200,0.8,796291
1,17300,0.8,801003
1,17400,0.9,805760
1,17500,0.9,810361
1,17600,0.9,815233
1,17700,0.8,819534
1,17800,0.9,824377
1,17900,0.9,828906
1,18000,0.9,833425
1,18100,0.9,838055
1,18200,1.0,842828
1,18300,1.0,847661
1,18400,0.9,852400
1,18500,0.9,857043
1,18600,0.8,861854
1,18700,0.9,866621
1,18800,0.9,871192
1,18900,0.9,876020
1,19000,1.0,880689
1,19100,0.9,885352
1,19200,0.9,890093
1,19300,0.9,894808
1,19400,0.9,899599
1,19500,0.9,904174
1,19600,0.9,908806
1,19700,0.8,913431
1,19800,0.9,918045
1,19900,1.0,922778
1,20000,1.0,927581
1,20100,0.9,932165
1,20200,0.8,937213
1,20300,0.9,941960
1,20400,1.0,946748
1,20500,0.9,951341
1,20600,0.9,956269
1,20700,0.9,961167
1,20800,0.9,965801
1,20900,1.0,970559
1,21000,0.9,975276
1,21100,0.9,979854
1,21200,0.8,984337
1,21300,0.9,989151
1,21400,0.9,993741
1,21500,0.9,998478
1,21600,0.9,1003089
1,21700,0.9,1007882
1,21800,1.0,1012657
1,21900,1.0,1017424
1,22000,0.8,1021888
1,22100,0.9,1026560
1,22200,1.0,1031371
1,22300,0.9,1036214
1,22400,0.9,1040963
1,22500,1.0,1045706
1,22600,0.9,1050403
1,22700,0.8,1054963
1,22800,0.9,1059662
1,22900,0.9,1064342
1,23000,0.9,1068915
1,23100,1.0,1073707
1,23200,0.9,1078383
1,23300,1.0,1083189
1,23400,1.0,1087994
1,23500,0.9,1092605
1,23600,0.9,1097297
1,23700,0.8,1101864
