# {"t_start": 1598491983.8919535, "env_id": "Craft-M3-v0"} 
r,l,t
0.0,1000,0.038369
0.0,1000,0.077023
0.0,1000,0.114226
0.0,1000,0.154931
0.0,1000,0.192884
0.0,1000,0.230515
0.0,1000,0.268174
0.0,1000,0.305537
0.0,1000,0.343378
0.0,1000,0.381088
0.0,1000,0.41929
0.0,1000,0.457232
0.0,1000,0.494697
0.0,1000,0.532213
0.0,1000,0.570222
0.0,1000,0.608131
0.0,1000,0.645999
1.0,612,0.668604
0.0,1000,0.706968
0.0,1000,0.744532
0.0,1000,0.782951
0.0,1000,0.821086
0.0,1000,0.860777
0.0,1000,0.899837
0.0,1000,0.938745
0.0,1000,0.978268
0.0,1000,1.017234
0.0,1000,1.05641
0.0,1000,1.095983
0.0,1000,1.135525
0.0,1000,1.175038
0.0,1000,1.214889
0.0,1000,1.254602
0.0,1000,1.293851
0.0,1000,1.33304
0.0,1000,1.372376
0.0,1000,1.412273
0.0,1000,1.451786
0.0,1000,1.491482
0.0,1000,1.530835
0.0,1000,1.571185
1.0,892,1.606681
0.0,1000,1.646978
1.0,331,1.66018
0.0,1000,1.700448
0.0,1000,1.739933
0.0,1000,1.779685
0.0,1000,1.819029
0.0,1000,1.85806
0.0,1000,1.898014
0.0,1000,1.937919
0.0,1000,1.977686
0.0,1000,2.017345
0.0,1000,2.057674
0.0,1000,2.097081
0.0,1000,2.13686
0.0,1000,2.178822
0.0,1000,2.217782
0.0,1000,2.257262
0.0,1000,2.296882
0.0,1000,2.337286
0.0,1000,2.377825
0.0,1000,2.417234
0.0,1000,2.456089
0.0,1000,2.495569
0.0,1000,2.535144
0.0,1000,2.573957
0.0,1000,2.612679
0.0,1000,2.652033
0.0,1000,2.690917
0.0,1000,2.730763
0.0,1000,2.770979
1.0,492,2.790195
0.0,1000,2.828858
0.0,1000,2.868838
0.0,1000,2.908477
0.0,1000,2.947283
0.0,1000,2.987348
0.0,1000,3.026448
0.0,1000,3.065003
1.0,248,3.074937
0.0,1000,3.11513
0.0,1000,3.154335
0.0,1000,3.193523
0.0,1000,3.232531
0.0,1000,3.271351
0.0,1000,3.311261
0.0,1000,3.350373
0.0,1000,3.389403
0.0,1000,3.42926
0.0,1000,3.468841
0.0,1000,3.508748
0.0,1000,3.548594
0.0,1000,3.588129
