episodes,steps,total reward
10,10000,2.0
21,20000,1.0
31,30000,2.0
42,40000,1.0
53,50000,5.0
64,60000,1.0
75,70000,4.0
85,80000,1.0
96,90000,2.0
108,100000,3.0
121,110000,5.0
134,120000,4.0
145,130000,3.0
156,140000,4.0
171,150000,6.0
183,160000,7.0
197,170000,6.0
211,180000,7.0
228,190000,12.0
243,200000,8.0
256,210000,6.0
274,220000,11.0
289,230000,9.0
308,240000,14.0
325,250000,9.0
345,260000,14.0
365,270000,13.0
386,280000,13.0
404,290000,12.0
425,300000,17.0
445,310000,12.0
466,320000,15.0
486,330000,12.0
508,340000,15.0
529,350000,15.0
558,360000,22.0
585,370000,20.0
614,380000,22.0
639,390000,18.0
666,400000,18.0
698,410000,26.0
735,420000,30.0
769,430000,30.0
799,440000,23.0
838,450000,35.0
869,460000,24.0
908,470000,33.0
948,480000,32.0
989,490000,36.0
1035,500000,41.0
1068,510000,27.0
1105,520000,30.0
1149,530000,40.0
1209,540000,55.0
1268,550000,53.0
1338,560000,66.0
1408,570000,65.0
1463,580000,53.0
1518,590000,52.0
1578,600000,55.0
1638,610000,56.0
1699,620000,58.0
1759,630000,54.0
1829,640000,67.0
1906,650000,74.0
1985,660000,77.0
2067,670000,78.0
2138,680000,69.0
2220,690000,79.0
2305,700000,84.0
2399,710000,93.0
2511,720000,110.0
2616,730000,102.0
2738,740000,122.0
2852,750000,114.0
2958,760000,104.0
3059,770000,99.0
3197,780000,138.0
3338,790000,141.0
3473,800000,134.0
3619,810000,146.0
3748,820000,129.0
3898,830000,150.0
4038,840000,140.0
4195,850000,156.0
4345,860000,150.0
4515,870000,170.0
4658,880000,142.0
4820,890000,161.0
4980,900000,160.0
5149,910000,169.0
5323,920000,174.0
5476,930000,153.0
5639,940000,163.0
5844,950000,205.0
6016,960000,171.0
6229,970000,213.0
6440,980000,211.0
6657,990000,217.0
6874,1000000,217.0
7078,1010000,204.0
7296,1020000,218.0
7513,1030000,217.0
7725,1040000,212.0
7922,1050000,197.0
8134,1060000,212.0
8351,1070000,217.0
8570,1080000,219.0
8779,1090000,209.0
8996,1100000,217.0
9211,1110000,215.0
9416,1120000,205.0
9636,1130000,220.0
9855,1140000,219.0
10075,1150000,220.0
10288,1160000,213.0
10504,1170000,217.0
10718,1180000,213.0
10924,1190000,206.0
11124,1200000,200.0
11339,1210000,215.0
11558,1220000,219.0
11771,1230000,213.0
11988,1240000,217.0
12204,1250000,216.0
12419,1260000,215.0
12636,1270000,217.0
12849,1280000,213.0
13063,1290000,214.0
13279,1300000,216.0
13496,1310000,217.0
13709,1320000,213.0
13926,1330000,217.0
14138,1340000,212.0
14353,1350000,215.0
14558,1360000,205.0
14776,1370000,218.0
14995,1380000,219.0
15212,1390000,217.0
15429,1400000,217.0
15648,1410000,219.0
15866,1420000,218.0
16084,1430000,218.0
16302,1440000,218.0
16514,1450000,212.0
16729,1460000,215.0
16948,1470000,219.0
17156,1480000,208.0
17370,1490000,214.0
17589,1500000,219.0
17809,1510000,220.0
18028,1520000,219.0
18246,1530000,218.0
18466,1540000,220.0
18684,1550000,218.0
18905,1560000,221.0
19125,1570000,220.0
19342,1580000,217.0
19559,1590000,217.0
19778,1600000,219.0
19996,1610000,218.0
20215,1620000,219.0
20435,1630000,220.0
20655,1640000,220.0
20872,1650000,217.0
21089,1660000,217.0
21309,1670000,220.0
21528,1680000,219.0
21749,1690000,221.0
21969,1700000,220.0
22188,1710000,219.0
22404,1720000,216.0
22622,1730000,218.0
22838,1740000,216.0
23054,1750000,216.0
23270,1760000,216.0
23488,1770000,218.0
23706,1780000,218.0
23926,1790000,220.0
24145,1800000,219.0
24362,1810000,217.0
24579,1820000,217.0
24797,1830000,219.0
25015,1840000,217.0
25235,1850000,220.0
25452,1860000,217.0
25669,1870000,217.0
25888,1880000,219.0
26105,1890000,217.0
26325,1900000,220.0
26543,1910000,218.0
26759,1920000,216.0
26981,1930000,222.0
27188,1940000,207.0
27407,1950000,219.0
27625,1960000,218.0
27846,1970000,221.0
28066,1980000,220.0
28285,1990000,219.0
28502,2000000,217.0
