episodes,steps,total reward
80,10000,1.0
137,20000,2.0
239,30000,41.0
532,40000,195.0
863,50000,231.0
1185,60000,240.0
1541,70000,264.0
1892,80000,261.0
2259,90000,268.0
2608,100000,263.0
