# {"t_start": 1614836168.0907414, "env_id": "Office-single-v0"} 
r,l,t
0.0,2,0.001748
0.0,32,0.006443
0.0,41,0.012106
0.0,46,0.017401
0.0,6,0.018121
0.0,73,0.026487
0.0,34,0.030405
0.0,8,0.031364
0.0,58,0.038054
0.0,27,0.041166
0.0,28,0.044398
0.0,107,0.056709
0.0,34,0.060607
0.0,62,0.067672
0.0,54,0.073941
0.0,104,0.085847
0.0,149,0.102799
0.0,53,0.108827
0.0,140,0.12484
0.0,97,0.135908
0.0,157,0.153793
0.0,12,0.1552
0.0,67,0.162889
0.0,79,0.171905
0.0,29,0.17524
0.0,92,0.185951
0.0,148,0.20282
0.0,5,0.203427
0.0,14,0.20506
0.0,90,0.21535
0.0,112,0.228188
0.0,206,0.251559
0.0,99,0.262797
0.0,464,0.315542
0.0,115,0.328659
0.0,127,0.343116
1.0,274,0.376575
0.0,27,0.379746
0.0,126,0.394206
1.0,182,0.41483
0.0,13,0.416352
1.0,329,0.453738
0.0,102,0.465366
0.0,12,0.466765
0.0,345,0.506035
0.0,4,0.506525
0.0,28,0.50974
1.0,231,0.535848
0.0,43,0.540775
0.0,49,0.546332
0.0,18,0.548411
0.0,21,0.55082
0.0,24,0.553578
1.0,135,0.568906
0.0,101,0.580421
0.0,37,0.584747
0.0,111,0.597395
1.0,149,0.614311
0.0,44,0.619342
0.0,38,0.623671
1.0,302,0.657938
0.0,101,0.669399
1.0,217,0.693995
0.0,88,0.704016
1.0,271,0.734685
0.0,108,0.746986
0.0,118,0.760366
1.0,203,0.783294
0.0,20,0.785604
0.0,299,0.819727
0.0,7,0.820568
0.0,74,0.829017
0.0,127,0.84347
0.0,196,0.865697
0.0,107,0.877855
0.0,50,0.883565
0.0,60,0.890399
0.0,23,0.893035
0.0,93,0.903608
0.0,10,0.904787
1.0,129,0.919437
0.0,58,0.926066
1.0,239,0.953218
1.0,125,0.967444
1.0,234,0.99418
0.0,74,1.002657
0.0,79,1.011619
0.0,198,1.034313
1.0,155,1.05208
0.0,152,1.069545
0.0,36,1.07366
1.0,154,1.091234
0.0,118,1.104657
0.0,36,1.108783
0.0,35,1.112803
0.0,108,1.125106
0.0,16,1.126966
0.0,35,1.130976
0.0,35,1.134995
0.0,30,1.138431
0.0,13,1.139934
0.0,41,1.144642
0.0,21,1.147273
1.0,255,1.176305
0.0,134,1.191572
0.0,229,1.217684
0.0,26,1.220693
0.0,162,1.239143
1.0,181,1.259668
1.0,106,1.271698
1.0,99,1.282962
1.0,153,1.300362
0.0,76,1.309094
1.0,67,1.316728
0.0,193,1.338727
1.0,118,1.352181
0.0,176,1.372189
0.0,107,1.38441
1.0,136,1.399894
0.0,38,1.404464
0.0,50,1.410201
0.0,31,1.413774
1.0,42,1.41858
0.0,115,1.431644
1.0,90,1.441828
1.0,191,1.463679
0.0,94,1.474473
1.0,166,1.493371
1.0,131,1.508259
1.0,156,1.526071
1.0,154,1.543696
0.0,39,1.548185
1.0,80,1.557343
1.0,128,1.571988
0.0,16,1.57385
0.0,68,1.581656
1.0,123,1.595618
0.0,17,1.597609
1.0,98,1.608967
0.0,41,1.613699
0.0,12,1.615142
0.0,35,1.61917
0.0,265,1.649342
1.0,103,1.661091
0.0,83,1.67054
0.0,49,1.676175
0.0,6,1.676887
1.0,125,1.691105
0.0,5,1.691718
1.0,87,1.703346
1.0,101,1.715628
1.0,70,1.72406
1.0,89,1.73473
0.0,88,1.745346
0.0,27,1.74852
0.0,113,1.762069
1.0,187,1.784168
1.0,134,1.799949
0.0,51,1.805828
1.0,29,1.809279
0.0,34,1.813251
1.0,53,1.819369
1.0,45,1.824514
1.0,84,1.834189
1.0,69,1.842224
0.0,47,1.84756
1.0,55,1.85384
1.0,68,1.861616
1.0,110,1.874218
1.0,58,1.880891
0.0,29,1.884208
0.0,20,1.88651
1.0,37,1.890764
0.0,14,1.892411
0.0,33,1.896233
1.0,69,1.904116
0.0,22,1.90666
0.0,71,1.914817
1.0,51,1.920717
0.0,60,1.92768
1.0,170,1.947426
1.0,53,1.953685
1.0,47,1.959146
1.0,29,1.962505
1.0,30,1.966037
0.0,35,1.970079
1.0,46,1.975434
1.0,95,1.986423
0.0,5,1.987017
0.0,45,1.992209
1.0,35,1.996224
1.0,57,2.0028
0.0,7,2.003641
1.0,167,2.023063
1.0,59,2.029851
1.0,32,2.033617
0.0,24,2.03638
1.0,37,2.040698
1.0,166,2.059949
1.0,31,2.063606
0.0,52,2.069619
1.0,31,2.073245
1.0,51,2.079109
0.0,35,2.083151
1.0,116,2.096512
1.0,80,2.105683
0.0,2,2.105942
0.0,30,2.109375
1.0,48,2.114865
1.0,41,2.119509
1.0,50,2.125252
1.0,25,2.128238
0.0,12,2.129639
0.0,19,2.131843
1.0,44,2.136972
1.0,92,2.147455
1.0,23,2.150128
0.0,24,2.152956
1.0,44,2.158067
1.0,56,2.164543
1.0,25,2.167488
0.0,27,2.170657
1.0,26,2.173741
1.0,30,2.177273
0.0,9,2.178336
0.0,23,2.180984
1.0,36,2.185195
0.0,135,2.200862
1.0,28,2.204121
1.0,26,2.207147
0.0,35,2.211296
1.0,27,2.214412
1.0,34,2.218494
0.0,20,2.220803
1.0,43,2.22575
0.0,29,2.229088
1.0,30,2.232533
1.0,23,2.235179
1.0,26,2.238238
1.0,27,2.241335
1.0,25,2.244212
1.0,31,2.247842
1.0,29,2.251173
1.0,25,2.254077
0.0,5,2.254678
0.0,12,2.256076
0.0,16,2.25792
0.0,15,2.259648
0.0,8,2.260595
1.0,23,2.263239
1.0,23,2.265891
1.0,27,2.269004
