episodes,steps,total reward
168,10000,14.0
269,20000,14.0
386,30000,35.0
509,40000,42.0
618,50000,47.0
759,60000,64.0
883,70000,58.0
1019,80000,77.0
1177,90000,83.0
1347,100000,105.0
