episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
90,90000,1.0
103,100000,3.0
113,110000,1.0
124,120000,1.0
135,130000,2.0
147,140000,2.0
159,150000,3.0
170,160000,3.0
183,170000,3.0
195,180000,5.0
208,190000,4.0
224,200000,8.0
237,210000,5.0
250,220000,3.0
265,230000,7.0
278,240000,5.0
294,250000,7.0
307,260000,7.0
325,270000,9.0
340,280000,8.0
359,290000,13.0
378,300000,11.0
396,310000,11.0
415,320000,11.0
434,330000,11.0
449,340000,6.0
466,350000,8.0
479,360000,4.0
504,370000,17.0
525,380000,15.0
545,390000,11.0
566,400000,12.0
586,410000,13.0
608,420000,13.0
636,430000,21.0
658,440000,13.0
684,450000,19.0
705,460000,13.0
728,470000,14.0
756,480000,19.0
785,490000,23.0
818,500000,26.0
846,510000,20.0
875,520000,20.0
899,530000,17.0
938,540000,35.0
968,550000,21.0
998,560000,23.0
1031,570000,24.0
1068,580000,31.0
1104,590000,30.0
1144,600000,35.0
1176,610000,27.0
1218,620000,36.0
1249,630000,24.0
1289,640000,33.0
1339,650000,46.0
1395,660000,50.0
1449,670000,51.0
1518,680000,65.0
1567,690000,45.0
1629,700000,56.0
1708,710000,75.0
1808,720000,100.0
1915,730000,104.0
2028,740000,109.0
2153,750000,122.0
2299,760000,143.0
2436,770000,135.0
2578,780000,141.0
2762,790000,183.0
2944,800000,182.0
3079,810000,135.0
3289,820000,210.0
3493,830000,204.0
3714,840000,221.0
3949,850000,235.0
4178,860000,229.0
4409,870000,231.0
4645,880000,236.0
4879,890000,234.0
5114,900000,236.0
5347,910000,233.0
5568,920000,220.0
5793,930000,224.0
6027,940000,234.0
6258,950000,231.0
6495,960000,237.0
6730,970000,235.0
6968,980000,238.0
7202,990000,234.0
7433,1000000,231.0
7655,1010000,222.0
7889,1020000,234.0
8128,1030000,239.0
8366,1040000,238.0
8602,1050000,236.0
8837,1060000,235.0
9074,1070000,237.0
9309,1080000,235.0
9547,1090000,238.0
9783,1100000,236.0
10018,1110000,235.0
10254,1120000,236.0
10490,1130000,236.0
10728,1140000,238.0
10965,1150000,237.0
11199,1160000,234.0
11436,1170000,237.0
11668,1180000,232.0
11905,1190000,237.0
12139,1200000,234.0
12374,1210000,235.0
12609,1220000,235.0
12847,1230000,238.0
13084,1240000,237.0
13318,1250000,234.0
13554,1260000,236.0
13788,1270000,234.0
14023,1280000,235.0
14259,1290000,236.0
14494,1300000,235.0
14729,1310000,235.0
14964,1320000,235.0
15200,1330000,236.0
15436,1340000,236.0
15672,1350000,236.0
15904,1360000,232.0
16142,1370000,238.0
16376,1380000,234.0
16611,1390000,235.0
16848,1400000,237.0
17085,1410000,237.0
17321,1420000,236.0
17556,1430000,235.0
17791,1440000,235.0
18028,1450000,237.0
18264,1460000,236.0
18490,1470000,226.0
18725,1480000,235.0
18959,1490000,234.0
19195,1500000,236.0
19428,1510000,233.0
19664,1520000,236.0
19898,1530000,234.0
20134,1540000,236.0
20368,1550000,234.0
20605,1560000,237.0
20842,1570000,237.0
21076,1580000,234.0
21288,1590000,211.0
21528,1600000,240.0
21764,1610000,237.0
21998,1620000,233.0
22232,1630000,234.0
22467,1640000,235.0
22703,1650000,236.0
22939,1660000,236.0
23175,1670000,236.0
23409,1680000,234.0
23627,1690000,218.0
23864,1700000,237.0
24098,1710000,234.0
24335,1720000,237.0
24568,1730000,233.0
24804,1740000,236.0
25039,1750000,235.0
25276,1760000,237.0
25510,1770000,234.0
25746,1780000,236.0
25979,1790000,233.0
26215,1800000,236.0
26449,1810000,234.0
26684,1820000,235.0
26916,1830000,232.0
27150,1840000,234.0
27383,1850000,234.0
27617,1860000,233.0
27854,1870000,237.0
28084,1880000,230.0
28319,1890000,235.0
28555,1900000,236.0
28789,1910000,234.0
29025,1920000,236.0
29262,1930000,237.0
29498,1940000,236.0
29734,1950000,236.0
29968,1960000,234.0
30204,1970000,236.0
30439,1980000,235.0
30674,1990000,235.0
30908,2000000,234.0
