# {"t_start": 1613935618.560413, "env_id": "Water-single-M2-v0"} 
r,l,t
0.0,60,12.557608
0.0,21,12.591761
0.0,103,12.756811
0.0,26,12.799397
0.0,23,12.836013
0.0,61,12.934066
0.0,17,12.962159
0.0,104,13.122276
0.0,27,13.165212
0.0,23,13.201467
0.0,22,13.236531
0.0,84,13.366014
0.0,56,13.452772
0.0,33,13.504647
0.0,47,13.578443
0.0,18,13.60795
0.0,37,13.667597
0.0,19,13.698138
0.0,44,13.769167
0.0,19,13.799911
0.0,101,13.957024
0.0,109,14.501043
0.0,32,14.708716
0.0,60,15.093693
0.0,21,15.229336
0.0,44,15.511439
0.0,85,16.055674
0.0,30,16.246406
0.0,61,16.643238
0.0,41,16.907243
0.0,85,17.452028
0.0,47,17.762704
0.0,46,18.058004
0.0,18,18.172444
0.0,34,18.391523
0.0,39,18.641772
0.0,46,18.939559
0.0,15,19.041097
0.0,21,19.179744
0.0,120,19.958254
0.0,86,20.520186
0.0,82,21.047677
0.0,40,21.306828
0.0,22,21.446263
0.0,18,21.563022
0.0,70,22.014155
0.0,70,22.460658
0.0,83,22.997246
0.0,66,23.413744
0.0,71,23.862274
0.0,135,24.748964
0.0,52,25.080523
0.0,90,25.657243
0.0,29,25.84638
0.0,23,25.998222
0.0,23,26.142137
0.0,21,26.277953
0.0,88,26.844742
0.0,17,26.955843
0.0,41,27.223431
0.0,17,27.332304
0.0,24,27.490202
0.0,19,27.616949
0.0,35,27.845416
0.0,46,28.143711
0.0,37,28.384538
0.0,53,28.718575
0.0,73,29.197934
0.0,87,29.766685
0.0,36,29.997802
0.0,19,30.121099
0.0,24,30.275464
0.0,22,30.421577
0.0,35,30.648611
0.0,49,30.965522
0.0,45,31.258129
0.0,32,31.466346
0.0,28,31.645642
0.0,54,31.986155
0.0,73,32.450866
0.0,37,32.689102
0.0,107,33.36905
0.0,33,33.587433
0.0,37,33.824754
0.0,45,34.113446
0.0,114,34.852875
0.0,51,35.193419
0.0,19,35.31995
0.0,34,35.540121
0.0,38,35.786559
0.0,31,35.988324
0.0,16,36.090179
0.0,59,36.468931
0.0,57,36.841424
0.0,24,37.123061
0.0,35,37.351583
0.0,20,37.487329
0.0,18,37.61454
0.0,66,38.043173
0.0,70,38.49686
0.0,21,38.637397
0.0,59,39.025122
0.0,124,39.828396
0.0,21,39.966998
0.0,129,40.797288
0.0,83,41.342748
0.0,100,42.003258
0.0,63,42.414037
0.0,108,43.108513
0.0,38,43.364151
0.0,47,43.673606
0.0,79,44.179177
0.0,21,44.318614
0.0,31,44.520793
0.0,72,44.992326
0.0,15,45.096033
0.0,52,45.437449
0.0,55,45.800545
0.0,20,45.935068
0.0,59,46.326274
0.0,19,46.454214
0.0,17,46.569274
0.0,50,46.897009
0.0,16,47.005463
0.0,35,47.229376
0.0,27,47.412318
0.0,24,47.56951
0.0,59,47.952724
0.0,86,48.509067
0.0,47,48.809671
0.0,83,49.355599
0.0,22,49.498187
0.0,22,49.648755
0.0,55,50.008506
0.0,23,50.167101
0.0,54,50.520556
0.0,67,50.956381
0.0,24,51.112138
0.0,49,51.42926
0.0,81,51.958983
0.0,38,52.217991
0.0,47,52.523408
0.0,35,52.758722
0.0,30,52.959289
0.0,60,53.346425
0.0,27,53.525788
0.0,28,53.712914
0.0,15,53.815424
0.0,29,54.008816
0.0,21,54.151914
0.0,23,54.305282
0.0,31,54.507427
0.0,52,54.84882
0.0,73,55.326446
0.0,22,55.471878
0.0,46,55.778371
0.0,19,55.907341
0.0,13,55.995163
0.0,23,56.150122
0.0,46,56.457903
0.0,105,57.140244
0.0,26,57.318152
0.0,29,57.51328
0.0,14,57.609471
0.0,90,58.193511
0.0,34,58.416067
0.0,36,58.650535
0.0,45,58.946236
0.0,17,59.05721
0.0,43,59.338119
0.0,64,59.753189
0.0,39,60.013295
0.0,26,60.183567
0.0,27,60.362292
0.0,48,60.676965
0.0,74,61.165947
0.0,22,61.317979
0.0,34,61.537335
0.0,65,61.959566
0.0,83,62.501539
0.0,31,62.711715
0.0,39,62.972515
0.0,25,63.138373
0.0,68,63.57631
0.0,64,64.002683
0.0,39,64.25609
0.0,31,64.460722
0.0,78,64.973565
0.0,13,65.061963
0.0,17,65.178322
0.0,24,65.346642
0.0,23,65.497778
0.0,28,65.688452
0.0,116,66.441488
0.0,48,66.753706
0.0,82,67.278248
0.0,125,68.092638
0.0,62,68.49467
0.0,29,68.69048
0.0,58,69.081389
0.0,98,69.743614
0.0,22,69.891253
0.0,28,70.074681
0.0,90,70.657751
0.0,22,70.805281
0.0,65,71.229461
0.0,25,71.393319
0.0,81,71.920195
0.0,23,72.073374
0.0,79,72.589831
0.0,26,72.761996
0.0,81,73.477598
0.0,40,73.744656
0.0,50,74.066426
0.0,94,74.672273
0.0,20,74.808665
0.0,43,75.083769
0.0,26,75.250869
0.0,16,75.35903
0.0,35,75.588516
0.0,74,76.078089
0.0,41,76.349184
0.0,51,76.685773
0.0,15,76.78388
0.0,27,76.962342
0.0,19,77.089801
0.0,52,77.424246
0.0,40,77.6901
0.0,40,77.948934
0.0,42,78.220392
0.0,23,78.37278
0.0,21,78.514907
0.0,31,78.719808
0.0,32,78.930634
0.0,134,79.815108
0.0,24,79.976501
0.0,93,80.576067
0.0,29,80.766318
0.0,78,81.266895
0.0,83,81.813965
0.0,65,82.240486
0.0,29,82.427138
0.0,34,82.647961
0.0,66,83.076514
0.0,18,83.198663
0.0,55,83.556589
0.0,78,84.067215
0.0,45,84.364826
0.0,84,84.90344
0.0,17,85.017657
0.0,41,85.292948
0.0,19,85.419694
0.0,25,85.587041
0.0,43,85.872263
0.0,27,86.048929
0.0,50,86.371892
0.0,106,87.056298
0.0,20,87.18952
0.0,38,87.439579
0.0,28,87.623991
0.0,33,87.84115
0.0,26,88.012111
0.0,172,89.129868
0.0,34,89.362667
0.0,31,89.564355
0.0,22,89.708755
0.0,15,89.812811
0.0,23,89.968393
0.0,28,90.152824
0.0,79,90.666444
0.0,37,90.900453
0.0,31,91.121581
0.0,140,92.021617
0.0,83,92.557594
0.0,69,93.017208
0.0,28,93.203419
0.0,51,93.535022
0.0,19,93.664327
0.0,21,93.804483
0.0,138,94.698705
0.0,95,95.321283
0.0,20,95.45329
0.0,31,95.656578
0.0,72,96.130601
0.0,20,96.269752
0.0,23,96.425658
0.0,23,96.580895
0.0,142,97.50644
0.0,29,97.70097
0.0,35,97.932156
0.0,14,98.028189
0.0,37,98.271248
0.0,61,98.670871
0.0,45,98.969149
0.0,30,99.1751
0.0,19,99.302884
0.0,34,99.525562
0.0,47,99.833176
0.0,105,100.523746
0.0,24,100.68329
0.0,63,101.091849
0.0,31,101.300137
0.0,44,101.583899
0.0,26,101.754103
0.0,35,101.982303
0.0,34,102.21673
0.0,48,102.525727
0.0,39,102.779704
0.0,32,102.988833
0.0,28,103.171804
0.0,51,103.504453
0.0,35,103.734874
0.0,17,103.846551
0.0,28,104.0337
0.0,100,104.684355
0.0,80,105.213957
0.0,56,105.582375
0.0,22,105.734329
0.0,99,106.389484
0.0,37,106.632153
0.0,64,107.047199
0.0,21,107.188862
0.0,72,107.657804
0.0,48,107.9742
0.0,45,108.267371
0.0,19,108.395792
0.0,30,108.597643
0.0,36,108.841656
0.0,37,109.100049
0.0,21,109.24201
0.0,75,109.733202
0.0,91,110.320904
0.0,145,111.265814
0.0,46,111.56045
