episodes,mean 100 episode reward,steps
33800,1.0,1593881
33900,0.9,1598303
34000,0.9,1602817
34100,0.9,1607305
34200,0.9,1611510
34300,1.0,1616032
34400,0.9,1620402
34500,0.9,1624676
34600,0.9,1629048
34700,0.9,1633280
34800,0.9,1637679
34900,0.9,1642060
35000,0.9,1646434
35100,0.8,1650782
35200,0.9,1655208
35300,0.9,1659550
35400,0.9,1664235
35500,0.9,1668481
35600,0.9,1672976
35700,0.9,1677425
35800,0.9,1682114
35900,0.9,1686472
36000,0.9,1690617
36100,0.9,1694717
36200,0.9,1699160
36300,0.9,1703601
36400,0.9,1708114
36500,0.9,1712517
36600,0.9,1716970
36700,0.9,1721544
36800,0.8,1726160
36900,0.9,1730631
37000,0.9,1734788
37100,1.0,1739058
37200,0.9,1743455
37300,0.9,1747718
37400,0.9,1751895
37500,0.9,1756160
37600,1.0,1760560
37700,0.9,1764937
37800,0.9,1769852
37900,0.8,1774307
38000,0.9,1778631
38100,0.9,1783241
38200,0.9,1787751
38300,0.9,1792250
38400,0.8,1796954
38500,0.8,1801901
38600,0.8,1806540
38700,0.9,1811354
38800,0.8,1815867
38900,0.9,1820029
39000,0.9,1824366
39100,1.0,1828744
39200,0.9,1833048
39300,0.9,1837156
39400,0.9,1841475
39500,0.9,1845744
39600,0.9,1850091
39700,0.8,1854234
39800,0.9,1858421
39900,0.9,1862607
40000,0.9,1866933
40100,0.9,1871441
40200,0.9,1875472
40300,1.0,1879863
40400,0.9,1884081
40500,0.9,1888297
40600,0.9,1892411
40700,0.9,1896683
40800,0.9,1900917
40900,1.0,1905252
41000,0.9,1909929
41100,0.9,1914220
41200,0.9,1918419
41300,0.9,1922646
41400,0.9,1926832
41500,0.9,1931410
41600,1.0,1935690
41700,0.9,1939977
41800,1.0,1944288
41900,0.9,1948659
42000,0.9,1952965
42100,0.8,1957253
42200,1.0,1961560
42300,0.9,1965812
42400,0.9,1970273
42500,1.0,1974607
42600,0.8,1979340
42700,0.8,1983809
42800,0.9,1988133
42900,1.0,1992472
43000,0.9,1997009
