episodes,steps,total reward
110,10000,23.0
231,20000,67.0
651,30000,344.0
1129,40000,385.0
1611,50000,401.0
2091,60000,379.0
2585,70000,388.0
3068,80000,390.0
3551,90000,391.0
4030,100000,399.0
