# {"t_start": 1598711051.9649234, "env_id": "Water-M10-v0"} 
r,l,t
0.0,600,11.903938
1.0,224,12.74635
1.0,314,16.87174
0.0,600,31.581556
1.0,296,38.976272
0.0,600,53.976127
1.0,472,65.764714
1.0,340,74.372652
0.0,17,74.805915
0.0,20,75.310954
1.0,43,76.404325
1.0,175,80.888603
1.0,480,93.228694
1.0,437,104.404661
1.0,289,111.739222
1.0,158,115.76585
1.0,377,125.427904
0.0,600,140.765301
0.0,22,141.324732
0.0,11,141.604125
1.0,130,144.917373
1.0,568,159.524307
1.0,249,166.007765
0.0,600,181.600106
1.0,385,191.559592
0.0,600,207.259512
1.0,501,220.47077
0.0,600,236.070508
0.0,14,236.433759
0.0,10,236.691676
1.0,259,243.460275
1.0,264,250.343946
1.0,299,258.13889
1.0,151,262.144092
0.0,600,278.011909
1.0,225,283.919689
1.0,315,292.270066
0.0,600,308.011513
0.0,45,309.190206
0.0,15,309.582568
1.0,425,320.776942
1.0,293,328.540704
1.0,161,332.763525
1.0,453,344.870264
1.0,362,354.622476
1.0,366,364.511854
1.0,438,376.168032
1.0,437,387.863284
0.0,64,389.564972
0.0,10,389.830076
1.0,271,397.160091
1.0,134,400.824732
1.0,146,404.73577
1.0,577,420.367257
1.0,140,424.142207
1.0,289,431.965439
1.0,499,445.288967
0.0,600,461.426242
0.0,18,461.911027
0.0,31,462.742826
1.0,46,463.976646
1.0,173,468.692923
1.0,261,475.755553
0.0,600,492.005175
1.0,290,499.871451
0.0,600,515.934794
1.0,378,526.035961
1.0,433,537.76584
0.0,28,538.520073
0.0,16,538.957005
1.0,335,548.038146
1.0,99,550.713891
1.0,302,558.925635
1.0,203,564.451436
1.0,198,569.862854
1.0,256,576.76068
1.0,551,591.472998
1.0,502,605.025205
0.0,45,606.23582
0.0,12,606.563842
1.0,89,609.008056
1.0,63,610.706113
1.0,111,613.734849
1.0,119,616.948197
1.0,148,620.962683
1.0,316,629.553102
0.0,600,645.880752
0.0,600,661.894377
0.0,21,662.458662
0.0,53,663.880296
0.0,600,680.210628
1.0,299,688.369729
1.0,331,697.327837
0.0,600,713.631277
1.0,222,719.730835
1.0,260,726.837384
1.0,202,732.313048
1.0,527,746.754209
0.0,29,747.548697
0.0,55,749.075295
1.0,253,756.117668
1.0,23,756.75134
1.0,207,762.53929
0.0,600,779.127974
1.0,283,787.117156
0.0,600,803.517235
1.0,110,806.53582
1.0,494,820.156032
1.0,86,822.552446
0.0,14,822.944052
1.0,118,826.209919
1.0,473,839.304229
1.0,215,845.268966
0.0,600,861.938881
1.0,291,869.866656
1.0,498,883.452341
1.0,281,891.177076
1.0,335,900.436751
0.0,35,901.406668
0.0,72,903.386042
1.0,152,907.600009
1.0,423,919.314683
1.0,321,928.222885
1.0,345,937.742121
1.0,141,941.570334
1.0,315,950.132226
1.0,185,955.243238
0.0,600,971.909536
0.0,53,973.374165
0.0,72,975.365693
1.0,99,978.097178
0.0,600,994.70768
1.0,169,999.422327
1.0,390,1010.183367
1.0,264,1017.353493
1.0,292,1025.392686
1.0,402,1036.508955
1.0,485,1049.947623
0.0,28,1050.73395
0.0,11,1051.03704
1.0,401,1062.22715
1.0,221,1068.379097
0.0,600,1085.059659
1.0,283,1092.783347
1.0,257,1099.87059
1.0,207,1105.592969
1.0,555,1121.011211
0.0,600,1137.714597
0.0,39,1138.811648
0.0,48,1140.143109
1.0,257,1147.34852
1.0,217,1153.34544
1.0,421,1164.832335
1.0,417,1176.433886
1.0,65,1178.244012
1.0,222,1184.429671
1.0,305,1192.911938
0.0,600,1209.632432
0.0,58,1211.284298
0.0,69,1213.20955
1.0,453,1225.829764
1.0,393,1236.608871
1.0,230,1242.947895
1.0,258,1250.144874
0.0,600,1266.886688
1.0,469,1279.946154
1.0,516,1294.39057
1.0,426,1306.021606
0.0,36,1307.025641
0.0,24,1307.689899
1.0,219,1313.760363
1.0,296,1322.015481
1.0,290,1330.131803
0.0,600,1346.847631
0.0,600,1363.703558
1.0,244,1370.345387
1.0,213,1376.228034
1.0,587,1392.588009
0.0,9,1392.838019
