episodes,steps,total reward
10,10000,1.0
20,20000,0.0
30,30000,0.0
41,40000,2.0
51,50000,0.0
61,60000,0.0
71,70000,2.0
82,80000,2.0
92,90000,2.0
102,100000,1.0
113,110000,1.0
123,120000,0.0
133,130000,0.0
143,140000,1.0
153,150000,1.0
165,160000,2.0
175,170000,1.0
185,180000,0.0
195,190000,1.0
206,200000,1.0
216,210000,0.0
227,220000,3.0
238,230000,2.0
248,240000,1.0
259,250000,3.0
269,260000,0.0
281,270000,2.0
291,280000,0.0
301,290000,1.0
311,300000,1.0
323,310000,4.0
334,320000,1.0
344,330000,2.0
354,340000,0.0
365,350000,2.0
376,360000,2.0
387,370000,2.0
397,380000,1.0
408,390000,1.0
418,400000,1.0
429,410000,2.0
439,420000,1.0
450,430000,3.0
461,440000,3.0
471,450000,1.0
481,460000,0.0
491,470000,1.0
502,480000,2.0
514,490000,4.0
525,500000,2.0
535,510000,2.0
546,520000,3.0
558,530000,4.0
569,540000,2.0
579,550000,1.0
592,560000,4.0
602,570000,2.0
612,580000,2.0
622,590000,0.0
633,600000,1.0
644,610000,3.0
655,620000,2.0
666,630000,3.0
676,640000,1.0
686,650000,2.0
697,660000,3.0
707,670000,3.0
718,680000,1.0
729,690000,3.0
740,700000,1.0
751,710000,2.0
761,720000,0.0
772,730000,3.0
784,740000,5.0
794,750000,1.0
805,760000,2.0
816,770000,2.0
827,780000,3.0
837,790000,2.0
850,800000,5.0
861,810000,2.0
872,820000,2.0
883,830000,3.0
893,840000,2.0
904,850000,1.0
915,860000,4.0
927,870000,3.0
937,880000,2.0
947,890000,1.0
958,900000,3.0
969,910000,4.0
980,920000,1.0
991,930000,3.0
1004,940000,5.0
1016,950000,4.0
1028,960000,4.0
1038,970000,1.0
1050,980000,3.0
1062,990000,5.0
1073,1000000,2.0
1084,1010000,3.0
1095,1020000,3.0
1106,1030000,1.0
1118,1040000,5.0
1131,1050000,4.0
1141,1060000,0.0
1153,1070000,5.0
1165,1080000,3.0
1177,1090000,5.0
1189,1100000,5.0
1201,1110000,3.0
1212,1120000,3.0
1224,1130000,6.0
1236,1140000,4.0
1247,1150000,3.0
1258,1160000,2.0
1269,1170000,4.0
1283,1180000,4.0
1295,1190000,6.0
1306,1200000,3.0
1316,1210000,1.0
1328,1220000,4.0
1341,1230000,4.0
1353,1240000,3.0
1365,1250000,4.0
1375,1260000,3.0
1387,1270000,5.0
1398,1280000,3.0
1410,1290000,3.0
1421,1300000,4.0
1433,1310000,6.0
1445,1320000,5.0
1458,1330000,5.0
1468,1340000,1.0
1479,1350000,2.0
1491,1360000,3.0
1502,1370000,2.0
1514,1380000,3.0
1526,1390000,5.0
1537,1400000,7.0
1551,1410000,7.0
1564,1420000,6.0
1575,1430000,4.0
1588,1440000,4.0
1598,1450000,1.0
1609,1460000,2.0
1625,1470000,9.0
1637,1480000,6.0
1648,1490000,3.0
1661,1500000,5.0
1672,1510000,4.0
1684,1520000,3.0
1695,1530000,3.0
1706,1540000,3.0
1716,1550000,2.0
1728,1560000,2.0
1740,1570000,5.0
1754,1580000,6.0
1765,1590000,4.0
1777,1600000,3.0
1789,1610000,5.0
1803,1620000,6.0
1816,1630000,4.0
1828,1640000,5.0
1839,1650000,4.0
1851,1660000,5.0
1864,1670000,8.0
1877,1680000,6.0
1889,1690000,4.0
1904,1700000,7.0
1915,1710000,3.0
1927,1720000,4.0
1939,1730000,6.0
1953,1740000,8.0
1965,1750000,5.0
1977,1760000,5.0
1989,1770000,5.0
2002,1780000,6.0
2015,1790000,7.0
2027,1800000,3.0
2039,1810000,4.0
2055,1820000,10.0
2067,1830000,4.0
2078,1840000,4.0
2094,1850000,8.0
2108,1860000,7.0
2122,1870000,6.0
2134,1880000,5.0
2145,1890000,3.0
2158,1900000,5.0
2171,1910000,4.0
2183,1920000,5.0
2195,1930000,5.0
2207,1940000,3.0
2219,1950000,3.0
2231,1960000,5.0
2243,1970000,5.0
2256,1980000,6.0
2269,1990000,5.0
2283,2000000,7.0
