episodes,steps,total reward
86,10000,3.0
145,20000,3.0
326,30000,105.0
733,40000,334.0
1179,50000,358.0
1645,60000,358.0
2098,70000,370.0
2558,80000,370.0
3020,90000,360.0
3482,100000,361.0
