episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
119,120000,0.0
129,130000,0.0
139,140000,0.0
149,150000,0.0
159,160000,0.0
169,170000,0.0
179,180000,0.0
189,190000,0.0
199,200000,0.0
209,210000,0.0
219,220000,0.0
229,230000,0.0
239,240000,0.0
249,250000,0.0
259,260000,0.0
269,270000,0.0
279,280000,0.0
289,290000,0.0
299,300000,0.0
309,310000,0.0
319,320000,0.0
330,330000,2.0
343,340000,5.0
356,350000,9.0
372,360000,9.0
388,370000,12.0
403,380000,10.0
420,390000,13.0
441,400000,19.0
466,410000,20.0
498,420000,31.0
535,430000,35.0
579,440000,43.0
628,450000,48.0
692,460000,62.0
768,470000,76.0
844,480000,75.0
925,490000,81.0
1013,500000,87.0
1099,510000,86.0
1192,520000,93.0
1289,530000,97.0
1396,540000,107.0
1509,550000,113.0
1607,560000,98.0
1716,570000,108.0
1844,580000,128.0
1976,590000,132.0
2102,600000,126.0
2220,610000,118.0
2342,620000,122.0
2474,630000,132.0
2606,640000,132.0
2737,650000,131.0
2867,660000,130.0
2994,670000,127.0
3128,680000,134.0
3258,690000,130.0
3387,700000,129.0
3518,710000,131.0
3651,720000,133.0
3778,730000,127.0
3912,740000,134.0
4039,750000,127.0
4174,760000,135.0
4308,770000,134.0
4442,780000,134.0
4573,790000,131.0
4709,800000,136.0
4840,810000,131.0
4969,820000,130.0
5100,830000,130.0
5234,840000,134.0
5366,850000,132.0
5501,860000,135.0
5633,870000,132.0
5764,880000,131.0
5898,890000,134.0
6026,900000,128.0
6157,910000,131.0
6292,920000,135.0
6424,930000,132.0
6560,940000,136.0
6693,950000,133.0
6825,960000,132.0
6956,970000,131.0
7088,980000,132.0
7216,990000,128.0
7347,1000000,131.0
7480,1010000,133.0
7609,1020000,129.0
7745,1030000,136.0
7881,1040000,136.0
8013,1050000,133.0
8146,1060000,132.0
8276,1070000,130.0
8411,1080000,135.0
8547,1090000,136.0
8668,1100000,121.0
8799,1110000,131.0
8931,1120000,132.0
9063,1130000,132.0
9197,1140000,134.0
9333,1150000,136.0
9465,1160000,132.0
9599,1170000,134.0
9731,1180000,132.0
9867,1190000,136.0
9997,1200000,130.0
10132,1210000,135.0
10266,1220000,134.0
10401,1230000,135.0
10535,1240000,134.0
10666,1250000,131.0
10799,1260000,133.0
10932,1270000,133.0
11065,1280000,133.0
11200,1290000,135.0
11332,1300000,132.0
11466,1310000,134.0
11598,1320000,132.0
11730,1330000,132.0
11861,1340000,131.0
11997,1350000,136.0
12128,1360000,131.0
12262,1370000,134.0
12394,1380000,132.0
12525,1390000,131.0
12658,1400000,133.0
12789,1410000,131.0
12924,1420000,135.0
13058,1430000,134.0
13192,1440000,134.0
13326,1450000,134.0
13455,1460000,129.0
13589,1470000,134.0
13724,1480000,135.0
13856,1490000,132.0
13990,1500000,134.0
14124,1510000,134.0
14259,1520000,135.0
14393,1530000,134.0
14525,1540000,132.0
14658,1550000,133.0
14790,1560000,132.0
14923,1570000,133.0
15055,1580000,132.0
15186,1590000,131.0
15319,1600000,133.0
15453,1610000,134.0
15585,1620000,132.0
15720,1630000,135.0
15850,1640000,130.0
15983,1650000,133.0
16115,1660000,132.0
16250,1670000,135.0
16385,1680000,135.0
16520,1690000,135.0
16653,1700000,133.0
16787,1710000,134.0
16921,1720000,134.0
17053,1730000,132.0
17185,1740000,132.0
17318,1750000,133.0
17453,1760000,135.0
17586,1770000,133.0
17720,1780000,134.0
17852,1790000,132.0
17983,1800000,131.0
18111,1810000,128.0
18244,1820000,133.0
18376,1830000,132.0
18510,1840000,134.0
18633,1850000,123.0
18765,1860000,132.0
18898,1870000,133.0
19030,1880000,132.0
19165,1890000,135.0
19299,1900000,134.0
19435,1910000,136.0
19569,1920000,134.0
19705,1930000,136.0
19834,1940000,129.0
19969,1950000,135.0
20104,1960000,135.0
20238,1970000,134.0
20375,1980000,137.0
20508,1990000,133.0
20641,2000000,133.0
