episodes,steps,total reward
84,10000,1.0
124,20000,0.0
285,30000,92.0
706,40000,339.0
1143,50000,355.0
1599,60000,359.0
2051,70000,366.0
2501,80000,359.0
2961,90000,368.0
3415,100000,369.0
