episodes,steps,total reward
10,10000,1.0
20,20000,1.0
31,30000,3.0
42,40000,3.0
52,50000,0.0
63,60000,2.0
73,70000,1.0
83,80000,1.0
93,90000,0.0
103,100000,2.0
114,110000,2.0
126,120000,4.0
136,130000,1.0
147,140000,1.0
158,150000,2.0
168,160000,0.0
178,170000,0.0
188,180000,1.0
198,190000,0.0
209,200000,1.0
220,210000,2.0
231,220000,2.0
241,230000,1.0
253,240000,2.0
263,250000,1.0
273,260000,1.0
286,270000,4.0
297,280000,3.0
307,290000,0.0
317,300000,0.0
328,310000,2.0
339,320000,1.0
349,330000,2.0
360,340000,2.0
370,350000,0.0
381,360000,4.0
392,370000,2.0
404,380000,4.0
414,390000,0.0
424,400000,2.0
435,410000,1.0
447,420000,2.0
457,430000,0.0
467,440000,1.0
477,450000,1.0
488,460000,1.0
499,470000,2.0
510,480000,2.0
523,490000,4.0
533,500000,1.0
544,510000,2.0
555,520000,1.0
565,530000,1.0
575,540000,0.0
585,550000,2.0
596,560000,3.0
607,570000,1.0
619,580000,5.0
629,590000,1.0
640,600000,2.0
651,610000,2.0
661,620000,2.0
672,630000,2.0
684,640000,3.0
695,650000,3.0
708,660000,5.0
719,670000,4.0
729,680000,0.0
741,690000,3.0
753,700000,3.0
764,710000,2.0
776,720000,3.0
786,730000,0.0
797,740000,2.0
808,750000,3.0
819,760000,3.0
831,770000,4.0
843,780000,5.0
855,790000,4.0
866,800000,3.0
877,810000,3.0
888,820000,2.0
900,830000,4.0
911,840000,5.0
922,850000,3.0
934,860000,3.0
945,870000,3.0
956,880000,2.0
967,890000,1.0
979,900000,4.0
990,910000,2.0
1003,920000,6.0
1014,930000,4.0
1026,940000,3.0
1036,950000,1.0
1049,960000,6.0
1060,970000,5.0
1074,980000,5.0
1086,990000,4.0
1098,1000000,4.0
1109,1010000,4.0
1119,1020000,1.0
1132,1030000,4.0
1143,1040000,2.0
1154,1050000,2.0
1166,1060000,5.0
1177,1070000,2.0
1189,1080000,2.0
1200,1090000,3.0
1211,1100000,2.0
1224,1110000,5.0
1235,1120000,3.0
1248,1130000,4.0
1259,1140000,2.0
1271,1150000,3.0
1281,1160000,1.0
1292,1170000,2.0
1305,1180000,4.0
1315,1190000,3.0
1329,1200000,6.0
1341,1210000,5.0
1352,1220000,2.0
1364,1230000,5.0
1377,1240000,5.0
1390,1250000,3.0
1406,1260000,10.0
1417,1270000,2.0
1430,1280000,5.0
1442,1290000,3.0
1453,1300000,4.0
1465,1310000,5.0
1479,1320000,7.0
1492,1330000,7.0
1505,1340000,5.0
1516,1350000,3.0
1530,1360000,6.0
1542,1370000,4.0
1555,1380000,5.0
1567,1390000,3.0
1581,1400000,5.0
1594,1410000,6.0
1606,1420000,4.0
1618,1430000,5.0
1630,1440000,2.0
1640,1450000,2.0
1655,1460000,7.0
1667,1470000,3.0
1680,1480000,5.0
1692,1490000,3.0
1704,1500000,4.0
1716,1510000,4.0
1728,1520000,4.0
1739,1530000,2.0
1754,1540000,8.0
1765,1550000,5.0
1778,1560000,5.0
1789,1570000,2.0
1804,1580000,8.0
1816,1590000,3.0
1828,1600000,3.0
1840,1610000,5.0
1855,1620000,8.0
1867,1630000,6.0
1879,1640000,5.0
1890,1650000,2.0
1905,1660000,8.0
1918,1670000,6.0
1930,1680000,3.0
1946,1690000,9.0
1958,1700000,4.0
1972,1710000,5.0
1986,1720000,8.0
1999,1730000,6.0
2009,1740000,2.0
2022,1750000,5.0
2036,1760000,8.0
2052,1770000,6.0
2066,1780000,7.0
2078,1790000,4.0
2094,1800000,9.0
2105,1810000,4.0
2118,1820000,4.0
2131,1830000,7.0
2145,1840000,5.0
2158,1850000,5.0
2174,1860000,7.0
2187,1870000,4.0
2198,1880000,3.0
2212,1890000,8.0
2224,1900000,4.0
2236,1910000,4.0
2249,1920000,5.0
2261,1930000,7.0
2275,1940000,7.0
2288,1950000,6.0
2304,1960000,10.0
2318,1970000,6.0
2329,1980000,3.0
2345,1990000,9.0
2357,2000000,4.0
