episodes,steps,total reward
185,10000,19.0
319,20000,42.0
441,30000,46.0
574,40000,51.0
730,50000,79.0
859,60000,64.0
1003,70000,88.0
1151,80000,84.0
1399,90000,161.0
1623,100000,162.0
