# {"t_start": 1614831666.4047997, "env_id": "Office-v0"} 
r,l,t
0.0,34,0.015716
0.0,31,0.029006
0.0,12,0.034153
0.0,29,0.046207
0.0,18,0.053773
0.0,21,0.062735
0.0,74,0.093569
0.0,14,0.099572
0.0,95,0.139424
0.0,25,0.149952
0.0,34,0.164185
0.0,30,0.176943
0.0,21,0.185353
0.0,77,0.217033
0.0,109,0.261384
0.0,10,0.265449
0.0,95,0.303479
0.0,29,0.315235
0.0,62,0.340459
0.0,72,0.370341
0.0,42,0.387971
0.0,121,0.438111
0.0,59,0.462609
0.0,91,0.500842
0.0,66,0.528163
0.0,74,0.557932
0.0,146,0.618212
0.0,41,0.635074
0.0,28,0.646746
0.0,63,0.67248
0.0,96,0.711879
0.0,12,0.716886
0.0,34,0.731212
0.0,35,0.745832
0.0,92,0.78422
0.0,63,0.81049
0.0,138,0.86746
0.0,245,0.96714
0.0,47,0.986752
0.0,326,1.124205
0.0,40,1.141169
1.0,219,1.231792
0.0,19,1.239837
0.0,54,1.262078
0.0,185,1.338231
0.0,336,1.477284
0.0,191,1.555665
0.0,257,1.656988
0.0,861,1.997391
0.0,26,2.007992
0.0,138,2.062566
0.0,630,2.306844
1.0,53,2.328031
0.0,68,2.354935
0.0,36,2.369464
0.0,38,2.38471
1.0,154,2.445663
0.0,12,2.450594
0.0,67,2.477145
0.0,82,2.509772
1.0,51,2.529868
0.0,40,2.545783
0.0,10,2.549845
0.0,215,2.634492
1.0,81,2.666579
0.0,17,2.673439
0.0,81,2.705604
0.0,125,2.754959
1.0,22,2.76375
0.0,109,2.806376
0.0,62,2.83097
0.0,42,2.847733
1.0,27,2.85858
1.0,246,2.955961
0.0,19,2.963619
0.0,328,3.095447
1.0,17,3.102432
0.0,32,3.115236
0.0,77,3.145582
0.0,154,3.205715
1.0,24,3.215328
0.0,13,3.220507
1.0,146,3.278351
1.0,312,3.4002
1.0,57,3.422743
0.0,11,3.427191
1.0,138,3.481605
1.0,134,3.534876
0.0,9,3.538515
0.0,51,3.558558
0.0,46,3.576901
0.0,197,3.653712
1.0,20,3.661747
1.0,63,3.686448
0.0,99,3.72525
0.0,42,3.741846
1.0,12,3.746631
1.0,123,3.794582
1.0,195,3.875475
1.0,133,3.929719
1.0,31,3.942394
0.0,80,3.97586
0.0,86,4.01131
1.0,73,4.042326
1.0,12,4.047289
1.0,113,4.09315
1.0,200,4.175191
0.0,6,4.177686
0.0,7,4.180574
0.0,2,4.181421
1.0,78,4.213183
1.0,98,4.253263
1.0,11,4.257858
0.0,18,4.265104
0.0,65,4.290915
1.0,121,4.338388
1.0,12,4.343248
1.0,129,4.39575
0.0,45,4.413996
0.0,23,4.423445
1.0,11,4.428084
1.0,85,4.46374
1.0,88,4.499944
1.0,73,4.529884
1.0,14,4.535717
0.0,68,4.563733
1.0,79,4.596109
1.0,80,4.628523
1.0,13,4.633782
1.0,55,4.656112
0.0,16,4.662632
1.0,92,4.69953
1.0,13,4.704828
0.0,32,4.71786
1.0,123,4.767588
0.0,6,4.769997
0.0,9,4.773661
0.0,35,4.787808
0.0,44,4.805826
1.0,60,4.829558
1.0,12,4.834355
0.0,24,4.844123
1.0,69,4.872824
1.0,130,4.929677
1.0,11,4.934438
0.0,117,4.983594
0.0,64,5.010729
1.0,103,5.054303
0.0,8,5.057854
0.0,79,5.091839
1.0,87,5.129203
0.0,24,5.139767
0.0,6,5.142428
0.0,60,5.168164
1.0,63,5.195565
1.0,77,5.22799
1.0,11,5.232591
0.0,41,5.250203
1.0,82,5.285485
0.0,27,5.297194
1.0,11,5.301913
1.0,111,5.349623
0.0,34,5.363558
1.0,32,5.377056
1.0,15,5.383405
0.0,28,5.395406
0.0,30,5.408406
1.0,64,5.435878
1.0,11,5.440658
1.0,118,5.493848
0.0,58,5.5188
1.0,33,5.533193
0.0,6,5.53582
1.0,99,5.577698
0.0,91,5.615748
1.0,46,5.635201
1.0,11,5.639982
1.0,80,5.674532
1.0,42,5.692578
1.0,45,5.712178
1.0,13,5.717741
1.0,54,5.740873
0.0,4,5.742661
0.0,41,5.760301
1.0,12,5.765485
0.0,16,5.772418
1.0,242,5.873444
0.0,14,5.879658
1.0,11,5.88446
0.0,47,5.904467
1.0,82,5.93973
1.0,134,5.996397
0.0,4,5.998157
1.0,47,6.018313
0.0,25,6.029045
1.0,57,6.05329
1.0,18,6.061013
0.0,81,6.09452
1.0,131,6.149997
1.0,33,6.164148
1.0,11,6.168809
1.0,81,6.202999
0.0,72,6.233562
1.0,31,6.246761
1.0,14,6.252604
1.0,76,6.28465
1.0,155,6.350463
1.0,29,6.362785
1.0,11,6.367442
0.0,17,6.374603
1.0,95,6.414663
0.0,44,6.43336
1.0,11,6.438056
0.0,4,6.439797
1.0,55,6.46262
1.0,34,6.477175
0.0,2,6.478063
1.0,57,6.502107
0.0,6,6.504719
1.0,29,6.517083
1.0,11,6.521751
1.0,30,6.534393
1.0,53,6.556384
1.0,27,6.567939
1.0,11,6.572573
0.0,27,6.583926
1.0,70,6.6134
1.0,27,6.625021
1.0,11,6.629742
1.0,64,6.656722
1.0,34,6.671125
0.0,17,6.678392
1.0,12,6.683389
0.0,17,6.690688
1.0,38,6.706864
1.0,35,6.721824
0.0,8,6.72526
1.0,25,6.735784
0.0,13,6.741297
1.0,29,6.753694
1.0,13,6.75915
1.0,35,6.773734
1.0,35,6.788534
0.0,22,6.797722
1.0,11,6.802355
1.0,27,6.813916
1.0,46,6.833213
1.0,47,6.852965
1.0,14,6.858866
1.0,102,6.902092
0.0,2,6.902992
1.0,35,6.917965
1.0,15,6.924316
1.0,44,6.942803
1.0,39,6.959133
1.0,27,6.970642
1.0,11,6.975343
1.0,49,6.995873
1.0,66,7.023607
1.0,40,7.040539
1.0,14,7.04632
1.0,31,7.059404
1.0,44,7.077639
1.0,27,7.089202
1.0,12,7.094282
1.0,24,7.104467
0.0,43,7.122637
0.0,21,7.131632
1.0,11,7.136322
1.0,60,7.161839
1.0,30,7.174474
1.0,25,7.185084
1.0,13,7.190598
1.0,23,7.200386
