episodes,steps,total reward
87,10000,6.0
147,20000,6.0
315,30000,101.0
741,40000,338.0
1195,50000,353.0
1645,60000,363.0
2104,70000,361.0
2575,80000,364.0
3025,90000,369.0
3475,100000,367.0
