episodes,mean 100 episode reward,steps
100,143.2,69159
200,771.0,101358
300,734.5,131265
400,883.3,151107
500,891.6,169484
600,881.2,187958
700,900.4,204851
800,894.8,222727
900,892.3,239331
1000,912.6,254200
1100,914.7,268741
1200,916.7,282920
1300,916.4,297154
1400,916.1,311435
1500,917.4,325478
1600,916.0,339756
1700,916.8,353937
1800,919.0,367772
1900,918.2,381739
2000,909.2,397323
2100,917.5,411431
2200,918.8,425361
2300,920.0,439091
2400,919.3,452980
2500,920.9,466563
2600,920.1,480292
2700,921.7,493735
2800,922.0,507116
2900,921.5,520583
3000,920.7,534170
3100,921.0,547692
3200,919.9,561383
3300,921.1,574899
3400,907.8,588937
3500,920.1,602638
3600,906.5,616881
3700,889.3,632334
3800,921.9,645686
3900,905.2,660227
4000,908.3,674239
4100,900.1,689710
4200,875.8,705810
4300,878.3,721470
4400,892.6,736404
4500,922.4,749661
4600,926.2,762286
4700,926.4,774925
4800,912.1,788305
4900,928.4,800617
5000,896.4,815003
5100,912.3,828404
5200,927.7,840893
5300,929.6,853125
5400,927.3,865775
5500,913.7,879030
5600,929.4,891357
5700,930.1,903571
5800,931.1,915621
5900,930.5,927792
6000,930.0,940084
6100,932.4,951977
6200,933.4,963715
6300,918.0,976395
6400,903.0,989958
6500,935.6,1001357
6600,920.2,1013672
6700,933.9,1025410
6800,918.0,1038130
6900,921.1,1050368
7000,932.9,1062233
7100,904.7,1075476
7200,937.8,1086565
7300,941.1,1097217
7400,942.1,1107695
7500,928.5,1118830
7600,941.7,1129411
7700,942.9,1139772
7800,942.3,1150294
7900,942.2,1160856
8000,927.1,1172314
8100,943.1,1182729
8200,943.9,1193012
8300,942.9,1203422
8400,941.1,1214252
8500,941.7,1224913
8600,938.6,1236102
8700,941.9,1246690
8800,940.8,1257469
8900,942.0,1268031
9000,926.9,1279521
9100,941.2,1290185
9200,941.3,1300801
9300,940.1,1311656
9400,939.8,1322553
9500,939.1,1333640
9600,925.2,1345423
9700,939.7,1356402
9800,910.6,1368940
9900,941.1,1379659
10000,941.4,1390344
10100,940.7,1401155
10200,941.2,1411835
10300,928.0,1423051
10400,925.6,1434602
10500,940.8,1445332
10600,941.8,1455834
10700,940.6,1466519
10800,940.7,1477225
10900,939.7,1488087
11000,941.1,1498745
11100,940.9,1509415
11200,941.5,1519962
11300,910.9,1532351
11400,941.9,1542846
11500,941.5,1553360
11600,925.4,1564946
11700,940.7,1575670
11800,940.7,1586344
11900,939.9,1597110
12000,940.3,1607833
12100,940.5,1618545
12200,941.7,1629067
12300,924.7,1640767
12400,941.5,1651275
12500,941.9,1661725
12600,941.0,1672271
12700,940.0,1683018
12800,941.8,1693496
12900,940.9,1704099
13000,938.8,1715078
13100,941.0,1725637
13200,939.9,1736428
13300,926.0,1747861
13400,940.8,1758491
13500,926.1,1769937
13600,941.6,1780386
13700,924.9,1791953
13800,940.3,1802590
13900,941.3,1813092
14000,940.3,1823820
14100,925.7,1835350
14200,940.6,1846003
14300,940.8,1856610
14400,941.2,1867177
14500,925.9,1878663
14600,940.3,1889422
14700,940.1,1900199
14800,925.3,1911765
14900,941.6,1922261
15000,942.0,1932748
15100,941.3,1943350
15200,941.9,1953828
15300,942.1,1964306
15400,926.9,1975680
15500,942.4,1986087
15600,941.2,1996754
15700,941.9,2007287
15800,941.5,2017895
15900,942.0,2028428
16000,941.7,2039071
16100,941.3,2049755
16200,925.0,2061593
16300,925.7,2073320
16400,942.3,2083879
16500,941.5,2094575
16600,940.5,2105442
16700,940.6,2116285
16800,913.1,2128418
16900,940.6,2139332
17000,941.7,2150024
17100,942.7,2160535
17200,942.9,2171038
17300,942.0,2181687
17400,940.9,2192540
17500,942.0,2203227
17600,942.9,2213803
17700,942.2,2224478
17800,942.4,2235134
17900,943.3,2245638
18000,943.1,2256168
18100,943.2,2266659
18200,942.1,2277352
18300,941.3,2288170
18400,940.7,2299099
18500,939.6,2310279
18600,940.9,2321224
18700,941.5,2332080
18800,939.4,2343351
18900,925.6,2355219
19000,942.3,2365952
19100,940.3,2376996
19200,925.7,2388872
19300,936.2,2400625
19400,940.0,2411785
19500,937.7,2423263
19600,939.8,2434409
19700,936.4,2446194
19800,940.7,2457214
19900,940.3,2468327
20000,938.3,2479836
20100,941.7,2490665
20200,941.1,2501609
20300,925.3,2513577
20400,941.2,2524539
20500,936.1,2536367
20600,923.1,2548753
20700,926.9,2560517
20800,926.7,2572270
20900,927.6,2583902
21000,941.8,2594829
21100,939.7,2606111
21200,926.3,2618008
21300,912.5,2630516
21400,926.5,2642389
21500,942.0,2653287
21600,941.1,2664346
21700,940.5,2675470
21800,941.2,2686515
21900,941.6,2697463
22000,942.9,2708234
22100,923.8,2720600
22200,912.9,2733129
22300,942.7,2743966
22400,929.3,2755390
22500,942.7,2766235
22600,898.3,2779550
22700,943.9,2790201
22800,939.2,2801651
22900,943.2,2812453
23000,945.1,2822955
23100,945.0,2833488
23200,943.2,2844375
23300,929.6,2855857
23400,943.3,2866695
23500,943.1,2877659
23600,912.7,2890361
23700,943.9,2901136
23800,929.0,2912727
23900,911.8,2925619
24000,944.4,2936326
24100,945.2,2946920
24200,945.4,2957487
24300,945.4,2968051
24400,943.9,2978952
24500,930.2,2990459
