# {"t_start": 1614835303.2260227, "env_id": "Office-v0"} 
r,l,t
0.0,70,0.042105
0.0,10,0.045278
0.0,12,0.049083
0.0,53,0.065517
0.0,46,0.079597
0.0,6,0.08146
0.0,10,0.084554
0.0,15,0.089194
0.0,19,0.095008
0.0,56,0.112173
0.0,44,0.125657
0.0,38,0.137588
0.0,80,0.162291
0.0,30,0.171749
0.0,145,0.216186
0.0,2,0.216834
1.0,107,0.249695
0.0,33,0.259873
0.0,105,0.295339
0.0,51,0.311517
0.0,45,0.325428
0.0,144,0.370359
0.0,72,0.392745
0.0,71,0.415275
0.0,79,0.440125
0.0,96,0.470725
0.0,55,0.487907
0.0,73,0.510763
0.0,86,0.537788
1.0,183,0.595076
0.0,27,0.603485
0.0,50,0.618919
0.0,23,0.626076
0.0,72,0.649475
0.0,195,0.712499
0.0,138,0.756504
1.0,38,0.768512
0.0,16,0.773742
0.0,18,0.779585
0.0,108,0.814362
0.0,18,0.820043
0.0,29,0.829212
0.0,31,0.839275
0.0,10,0.84243
1.0,667,1.056928
0.0,234,1.131803
0.0,27,1.140534
0.0,47,1.155911
0.0,7,1.158218
0.0,128,1.199744
1.0,547,1.377498
0.0,15,1.382428
1.0,38,1.39436
0.0,24,1.402176
0.0,24,1.409985
0.0,880,1.692621
1.0,35,1.703784
0.0,58,1.721991
0.0,148,1.768682
0.0,51,1.784402
1.0,31,1.79396
0.0,5,1.795519
0.0,60,1.814105
0.0,132,1.855296
1.0,28,1.864145
0.0,20,1.870371
0.0,163,1.920745
0.0,32,1.930738
1.0,53,1.947142
1.0,176,2.001471
0.0,9,2.004282
0.0,15,2.008923
1.0,48,2.023852
0.0,25,2.031657
0.0,129,2.071512
0.0,16,2.076466
1.0,18,2.082148
0.0,30,2.091522
0.0,133,2.133349
0.0,70,2.155297
1.0,11,2.158772
0.0,75,2.18221
0.0,24,2.189611
0.0,251,2.267738
0.0,7,2.269944
0.0,72,2.294269
0.0,42,2.307362
0.0,30,2.31671
1.0,12,2.32054
1.0,63,2.340259
0.0,16,2.345305
0.0,82,2.371001
1.0,14,2.375397
0.0,2,2.37603
0.0,88,2.404109
0.0,222,2.475494
1.0,14,2.48008
0.0,55,2.498024
0.0,41,2.511404
0.0,136,2.55558
1.0,12,2.559509
0.0,18,2.565396
1.0,118,2.603979
0.0,135,2.648117
1.0,13,2.652389
1.0,85,2.679994
1.0,295,2.776186
0.0,370,2.897044
1.0,12,2.900961
1.0,71,2.923683
0.0,25,2.931683
0.0,178,2.987928
1.0,13,2.992071
1.0,123,3.0309
1.0,172,3.085069
0.0,48,3.100378
1.0,11,3.103943
0.0,32,3.114059
0.0,41,3.12704
0.0,212,3.194007
1.0,12,3.197817
1.0,168,3.252681
1.0,76,3.277223
0.0,205,3.342348
1.0,12,3.346189
1.0,71,3.368659
0.0,14,3.373131
0.0,34,3.384002
1.0,11,3.387528
1.0,46,3.402238
0.0,182,3.46011
0.0,506,3.622533
1.0,11,3.626199
1.0,74,3.650577
0.0,240,3.728971
0.0,37,3.741054
1.0,12,3.744995
1.0,53,3.761532
0.0,20,3.767731
0.0,736,3.998465
1.0,11,4.002028
1.0,51,4.01856
1.0,53,4.035629
0.0,117,4.072898
1.0,14,4.077363
1.0,42,4.090703
1.0,40,4.103427
0.0,28,4.112319
1.0,11,4.115852
1.0,171,4.169927
1.0,72,4.192806
0.0,346,4.302486
1.0,11,4.306017
1.0,32,4.316232
0.0,52,4.332782
0.0,14,4.337405
1.0,13,4.341558
1.0,32,4.351853
0.0,264,4.437674
0.0,261,4.523257
1.0,11,4.52701
0.0,24,4.535014
1.0,119,4.573895
0.0,143,4.620669
1.0,15,4.625602
0.0,24,4.633496
1.0,252,4.716101
0.0,50,4.732377
1.0,11,4.736016
0.0,2,4.736678
1.0,63,4.75726
1.0,83,4.784634
1.0,11,4.788276
1.0,31,4.79855
0.0,15,4.803473
0.0,16,4.808717
1.0,11,4.812344
1.0,63,4.833223
0.0,36,4.845045
0.0,449,4.990868
1.0,14,4.995543
1.0,67,5.017025
0.0,13,5.021238
0.0,118,5.059164
1.0,14,5.063651
1.0,49,5.079226
1.0,194,5.141228
0.0,28,5.150205
1.0,11,5.153729
0.0,33,5.164275
1.0,72,5.187161
0.0,39,5.199696
1.0,13,5.203882
1.0,27,5.212487
0.0,37,5.224279
0.0,29,5.23358
1.0,13,5.237733
1.0,27,5.246347
1.0,26,5.254626
0.0,29,5.263888
1.0,11,5.267434
0.0,10,5.270606
1.0,27,5.279228
0.0,215,5.348025
1.0,15,5.352836
1.0,27,5.361456
1.0,32,5.371704
0.0,705,5.603937
1.0,15,5.609066
0.0,8,5.611722
1.0,43,5.625826
0.0,17,5.631427
0.0,6,5.633437
1.0,34,5.644693
1.0,36,5.656505
0.0,17,5.662081
1.0,13,5.666185
1.0,24,5.673982
1.0,27,5.68256
0.0,34,5.693578
1.0,11,5.697197
0.0,4,5.698515
1.0,23,5.706035
1.0,55,5.723778
1.0,11,5.727343
1.0,24,5.735177
0.0,8,5.737816
0.0,145,5.784426
1.0,13,5.788596
1.0,25,5.796615
1.0,23,5.803952
0.0,23,5.811288
1.0,11,5.814791
1.0,25,5.82275
1.0,25,5.830688
0.0,67,5.85207
1.0,13,5.85623
1.0,28,5.865094
0.0,16,5.870209
0.0,583,6.059059
1.0,13,6.063375
1.0,27,6.072303
0.0,8,6.074974
0.0,121,6.114658
1.0,15,6.119616
0.0,16,6.124911
1.0,23,6.132494
0.0,124,6.172901
1.0,11,6.176588
1.0,29,6.186159
1.0,27,6.195024
0.0,98,6.227256
0.0,9,6.230273
1.0,31,6.240474
1.0,23,6.248061
0.0,346,6.360859
1.0,11,6.364538
1.0,24,6.372447
1.0,24,6.380318
1.0,32,6.390926
1.0,12,6.394857
1.0,25,6.403082
1.0,25,6.411029
0.0,22,6.418266
1.0,11,6.421918
1.0,23,6.429518
1.0,31,6.439869
0.0,124,6.480597
1.0,11,6.484277
1.0,23,6.491863
1.0,26,6.500373
1.0,41,6.513922
1.0,16,6.519204
1.0,23,6.526824
1.0,31,6.53696
0.0,17,6.542547
1.0,15,6.547462
1.0,27,6.556317
0.0,8,6.558964
1.0,31,6.569229
1.0,11,6.572862
1.0,23,6.580433
1.0,26,6.588974
1.0,25,6.597234
0.0,6,6.599227
1.0,23,6.606823
1.0,28,6.616121
0.0,14,6.620752
1.0,14,6.625355
1.0,23,6.632849
0.0,21,6.639742
0.0,12,6.643714
0.0,2,6.644392
1.0,24,6.65223
0.0,16,6.657295
1.0,26,6.665733
0.0,9,6.668662
0.0,6,6.670612
1.0,26,6.678904
1.0,27,6.68756
1.0,13,6.691765
1.0,27,6.700677
1.0,26,6.709147
1.0,40,6.722156
1.0,14,6.726671
1.0,25,6.734828
1.0,26,6.743227
1.0,31,6.753271
1.0,11,6.756865
0.0,12,6.760836
1.0,26,6.769203
1.0,29,6.778682
1.0,11,6.78226
1.0,25,6.790195
0.0,7,6.792437
1.0,29,6.801859
1.0,11,6.805378
1.0,25,6.813617
1.0,25,6.821853
1.0,34,6.833011
1.0,17,6.838603
1.0,23,6.84617
1.0,31,6.8563
1.0,33,6.867315
1.0,14,6.871941
1.0,27,6.880793
1.0,29,6.890322
1.0,30,6.900209
1.0,14,6.90483
0.0,16,6.910045
1.0,29,6.919502
0.0,20,6.926087
1.0,12,6.930048
0.0,21,6.936959
0.0,6,6.938958
1.0,29,6.948457
0.0,6,6.950461
1.0,23,6.958129
1.0,24,6.966016
0.0,17,6.971572
1.0,13,6.97586
1.0,23,6.983474
1.0,26,6.991867
0.0,148,7.039433
1.0,11,7.043111
1.0,25,7.051373
1.0,25,7.059608
1.0,27,7.068622
1.0,14,7.073237
0.0,14,7.077868
0.0,17,7.083414
1.0,29,7.0929
1.0,15,7.097693
1.0,26,7.106269
1.0,23,7.11382
1.0,29,7.123414
1.0,12,7.127375
1.0,23,7.134941
1.0,23,7.142508
1.0,26,7.151052
1.0,14,7.155675
1.0,23,7.16321
1.0,23,7.170764
1.0,27,7.179659
1.0,12,7.183609
1.0,24,7.191503
1.0,27,7.200376
0.0,14,7.204991
1.0,11,7.208624
1.0,25,7.216861
1.0,30,7.226696
1.0,34,7.237834
1.0,11,7.241479
1.0,25,7.249711
1.0,27,7.258577
1.0,29,7.268124
1.0,11,7.271863
1.0,29,7.28134
1.0,26,7.289863
1.0,34,7.30101
1.0,12,7.304967
1.0,27,7.313786
0.0,8,7.31643
1.0,29,7.325976
1.0,11,7.329611
1.0,25,7.337834
0.0,4,7.339163
1.0,29,7.348681
1.0,15,7.353631
1.0,23,7.361229
1.0,23,7.368817
1.0,27,7.377705
1.0,11,7.381328
1.0,27,7.389927
1.0,27,7.39879
0.0,24,7.406675
1.0,11,7.410313
0.0,19,7.416555
1.0,26,7.425087
1.0,25,7.433339
1.0,12,7.437305
0.0,17,7.442885
1.0,28,7.452099
1.0,30,7.462073
1.0,11,7.465759
1.0,26,7.474519
1.0,25,7.482944
1.0,31,7.493415
0.0,5,7.495133
1.0,24,7.503021
1.0,25,7.511286
0.0,12,7.515272
1.0,12,7.519304
1.0,23,7.526953
0.0,6,7.528947
0.0,19,7.535202
1.0,11,7.538935
1.0,25,7.547355
1.0,29,7.557286
1.0,37,7.569943
1.0,13,7.574344
0.0,8,7.577074
1.0,27,7.586193
1.0,32,7.596597
1.0,12,7.60053
0.0,23,7.607971
1.0,23,7.615464
1.0,30,7.625138
1.0,14,7.629735
0.0,4,7.631133
0.0,16,7.636359
0.0,18,7.642196
1.0,13,7.646444
0.0,22,7.653833
0.0,21,7.661079
1.0,28,7.670146
1.0,14,7.67469
1.0,30,7.68461
