# {"t_start": 1614917832.0879073, "env_id": "Craft-single-M6-v0"} 
r,l,t
0.0,1000,0.211834
0.0,1000,0.421099
0.0,1000,0.629535
0.0,1000,0.836795
0.0,1000,1.04464
0.0,1000,1.253403
0.0,1000,1.460932
0.0,1000,1.668833
0.0,1000,1.876408
0.0,1000,2.09284
0.0,1000,2.301921
0.0,1000,2.510503
0.0,1000,2.720572
0.0,1000,2.929056
0.0,1000,3.137188
0.0,1000,3.345877
0.0,1000,3.554657
0.0,1000,3.762888
0.0,1000,3.971331
0.0,1000,4.180384
0.0,1000,4.389421
0.0,1000,4.598719
0.0,1000,4.807339
0.0,1000,5.015519
0.0,1000,5.224067
0.0,1000,5.432856
0.0,1000,5.643327
0.0,1000,5.852422
0.0,1000,6.066392
0.0,1000,6.276973
0.0,1000,6.48712
0.0,1000,6.696749
0.0,1000,6.906073
0.0,1000,7.115608
0.0,1000,7.324572
0.0,1000,7.533396
0.0,1000,7.742807
0.0,1000,7.95261
0.0,1000,8.163437
0.0,1000,8.372894
0.0,1000,8.584498
0.0,1000,8.795451
0.0,1000,9.007764
0.0,1000,9.218987
0.0,1000,9.430367
0.0,1000,9.641128
0.0,1000,9.852233
0.0,1000,10.063663
0.0,1000,10.274349
0.0,1000,10.484876
0.0,1000,10.695079
0.0,1000,10.904891
0.0,1000,11.114861
0.0,1000,11.329135
0.0,1000,11.539721
0.0,1000,11.749702
0.0,1000,11.959774
0.0,1000,12.169526
0.0,1000,12.379299
0.0,1000,12.590513
0.0,1000,12.801785
0.0,1000,13.013629
0.0,1000,13.224642
0.0,1000,13.434575
0.0,1000,13.645674
0.0,1000,13.856111
0.0,1000,14.065912
0.0,1000,14.275044
0.0,1000,14.485387
0.0,1000,14.695005
0.0,1000,14.905517
0.0,1000,15.115284
0.0,1000,15.324511
0.0,1000,15.534139
0.0,1000,15.744656
0.0,1000,15.954111
0.0,1000,16.163492
0.0,1000,16.372366
0.0,1000,16.58156
0.0,1000,16.790864
0.0,1000,16.99975
0.0,1000,17.208515
0.0,1000,17.416844
0.0,1000,17.62558
0.0,1000,17.83432
0.0,1000,18.04338
0.0,1000,18.252307
0.0,1000,18.46224
0.0,1000,18.674115
0.0,1000,18.885565
0.0,1000,19.096015
0.0,1000,19.304967
0.0,1000,19.513645
0.0,1000,19.722562
0.0,1000,19.931945
0.0,1000,20.141251
0.0,1000,20.350919
0.0,1000,20.560943
0.0,1000,20.770915
0.0,1000,20.980628
0.0,1000,21.190104
0.0,1000,21.399358
0.0,1000,21.609679
0.0,1000,21.819534
0.0,1000,22.029387
0.0,1000,22.239125
0.0,1000,22.448469
0.0,1000,22.65823
0.0,1000,22.867651
0.0,1000,23.077163
0.0,1000,23.286348
0.0,1000,23.495298
0.0,1000,23.704404
0.0,1000,23.91328
0.0,1000,24.122329
0.0,1000,24.331525
