# {"t_start": 1614833049.1935203, "env_id": "Office-v0"} 
r,l,t
0.0,8,0.005521
0.0,80,0.036657
0.0,6,0.03902
0.0,2,0.039785
0.0,18,0.046686
0.0,33,0.059326
0.0,4,0.060896
0.0,25,0.070525
0.0,49,0.089676
0.0,9,0.093171
0.0,53,0.113512
0.0,23,0.12238
0.0,38,0.136963
0.0,28,0.147581
0.0,40,0.162889
0.0,38,0.17739
1.0,146,0.235707
0.0,58,0.257737
0.0,59,0.280232
0.0,154,0.337761
0.0,46,0.355503
0.0,94,0.390626
0.0,55,0.411501
0.0,92,0.446122
0.0,134,0.496469
0.0,8,0.499517
0.0,88,0.532077
0.0,177,0.596314
0.0,100,0.633456
0.0,9,0.636868
0.0,2,0.637616
0.0,130,0.685239
0.0,97,0.721314
0.0,8,0.724353
0.0,129,0.772346
0.0,93,0.806386
0.0,73,0.833412
0.0,82,0.864308
0.0,49,0.882362
0.0,18,0.889044
0.0,175,0.954055
0.0,2,0.9549
0.0,593,1.177513
0.0,322,1.295321
0.0,50,1.314103
0.0,55,1.335467
0.0,204,1.412659
0.0,986,1.781619
0.0,183,1.853008
0.0,11,1.857404
0.0,660,2.112606
0.0,15,2.118562
0.0,38,2.133223
0.0,40,2.148741
0.0,4,2.150335
0.0,44,2.167446
0.0,9,2.170923
0.0,50,2.189659
0.0,43,2.205971
0.0,4,2.207583
1.0,45,2.226742
0.0,90,2.259593
0.0,59,2.280919
0.0,211,2.359208
1.0,37,2.372821
0.0,191,2.443213
1.0,240,2.532174
1.0,202,2.606651
1.0,64,2.630372
0.0,12,2.634945
0.0,40,2.649736
0.0,138,2.700177
1.0,59,2.722385
0.0,202,2.797491
0.0,39,2.812213
0.0,181,2.878941
1.0,50,2.897448
0.0,141,2.949558
0.0,32,2.961498
0.0,51,2.980474
1.0,32,2.992245
1.0,272,3.094598
0.0,91,3.12974
1.0,43,3.146655
1.0,15,3.152442
0.0,154,3.213363
1.0,333,3.342589
1.0,154,3.402069
1.0,11,3.406448
0.0,31,3.41843
1.0,116,3.461524
1.0,392,3.607003
1.0,45,3.623794
0.0,8,3.626832
0.0,25,3.636097
1.0,201,3.710047
1.0,25,3.719311
0.0,64,3.742679
1.0,141,3.795373
1.0,145,3.847985
1.0,11,3.852113
1.0,102,3.890283
0.0,9,3.893759
0.0,37,3.908036
0.0,8,3.911104
0.0,92,3.946013
0.0,50,3.964743
0.0,137,4.016807
1.0,11,4.021178
0.0,81,4.052804
1.0,243,4.146019
1.0,184,4.214124
1.0,15,4.219692
1.0,135,4.270419
1.0,127,4.317131
1.0,37,4.330933
1.0,11,4.335008
0.0,19,4.342074
0.0,4,4.343593
1.0,212,4.42153
0.0,7,4.424287
1.0,151,4.48042
0.0,23,4.488555
1.0,66,4.512656
1.0,15,4.518211
0.0,60,4.540366
0.0,45,4.5572
0.0,17,4.563557
1.0,11,4.567633
0.0,45,4.584401
1.0,90,4.617535
1.0,60,4.642198
1.0,12,4.646729
0.0,89,4.679871
0.0,20,4.687206
0.0,47,4.704549
1.0,13,4.709357
0.0,60,4.731664
0.0,26,4.741369
1.0,31,4.752613
1.0,11,4.756878
1.0,62,4.780394
0.0,107,4.820444
1.0,71,4.846892
1.0,13,4.851792
1.0,164,4.912474
1.0,190,4.983348
1.0,33,4.995557
1.0,14,5.000712
0.0,50,5.019267
0.0,9,5.022658
0.0,8,5.025661
1.0,11,5.029712
0.0,36,5.043067
0.0,34,5.055634
1.0,37,5.069352
1.0,11,5.073416
0.0,4,5.07492
1.0,96,5.110848
1.0,32,5.122869
0.0,2,5.123641
1.0,80,5.153576
1.0,104,5.192321
1.0,49,5.21068
0.0,8,5.213677
0.0,77,5.24148
0.0,2,5.242251
1.0,33,5.254466
0.0,2,5.255223
1.0,86,5.287061
1.0,102,5.32483
0.0,48,5.342557
1.0,11,5.346643
0.0,10,5.350353
0.0,4,5.351869
1.0,30,5.362904
1.0,13,5.367864
1.0,74,5.395284
1.0,61,5.417812
1.0,53,5.437507
1.0,11,5.441572
0.0,88,5.473956
1.0,115,5.516578
1.0,52,5.535871
1.0,13,5.540586
1.0,53,5.560092
0.0,81,5.590036
0.0,23,5.598649
1.0,11,5.60272
1.0,104,5.640671
0.0,7,5.64332
1.0,37,5.656777
1.0,12,5.661196
0.0,8,5.664143
1.0,60,5.686274
1.0,29,5.696993
1.0,11,5.701055
0.0,2,5.701792
0.0,30,5.713033
1.0,47,5.730556
1.0,12,5.734968
1.0,88,5.767656
0.0,28,5.778221
1.0,37,5.791879
1.0,11,5.795941
1.0,66,5.82031
0.0,33,5.832671
1.0,29,5.843495
1.0,13,5.848295
1.0,69,5.873588
