episodes,steps,total reward
9,10000,1.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
119,120000,0.0
129,130000,0.0
139,140000,0.0
149,150000,0.0
159,160000,0.0
169,170000,0.0
180,180000,1.0
190,190000,0.0
200,200000,0.0
210,210000,0.0
220,220000,0.0
230,230000,0.0
240,240000,0.0
250,250000,0.0
261,260000,1.0
271,270000,1.0
281,280000,0.0
291,290000,0.0
301,300000,0.0
312,310000,1.0
322,320000,0.0
332,330000,1.0
343,340000,1.0
353,350000,1.0
364,360000,2.0
374,370000,1.0
386,380000,4.0
397,390000,2.0
408,400000,3.0
419,410000,5.0
432,420000,6.0
445,430000,5.0
461,440000,10.0
477,450000,11.0
491,460000,7.0
511,470000,15.0
529,480000,15.0
553,490000,20.0
577,500000,20.0
601,510000,21.0
631,520000,27.0
664,530000,31.0
708,540000,43.0
751,550000,41.0
786,560000,35.0
836,570000,47.0
902,580000,65.0
961,590000,58.0
1033,600000,72.0
1114,610000,81.0
1179,620000,63.0
1279,630000,100.0
1372,640000,93.0
1490,650000,118.0
1623,660000,133.0
1773,670000,150.0
1916,680000,143.0
2074,690000,158.0
2221,700000,147.0
2367,710000,146.0
2520,720000,153.0
2674,730000,154.0
2830,740000,156.0
2987,750000,157.0
3149,760000,162.0
3298,770000,149.0
3461,780000,163.0
3613,790000,152.0
3771,800000,158.0
3932,810000,161.0
4095,820000,163.0
4259,830000,164.0
4422,840000,163.0
4586,850000,164.0
4749,860000,163.0
4911,870000,162.0
5076,880000,165.0
5240,890000,164.0
5403,900000,163.0
5562,910000,159.0
5728,920000,166.0
5891,930000,163.0
6049,940000,158.0
6204,950000,155.0
6368,960000,164.0
6532,970000,164.0
6696,980000,164.0
6858,990000,163.0
7023,1000000,164.0
7187,1010000,164.0
7351,1020000,164.0
7513,1030000,162.0
7678,1040000,165.0
7841,1050000,163.0
8003,1060000,162.0
8167,1070000,164.0
8331,1080000,164.0
8496,1090000,165.0
8660,1100000,164.0
8823,1110000,163.0
8987,1120000,164.0
9149,1130000,162.0
9312,1140000,163.0
9474,1150000,162.0
9637,1160000,163.0
9799,1170000,162.0
9962,1180000,163.0
10128,1190000,166.0
10292,1200000,164.0
10448,1210000,156.0
10611,1220000,163.0
10774,1230000,163.0
10938,1240000,164.0
11101,1250000,163.0
11267,1260000,166.0
11429,1270000,162.0
11592,1280000,163.0
11756,1290000,164.0
11921,1300000,165.0
12084,1310000,163.0
12248,1320000,164.0
12411,1330000,163.0
12575,1340000,164.0
12737,1350000,162.0
12900,1360000,163.0
13064,1370000,164.0
13230,1380000,166.0
13393,1390000,163.0
13557,1400000,164.0
13720,1410000,163.0
13884,1420000,164.0
14046,1430000,162.0
14211,1440000,165.0
14373,1450000,162.0
14537,1460000,164.0
14701,1470000,164.0
14864,1480000,163.0
15026,1490000,162.0
15189,1500000,163.0
15353,1510000,164.0
15518,1520000,165.0
15680,1530000,162.0
15841,1540000,161.0
16004,1550000,163.0
16168,1560000,164.0
16331,1570000,163.0
16496,1580000,165.0
16660,1590000,164.0
16824,1600000,164.0
16987,1610000,163.0
17151,1620000,164.0
17315,1630000,164.0
17479,1640000,164.0
17643,1650000,164.0
17808,1660000,165.0
17971,1670000,163.0
18136,1680000,165.0
18299,1690000,163.0
18463,1700000,164.0
18628,1710000,165.0
18790,1720000,162.0
18956,1730000,166.0
19120,1740000,164.0
19284,1750000,164.0
19448,1760000,164.0
19611,1770000,163.0
19774,1780000,163.0
19938,1790000,164.0
20102,1800000,164.0
20266,1810000,164.0
20430,1820000,164.0
20594,1830000,164.0
20750,1840000,156.0
20913,1850000,163.0
21077,1860000,164.0
21239,1870000,162.0
21402,1880000,163.0
21565,1890000,163.0
21727,1900000,162.0
21890,1910000,163.0
22056,1920000,166.0
22220,1930000,164.0
22384,1940000,164.0
22547,1950000,163.0
22711,1960000,164.0
22873,1970000,162.0
23037,1980000,164.0
23200,1990000,163.0
23366,2000000,166.0
