episodes,steps,total reward
9,10000,0.0
20,20000,1.0
30,30000,1.0
40,40000,0.0
50,50000,0.0
60,60000,0.0
70,70000,1.0
80,80000,0.0
91,90000,2.0
101,100000,1.0
112,110000,1.0
122,120000,1.0
134,130000,6.0
146,140000,5.0
157,150000,3.0
169,160000,3.0
181,170000,4.0
194,180000,4.0
207,190000,4.0
218,200000,2.0
232,210000,6.0
246,220000,7.0
260,230000,8.0
275,240000,7.0
294,250000,12.0
308,260000,6.0
324,270000,9.0
340,280000,7.0
358,290000,11.0
376,300000,12.0
394,310000,9.0
414,320000,12.0
434,330000,14.0
449,340000,5.0
474,350000,18.0
497,360000,16.0
519,370000,15.0
545,380000,18.0
566,390000,14.0
589,400000,16.0
614,410000,18.0
639,420000,17.0
666,430000,20.0
695,440000,21.0
719,450000,18.0
749,460000,25.0
788,470000,32.0
818,480000,23.0
858,490000,33.0
895,500000,30.0
928,510000,26.0
958,520000,25.0
1005,530000,41.0
1038,540000,28.0
1078,550000,34.0
1115,560000,28.0
1159,570000,40.0
1208,580000,43.0
1262,590000,50.0
1313,600000,46.0
1359,610000,41.0
1409,620000,44.0
1459,630000,46.0
1516,640000,50.0
1568,650000,48.0
1628,660000,56.0
1708,670000,78.0
1779,680000,68.0
1839,690000,55.0
1909,700000,67.0
1998,710000,84.0
2058,720000,56.0
2138,730000,76.0
2248,740000,109.0
2398,750000,149.0
2528,760000,128.0
2658,770000,127.0
2808,780000,148.0
2968,790000,159.0
3117,800000,147.0
3231,810000,111.0
3441,820000,209.0
3629,830000,188.0
3824,840000,195.0
4072,850000,248.0
4295,860000,223.0
4540,870000,245.0
4777,880000,237.0
5022,890000,245.0
5265,900000,243.0
5498,910000,233.0
5733,920000,235.0
5972,930000,238.0
6221,940000,249.0
6463,950000,242.0
6698,960000,235.0
6946,970000,248.0
7190,980000,244.0
7437,990000,247.0
7668,1000000,231.0
7915,1010000,247.0
8163,1020000,248.0
8411,1030000,248.0
8658,1040000,247.0
8906,1050000,248.0
9155,1060000,249.0
9400,1070000,245.0
9648,1080000,248.0
9897,1090000,249.0
10145,1100000,248.0
10391,1110000,246.0
10638,1120000,247.0
10886,1130000,248.0
11132,1140000,246.0
11378,1150000,246.0
11625,1160000,247.0
11871,1170000,246.0
12119,1180000,248.0
12367,1190000,248.0
12614,1200000,247.0
12858,1210000,244.0
13105,1220000,247.0
13349,1230000,244.0
13596,1240000,247.0
13840,1250000,244.0
14081,1260000,241.0
14328,1270000,247.0
14577,1280000,249.0
14826,1290000,249.0
15070,1300000,244.0
15311,1310000,241.0
15558,1320000,247.0
15804,1330000,246.0
16052,1340000,248.0
16300,1350000,248.0
16552,1360000,252.0
16798,1370000,246.0
17045,1380000,247.0
17290,1390000,245.0
17515,1400000,224.0
17762,1410000,247.0
18009,1420000,247.0
18258,1430000,249.0
18505,1440000,247.0
18749,1450000,244.0
18997,1460000,248.0
19236,1470000,239.0
19484,1480000,248.0
19730,1490000,246.0
19978,1500000,248.0
20226,1510000,248.0
20470,1520000,244.0
20718,1530000,248.0
20961,1540000,243.0
21209,1550000,248.0
21457,1560000,248.0
21703,1570000,246.0
21950,1580000,247.0
22198,1590000,248.0
22445,1600000,247.0
22692,1610000,247.0
22939,1620000,247.0
23174,1630000,235.0
23419,1640000,245.0
23665,1650000,246.0
23912,1660000,247.0
24159,1670000,247.0
24405,1680000,246.0
24650,1690000,245.0
24896,1700000,246.0
25146,1710000,250.0
25393,1720000,247.0
25640,1730000,247.0
25888,1740000,248.0
26135,1750000,247.0
26381,1760000,246.0
26628,1770000,247.0
26876,1780000,248.0
27122,1790000,246.0
27368,1800000,246.0
27608,1810000,240.0
27855,1820000,247.0
28095,1830000,240.0
28341,1840000,246.0
28591,1850000,250.0
28839,1860000,248.0
29086,1870000,247.0
29336,1880000,250.0
29583,1890000,247.0
29826,1900000,243.0
30074,1910000,248.0
30319,1920000,245.0
30566,1930000,247.0
30812,1940000,246.0
31059,1950000,247.0
31306,1960000,247.0
31552,1970000,246.0
31799,1980000,247.0
32047,1990000,248.0
32294,2000000,247.0
