episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
119,120000,0.0
129,130000,0.0
139,140000,0.0
149,150000,0.0
159,160000,0.0
169,170000,0.0
179,180000,0.0
189,190000,0.0
199,200000,0.0
209,210000,0.0
219,220000,0.0
229,230000,0.0
239,240000,0.0
249,250000,0.0
259,260000,0.0
269,270000,0.0
279,280000,0.0
289,290000,0.0
299,300000,0.0
309,310000,0.0
321,320000,6.0
334,330000,5.0
346,340000,7.0
364,350000,14.0
377,360000,11.0
399,370000,20.0
422,380000,20.0
449,390000,25.0
473,400000,22.0
510,410000,36.0
548,420000,37.0
581,430000,33.0
627,440000,45.0
674,450000,46.0
722,460000,48.0
772,470000,50.0
829,480000,57.0
888,490000,59.0
958,500000,70.0
1035,510000,77.0
1118,520000,83.0
1205,530000,87.0
1284,540000,79.0
1369,550000,85.0
1455,560000,86.0
1536,570000,81.0
1632,580000,96.0
1719,590000,87.0
1810,600000,91.0
1892,610000,82.0
1980,620000,88.0
2070,630000,90.0
2159,640000,89.0
2245,650000,86.0
2333,660000,88.0
2424,670000,91.0
2511,680000,87.0
2602,690000,91.0
2690,700000,88.0
2785,710000,95.0
2879,720000,94.0
2973,730000,94.0
3067,740000,94.0
3158,750000,91.0
3253,760000,95.0
3345,770000,92.0
3437,780000,92.0
3530,790000,93.0
3618,800000,88.0
3710,810000,92.0
3800,820000,90.0
3890,830000,90.0
3982,840000,92.0
4073,850000,91.0
4168,860000,95.0
4258,870000,90.0
4351,880000,93.0
4444,890000,93.0
4533,900000,89.0
4625,910000,92.0
4719,920000,94.0
4812,930000,93.0
4906,940000,94.0
4999,950000,93.0
5091,960000,92.0
5185,970000,94.0
5278,980000,93.0
5372,990000,94.0
5465,1000000,93.0
5559,1010000,94.0
5653,1020000,94.0
5745,1030000,92.0
5839,1040000,94.0
5932,1050000,93.0
6026,1060000,94.0
6122,1070000,96.0
6215,1080000,93.0
6308,1090000,93.0
6404,1100000,96.0
6495,1110000,91.0
6586,1120000,91.0
6679,1130000,93.0
6773,1140000,94.0
6868,1150000,95.0
6959,1160000,91.0
7052,1170000,93.0
7148,1180000,96.0
7241,1190000,93.0
7332,1200000,91.0
7427,1210000,95.0
7517,1220000,90.0
7610,1230000,93.0
7702,1240000,92.0
7793,1250000,91.0
7886,1260000,93.0
7981,1270000,95.0
8072,1280000,91.0
8166,1290000,94.0
8258,1300000,92.0
8351,1310000,93.0
8444,1320000,93.0
8539,1330000,95.0
8632,1340000,93.0
8725,1350000,93.0
8817,1360000,92.0
8911,1370000,94.0
9004,1380000,93.0
9099,1390000,95.0
9195,1400000,96.0
9289,1410000,94.0
9381,1420000,92.0
9473,1430000,92.0
9568,1440000,95.0
9663,1450000,95.0
9758,1460000,95.0
9851,1470000,93.0
9943,1480000,92.0
10033,1490000,90.0
10128,1500000,95.0
10222,1510000,94.0
10315,1520000,93.0
10408,1530000,93.0
10502,1540000,94.0
10592,1550000,90.0
10687,1560000,95.0
10782,1570000,95.0
10877,1580000,95.0
10971,1590000,94.0
11065,1600000,94.0
11160,1610000,95.0
11253,1620000,93.0
11348,1630000,95.0
11443,1640000,95.0
11539,1650000,96.0
11632,1660000,93.0
11724,1670000,92.0
11819,1680000,95.0
11913,1690000,94.0
12007,1700000,94.0
12102,1710000,96.0
12197,1720000,94.0
12290,1730000,93.0
12385,1740000,95.0
12479,1750000,94.0
12571,1760000,92.0
12665,1770000,94.0
12758,1780000,93.0
12852,1790000,94.0
12946,1800000,94.0
13040,1810000,94.0
13135,1820000,95.0
13229,1830000,94.0
13322,1840000,93.0
13417,1850000,95.0
13510,1860000,93.0
13606,1870000,96.0
13699,1880000,93.0
13792,1890000,93.0
13885,1900000,93.0
13978,1910000,93.0
14073,1920000,95.0
14167,1930000,94.0
14262,1940000,96.0
14356,1950000,93.0
14451,1960000,95.0
14545,1970000,94.0
14640,1980000,95.0
14734,1990000,94.0
14828,2000000,94.0
