episodes,mean 100 episode reward,steps
25400,0.9,1542762
25500,0.9,1548417
25600,0.9,1553742
25700,0.9,1559179
25800,0.8,1564742
25900,0.8,1570291
26000,0.9,1575660
26100,0.8,1582047
26200,0.9,1587288
26300,0.9,1592367
26400,0.9,1597747
26500,0.9,1603094
26600,0.9,1608776
26700,0.9,1614046
26800,0.9,1619530
26900,0.9,1625034
27000,0.9,1630468
27100,0.9,1635818
27200,0.9,1640934
27300,0.9,1646062
27400,0.9,1651991
27500,0.8,1657807
27600,0.8,1663055
27700,0.8,1668651
27800,0.8,1674076
27900,0.9,1679588
28000,0.9,1685275
28100,0.9,1691158
28200,0.9,1696728
28300,0.9,1702680
28400,0.9,1708109
28500,0.9,1713496
28600,0.9,1719144
28700,0.9,1724783
28800,0.9,1730844
28900,0.9,1736143
29000,0.9,1741959
29100,0.9,1747457
29200,0.8,1752862
29300,0.9,1758265
29400,0.9,1764210
29500,0.8,1769517
29600,0.8,1775009
29700,0.8,1780831
29800,0.8,1786790
29900,0.9,1792500
30000,0.8,1797893
30100,0.8,1803015
30200,0.8,1809243
30300,0.8,1814380
30400,0.8,1819613
30500,0.8,1825107
30600,0.9,1831248
30700,0.8,1836677
30800,0.8,1842292
30900,0.8,1847781
31000,0.8,1853170
31100,0.9,1858596
31200,0.9,1864692
31300,0.9,1870296
31400,0.9,1875640
31500,0.8,1880879
31600,0.9,1885948
31700,0.9,1891129
31800,0.9,1896186
31900,0.8,1902610
32000,0.9,1908042
32100,0.9,1913635
32200,0.9,1919413
32300,0.9,1924857
32400,0.9,1930893
32500,0.9,1936593
32600,0.9,1942240
32700,0.9,1947989
32800,0.9,1953966
32900,0.9,1959996
33000,0.9,1965157
33100,0.9,1971013
33200,0.9,1976186
33300,0.9,1981779
33400,0.8,1987847
33500,0.9,1993726
33600,0.8,1999550
