episodes,mean 100 episode reward,steps
100,0.0,3605
200,0.0,7596
300,0.0,11667
400,0.0,15401
500,0.0,18899
600,0.0,22605
700,0.0,26376
800,0.0,30167
900,0.1,34852
1000,0.1,39311
1100,0.1,43514
1200,0.0,47664
1300,0.0,52200
1400,0.1,56670
1500,0.1,61199
1600,0.0,66025
1700,0.1,70725
1800,0.2,75640
1900,0.1,80501
2000,0.2,84334
2100,0.1,89291
2200,0.1,94120
2300,0.3,99244
2400,0.3,103872
2500,0.2,109298
2600,0.5,113912
2700,0.3,118409
2800,0.5,122996
2900,0.4,128109
3000,0.4,133051
3100,0.4,138302
3200,0.4,143384
3300,0.5,147688
3400,0.5,152385
3500,0.5,157504
3600,0.6,162246
3700,0.6,166637
3800,0.7,171990
3900,0.5,176845
4000,0.6,181678
4100,0.6,186578
4200,0.7,191046
4300,0.8,196134
4400,0.8,200939
4500,0.9,205483
4600,0.9,210082
4700,0.9,214780
4800,0.8,219175
4900,0.9,223602
5000,0.8,228123
5100,0.8,232894
5200,0.9,237361
5300,0.9,241930
5400,0.8,246240
5500,0.7,251564
5600,0.9,255894
5700,0.9,260284
5800,0.9,264501
5900,0.9,268821
6000,0.8,273268
6100,0.7,278201
6200,0.8,282564
6300,0.9,286655
6400,0.9,290763
6500,0.9,294918
6600,0.9,298828
6700,0.9,302695
6800,0.9,306600
6900,0.9,310336
7000,0.9,314768
7100,0.8,318603
7200,0.9,322495
7300,0.9,326379
7400,0.9,330431
7500,0.9,334000
7600,0.9,337881
7700,0.9,341769
7800,1.0,345427
7900,0.9,349377
8000,0.9,353169
8100,0.9,356757
8200,0.9,360457
8300,1.0,364048
8400,1.0,367832
8500,0.9,371623
8600,0.9,375482
8700,0.9,379015
8800,0.9,382544
8900,0.9,386065
9000,1.0,389566
9100,0.9,393314
9200,0.9,396812
9300,0.9,400518
9400,1.0,404156
9500,0.9,407855
9600,1.0,411572
9700,0.9,415294
9800,0.9,418836
9900,1.0,422563
10000,0.9,426259
10100,0.9,429899
10200,0.9,433850
10300,0.9,437556
10400,1.0,441161
10500,0.9,445020
10600,0.9,448686
10700,0.9,452249
10800,1.0,455962
10900,0.9,459500
11000,0.9,463351
11100,0.9,466872
11200,1.0,470424
11300,0.9,473878
11400,0.8,477432
11500,0.9,481013
11600,0.9,484634
11700,0.9,488266
11800,0.9,492137
11900,1.0,495851
12000,0.9,499547
12100,0.9,503054
12200,0.9,506537
12300,0.9,510047
12400,0.9,513658
12500,0.9,517453
12600,0.9,521080
12700,0.9,524667
12800,1.0,528159
12900,1.0,531817
13000,0.9,535351
13100,1.0,539015
13200,0.9,542476
13300,0.9,545946
13400,0.9,549367
13500,0.9,552776
13600,0.9,556235
13700,0.9,559536
13800,0.9,563096
13900,0.9,566420
14000,0.9,569938
14100,0.9,573253
14200,0.9,576701
14300,0.9,580206
14400,0.9,583539
14500,0.9,587154
14600,0.9,590695
14700,0.9,594100
14800,1.0,597608
14900,0.9,601006
15000,0.9,604496
15100,0.9,608120
15200,0.9,611585
15300,0.9,615025
15400,0.9,619166
15500,0.9,622882
15600,0.9,626313
15700,0.9,629557
15800,0.9,632987
15900,0.9,636799
16000,0.9,640274
16100,0.9,644171
16200,0.9,647667
16300,1.0,651313
16400,1.0,654999
16500,0.9,658340
16600,1.0,661774
16700,1.0,665361
16800,0.9,668654
16900,1.0,672189
17000,0.9,675648
17100,1.0,679187
17200,1.0,682596
17300,1.0,685946
17400,1.0,689364
17500,0.9,692724
17600,0.9,696023
17700,1.0,699597
17800,0.9,703030
17900,1.0,706614
18000,0.9,710186
18100,0.9,713864
18200,0.9,717343
18300,0.9,720889
18400,0.9,724364
18500,1.0,727990
18600,0.9,731327
18700,1.0,734774
18800,0.9,738173
18900,0.9,741513
19000,0.9,744955
19100,1.0,748436
19200,0.9,751781
19300,0.9,755161
19400,1.0,758527
19500,1.0,761884
19600,1.0,765340
19700,1.0,768718
19800,1.0,772218
19900,0.9,775561
20000,0.9,778824
20100,0.9,782176
20200,1.0,785566
20300,0.9,788867
20400,0.9,792346
20500,0.9,795743
20600,0.9,799166
20700,0.9,802713
20800,0.9,806172
20900,0.9,809681
21000,0.9,812935
21100,1.0,816379
21200,0.9,819739
21300,0.9,823104
21400,0.9,826303
21500,0.9,829647
21600,0.9,832926
21700,0.9,836443
21800,1.0,839828
21900,1.0,843259
22000,0.9,846671
22100,1.0,850077
22200,1.0,853475
22300,0.9,856830
22400,0.9,860181
22500,1.0,863602
22600,0.8,866759
22700,0.9,870121
22800,0.9,873469
22900,0.9,876855
23000,0.9,880182
23100,0.9,883515
23200,1.0,886955
23300,0.9,890853
23400,0.9,894218
23500,0.9,897636
23600,0.9,900951
23700,1.0,904406
23800,1.0,907789
23900,1.0,911144
24000,0.9,914611
24100,0.9,917986
24200,1.0,921495
24300,1.0,924922
24400,1.0,928328
24500,0.9,931959
24600,0.9,935327
24700,0.9,938655
24800,0.9,941941
24900,0.9,945438
25000,1.0,948894
25100,0.9,952252
25200,0.9,955624
25300,1.0,958996
25400,0.9,962503
25500,0.9,966011
25600,0.9,969503
25700,0.9,972949
25800,1.0,976319
25900,0.9,979645
26000,0.9,983073
26100,0.9,986435
26200,0.9,989731
26300,1.0,993132
26400,0.9,996466
26500,0.9,999748
26600,1.0,1003235
26700,1.0,1006905
26800,0.9,1010469
26900,1.0,1013935
27000,1.0,1017484
27100,1.0,1021043
27200,1.0,1024467
27300,1.0,1027845
27400,1.0,1031248
27500,0.9,1034631
27600,1.0,1038017
27700,1.0,1041416
27800,0.9,1044744
27900,1.0,1048193
28000,0.9,1051610
28100,1.0,1054952
28200,1.0,1058288
28300,1.0,1061747
28400,0.9,1065279
28500,1.0,1068886
28600,1.0,1072419
28700,1.0,1075810
28800,0.9,1079273
