episodes,steps,total reward
10,10000,2.0
21,20000,1.0
31,30000,0.0
41,40000,0.0
51,50000,1.0
61,60000,0.0
71,70000,0.0
82,80000,2.0
92,90000,0.0
102,100000,1.0
112,110000,0.0
125,120000,3.0
135,130000,0.0
145,140000,0.0
155,150000,0.0
165,160000,0.0
175,170000,1.0
187,180000,2.0
197,190000,1.0
208,200000,1.0
219,210000,1.0
229,220000,0.0
239,230000,0.0
249,240000,1.0
259,250000,1.0
269,260000,0.0
279,270000,1.0
291,280000,2.0
301,290000,1.0
311,300000,3.0
324,310000,7.0
335,320000,4.0
349,330000,6.0
368,340000,12.0
386,350000,12.0
402,360000,9.0
422,370000,13.0
449,380000,24.0
499,390000,48.0
548,400000,45.0
598,410000,47.0
658,420000,57.0
722,430000,62.0
798,440000,74.0
876,450000,76.0
958,460000,82.0
1058,470000,99.0
1156,480000,98.0
1268,490000,111.0
1385,500000,117.0
1500,510000,114.0
1609,520000,108.0
1738,530000,128.0
1869,540000,130.0
2021,550000,152.0
2165,560000,144.0
2298,570000,132.0
2448,580000,150.0
2608,590000,159.0
2759,600000,150.0
2928,610000,169.0
3084,620000,156.0
3238,630000,154.0
3418,640000,180.0
3588,650000,170.0
3746,660000,157.0
3886,670000,140.0
4058,680000,172.0
4228,690000,170.0
4369,700000,139.0
4558,710000,189.0
4741,720000,183.0
4903,730000,162.0
5072,740000,169.0
5260,750000,188.0
5408,760000,148.0
5586,770000,177.0
5772,780000,186.0
5964,790000,192.0
6135,800000,171.0
6308,810000,173.0
6493,820000,185.0
6678,830000,185.0
6864,840000,186.0
7053,850000,189.0
7246,860000,193.0
7394,870000,147.0
7579,880000,185.0
7772,890000,193.0
7952,900000,180.0
8138,910000,186.0
8326,920000,188.0
8508,930000,182.0
8685,940000,177.0
8869,950000,184.0
9060,960000,191.0
9256,970000,196.0
9430,980000,174.0
9618,990000,188.0
9805,1000000,187.0
9987,1010000,182.0
10170,1020000,183.0
10364,1030000,194.0
10556,1040000,192.0
10748,1050000,192.0
10934,1060000,186.0
11125,1070000,191.0
11304,1080000,179.0
11496,1090000,192.0
11684,1100000,188.0
11870,1110000,186.0
12042,1120000,171.0
12232,1130000,190.0
12405,1140000,173.0
12586,1150000,181.0
12772,1160000,186.0
12952,1170000,180.0
13139,1180000,187.0
13329,1190000,190.0
13518,1200000,189.0
13698,1210000,180.0
13878,1220000,180.0
14068,1230000,190.0
14258,1240000,190.0
14450,1250000,192.0
14644,1260000,194.0
14835,1270000,191.0
15025,1280000,190.0
15216,1290000,192.0
15399,1300000,182.0
15588,1310000,189.0
15775,1320000,187.0
15968,1330000,193.0
16156,1340000,188.0
16346,1350000,190.0
16536,1360000,190.0
16728,1370000,192.0
16920,1380000,192.0
17111,1390000,191.0
17304,1400000,193.0
17492,1410000,188.0
17684,1420000,192.0
17875,1430000,191.0
18064,1440000,189.0
18256,1450000,192.0
18448,1460000,192.0
18634,1470000,186.0
18828,1480000,194.0
19019,1490000,191.0
19210,1500000,191.0
19396,1510000,186.0
19588,1520000,192.0
19779,1530000,191.0
19968,1540000,189.0
20159,1550000,191.0
20349,1560000,190.0
20544,1570000,195.0
20735,1580000,192.0
20928,1590000,192.0
21115,1600000,187.0
21308,1610000,193.0
21484,1620000,176.0
21674,1630000,190.0
21863,1640000,189.0
22054,1650000,191.0
22242,1660000,188.0
22431,1670000,189.0
22624,1680000,193.0
22812,1690000,188.0
23006,1700000,195.0
23179,1710000,172.0
23368,1720000,189.0
23558,1730000,190.0
23729,1740000,170.0
23922,1750000,193.0
24112,1760000,190.0
24301,1770000,189.0
24496,1780000,195.0
24684,1790000,188.0
24878,1800000,194.0
25063,1810000,185.0
25255,1820000,192.0
25449,1830000,194.0
25642,1840000,193.0
25833,1850000,191.0
26024,1860000,191.0
26206,1870000,182.0
26386,1880000,180.0
26576,1890000,190.0
26767,1900000,191.0
26956,1910000,190.0
27148,1920000,192.0
27336,1930000,187.0
27526,1940000,190.0
27718,1950000,192.0
27909,1960000,191.0
28100,1970000,191.0
28294,1980000,194.0
28485,1990000,191.0
28676,2000000,191.0
