episodes,steps,total reward
10,10000,1.0
20,20000,1.0
30,30000,0.0
40,40000,0.0
50,50000,0.0
62,60000,2.0
72,70000,0.0
83,80000,1.0
93,90000,2.0
103,100000,0.0
114,110000,1.0
125,120000,2.0
136,130000,2.0
146,140000,0.0
156,150000,1.0
166,160000,1.0
176,170000,0.0
187,180000,2.0
198,190000,3.0
210,200000,2.0
220,210000,2.0
230,220000,1.0
241,230000,1.0
251,240000,1.0
261,250000,1.0
273,260000,2.0
284,270000,1.0
294,280000,0.0
305,290000,3.0
315,300000,2.0
328,310000,6.0
341,320000,5.0
357,330000,11.0
372,340000,7.0
389,350000,11.0
420,360000,27.0
436,370000,11.0
474,380000,35.0
522,390000,47.0
561,400000,36.0
604,410000,41.0
662,420000,57.0
735,430000,69.0
799,440000,63.0
889,450000,90.0
989,460000,100.0
1089,470000,99.0
1188,480000,99.0
1315,490000,127.0
1428,500000,113.0
1548,510000,120.0
1669,520000,120.0
1808,530000,139.0
1933,540000,125.0
2088,550000,155.0
2204,560000,116.0
2343,570000,139.0
2495,580000,152.0
2646,590000,150.0
2814,600000,168.0
2970,610000,155.0
3128,620000,157.0
3293,630000,165.0
3448,640000,155.0
3610,650000,162.0
3768,660000,158.0
3916,670000,148.0
4067,680000,150.0
4246,690000,179.0
4429,700000,183.0
4608,710000,179.0
4764,720000,156.0
4928,730000,164.0
5099,740000,171.0
5289,750000,190.0
5476,760000,187.0
5658,770000,182.0
5845,780000,187.0
6013,790000,167.0
6174,800000,161.0
6364,810000,190.0
6548,820000,184.0
6714,830000,165.0
6897,840000,183.0
7078,850000,181.0
7269,860000,191.0
7453,870000,184.0
7638,880000,185.0
7817,890000,179.0
8002,900000,185.0
8188,910000,186.0
8378,920000,190.0
8538,930000,159.0
8727,940000,188.0
8915,950000,188.0
9101,960000,186.0
9290,970000,189.0
9478,980000,188.0
9668,990000,190.0
9844,1000000,175.0
10023,1010000,179.0
10208,1020000,185.0
10390,1030000,182.0
10578,1040000,188.0
10769,1050000,191.0
10953,1060000,184.0
11127,1070000,174.0
11318,1080000,191.0
11494,1090000,175.0
11683,1100000,189.0
11870,1110000,187.0
12064,1120000,194.0
12254,1130000,190.0
12442,1140000,188.0
12630,1150000,188.0
12821,1160000,191.0
13008,1170000,187.0
13198,1180000,190.0
13386,1190000,188.0
13574,1200000,188.0
13759,1210000,185.0
13943,1220000,184.0
14135,1230000,192.0
14306,1240000,171.0
14498,1250000,192.0
14687,1260000,189.0
14875,1270000,188.0
15048,1280000,172.0
15226,1290000,178.0
15418,1300000,192.0
15609,1310000,191.0
15799,1320000,190.0
15993,1330000,194.0
16183,1340000,190.0
16374,1350000,191.0
16565,1360000,191.0
16753,1370000,188.0
16925,1380000,171.0
17117,1390000,192.0
17304,1400000,187.0
17491,1410000,187.0
17677,1420000,186.0
17867,1430000,190.0
18058,1440000,191.0
18250,1450000,192.0
18437,1460000,187.0
18628,1470000,191.0
18819,1480000,191.0
19007,1490000,188.0
19187,1500000,180.0
19378,1510000,191.0
19555,1520000,177.0
19739,1530000,184.0
19923,1540000,184.0
20114,1550000,191.0
20295,1560000,181.0
20485,1570000,190.0
20676,1580000,191.0
20868,1590000,192.0
21060,1600000,192.0
21248,1610000,188.0
21437,1620000,189.0
21626,1630000,189.0
21806,1640000,180.0
21993,1650000,187.0
22183,1660000,190.0
22378,1670000,195.0
22568,1680000,190.0
22753,1690000,185.0
22938,1700000,185.0
23128,1710000,190.0
23319,1720000,191.0
23513,1730000,195.0
23703,1740000,189.0
23894,1750000,191.0
24085,1760000,191.0
24253,1770000,168.0
24438,1780000,185.0
24622,1790000,184.0
24812,1800000,190.0
25003,1810000,191.0
25195,1820000,192.0
25385,1830000,190.0
25574,1840000,189.0
25756,1850000,182.0
25948,1860000,192.0
26128,1870000,180.0
26318,1880000,190.0
26510,1890000,192.0
26701,1900000,191.0
26888,1910000,187.0
27078,1920000,190.0
27269,1930000,191.0
27463,1940000,194.0
27654,1950000,191.0
27843,1960000,189.0
28029,1970000,186.0
28223,1980000,194.0
28416,1990000,193.0
28608,2000000,192.0
