episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
119,120000,0.0
129,130000,0.0
139,140000,0.0
149,150000,0.0
159,160000,0.0
169,170000,0.0
179,180000,0.0
189,190000,0.0
199,200000,0.0
209,210000,0.0
220,220000,1.0
230,230000,1.0
240,240000,0.0
250,250000,0.0
260,260000,0.0
271,270000,1.0
281,280000,2.0
291,290000,0.0
301,300000,0.0
311,310000,0.0
321,320000,1.0
332,330000,2.0
342,340000,0.0
352,350000,0.0
362,360000,1.0
373,370000,3.0
384,380000,2.0
394,390000,1.0
404,400000,0.0
414,410000,2.0
424,420000,1.0
435,430000,2.0
447,440000,2.0
458,450000,2.0
468,460000,2.0
480,470000,3.0
492,480000,4.0
503,490000,5.0
516,500000,6.0
528,510000,5.0
540,520000,4.0
553,530000,4.0
565,540000,4.0
578,550000,7.0
591,560000,8.0
604,570000,6.0
620,580000,11.0
636,590000,9.0
654,600000,15.0
672,610000,14.0
694,620000,19.0
715,630000,19.0
740,640000,21.0
769,650000,26.0
796,660000,25.0
829,670000,30.0
862,680000,31.0
905,690000,42.0
948,700000,41.0
1003,710000,55.0
1062,720000,57.0
1121,730000,58.0
1190,740000,68.0
1291,750000,101.0
1406,760000,114.0
1546,770000,140.0
1687,780000,141.0
1805,790000,118.0
1950,800000,145.0
2096,810000,146.0
2243,820000,147.0
2395,830000,152.0
2528,840000,132.0
2661,850000,133.0
2801,860000,140.0
2951,870000,150.0
3104,880000,153.0
3250,890000,146.0
3396,900000,145.0
3547,910000,151.0
3698,920000,151.0
3847,930000,149.0
3996,940000,149.0
4149,950000,153.0
4301,960000,152.0
4455,970000,154.0
4608,980000,153.0
4760,990000,152.0
4912,1000000,152.0
5065,1010000,154.0
5216,1020000,150.0
5368,1030000,152.0
5520,1040000,152.0
5672,1050000,152.0
5824,1060000,152.0
5976,1070000,152.0
6128,1080000,152.0
6280,1090000,152.0
6432,1100000,152.0
6584,1110000,152.0
6738,1120000,154.0
6890,1130000,152.0
7044,1140000,154.0
7198,1150000,154.0
7352,1160000,154.0
7503,1170000,151.0
7655,1180000,152.0
7808,1190000,153.0
7962,1200000,154.0
8115,1210000,153.0
8268,1220000,153.0
8416,1230000,148.0
8570,1240000,154.0
8723,1250000,153.0
8874,1260000,151.0
9027,1270000,153.0
9180,1280000,153.0
9328,1290000,148.0
9482,1300000,154.0
9634,1310000,153.0
9788,1320000,153.0
9942,1330000,154.0
10095,1340000,153.0
10249,1350000,154.0
10400,1360000,151.0
10553,1370000,153.0
10707,1380000,154.0
10859,1390000,152.0
11012,1400000,153.0
11165,1410000,153.0
11318,1420000,153.0
11472,1430000,154.0
11625,1440000,153.0
11779,1450000,154.0
11930,1460000,151.0
12083,1470000,153.0
12232,1480000,149.0
12385,1490000,153.0
12532,1500000,147.0
12685,1510000,153.0
12839,1520000,154.0
12993,1530000,154.0
13145,1540000,152.0
13297,1550000,152.0
13451,1560000,154.0
13604,1570000,153.0
13755,1580000,151.0
13909,1590000,154.0
14061,1600000,152.0
14213,1610000,152.0
14364,1620000,151.0
14517,1630000,154.0
14669,1640000,151.0
14820,1650000,151.0
14973,1660000,153.0
15125,1670000,152.0
15277,1680000,152.0
15429,1690000,152.0
15581,1700000,152.0
15733,1710000,152.0
15884,1720000,151.0
16037,1730000,153.0
16190,1740000,153.0
16343,1750000,153.0
16496,1760000,153.0
16647,1770000,151.0
16800,1780000,153.0
16953,1790000,153.0
17096,1800000,143.0
17248,1810000,152.0
17401,1820000,153.0
17554,1830000,153.0
17704,1840000,150.0
17856,1850000,152.0
18010,1860000,154.0
18164,1870000,154.0
18316,1880000,152.0
18469,1890000,153.0
18623,1900000,154.0
18776,1910000,153.0
18929,1920000,153.0
19080,1930000,151.0
19230,1940000,150.0
19382,1950000,152.0
19537,1960000,155.0
19691,1970000,154.0
19837,1980000,146.0
19990,1990000,153.0
20142,2000000,152.0
