param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.1639088940674591,-4.494296073913574,0.04573860764503479,0.332829087972641,0.9415580034255981,-4.451066017150879,0.04373975098133087,0.08753322064876556,0.98497474193573,-2.1116864681243896,-0.20286718010902405,0.9456174969673157,1000.0,2.0,-561.20849609375,-561.20849609375,7.796295166015625,7.796295166015625,10.140842199325562,2.0,1,2000,197.22227806020038,4.334601402282715,0.0036585265770554543,1.4699400663375854
0.1370306733903066,-9.137102127075195,0.09355229884386063,-0.320065975189209,0.9331583380699158,-9.136590957641602,0.09472575783729553,0.2107880711555481,0.9297114610671997,-4.359111309051514,0.06237097084522247,0.9725093841552734,1000.0,4.0,-569.798828125,-569.798828125,11.978755950927734,11.978755950927734,20.57015895843506,4.0,2,4000,194.45644577091363,8.965581893920898,0.005205225199460983,0.6716113090515137
0.11686267184170265,-13.40295124053955,0.14277403056621552,-0.33347874879837036,0.942150890827179,-13.382612228393555,0.14024510979652405,-0.6033920645713806,0.7786250114440918,-6.557921886444092,0.046008434146642685,0.9711008071899414,1000.0,6.0,-567.0910034179688,-567.0910034179688,16.2265625,16.2265625,31.45906162261963,6.0,3,6000,190.72406138414163,13.229989051818848,0.006221693009138107,0.19690652191638947
0.11686267184170265,-17.552553176879883,0.12698443233966827,0.3333435356616974,0.9427477121353149,-17.52765464782715,0.1231926828622818,0.33130738139152527,0.9421007037162781,-8.7514066696167,-0.017130455002188683,0.9716406464576721,1000.0,8.0,-566.6265869140625,-566.6265869140625,19.334341049194336,19.334341049194336,42.31752800941467,8.0,4,8000,189.0469594117167,17.35496711730957,0.00799206830561161,0.05220001935958862
0.12405208101303944,-21.034774780273438,0.12442806363105774,0.6666417121887207,0.7453413605690002,-21.02857780456543,0.127860888838768,0.6667565703392029,0.7451527714729309,-10.813840866088867,0.06562263518571854,0.9670965671539307,1000.0,10.0,-563.7484741210938,-563.7484741210938,18.2347469329834,18.2347469329834,53.36568474769592,10.0,5,10000,187.38633350772758,20.759607315063477,0.009656067937612534,0.009632410481572151
0.10579425230886043,-24.0512752532959,0.15859025716781616,0.4582464098930359,0.8278295397758484,-23.994300842285156,0.1552102416753769,0.28543519973754883,0.9389079809188843,-12.737560272216797,0.11549636721611023,0.9627286791801453,1000.0,12.0,-564.1106567382812,-564.1106567382812,21.582847595214844,21.582847595214844,64.72555565834045,12.0,6,12000,185.39817662351263,23.79802894592285,0.008126704022288322,0.5283867716789246
0.09203708190275892,-26.755239486694336,0.16831904649734497,-0.08267319947481155,0.9547880291938782,-26.711135864257812,0.16540494561195374,-0.09746209532022476,0.96681809425354,-14.506771087646484,0.0975084900856018,0.9660168886184692,1000.0,14.0,-565.6165771484375,-565.6165771484375,20.806867599487305,20.806867599487305,75.82658767700195,14.0,7,14000,184.63180829969184,26.441911697387695,0.009485230781137943,0.740041196346283
0.0833199695945773,-29.12366485595703,0.14740054309368134,0.256890207529068,0.9020528197288513,-29.075273513793945,0.1448485553264618,0.10560493171215057,0.9516516327857971,-16.1540470123291,0.1016787588596344,0.9640846252441406,1000.0,16.0,-563.8773193359375,-563.8773193359375,20.829713821411133,20.829713821411133,86.80473017692566,16.0,8,16000,184.32175259791433,28.929893493652344,0.012600182555615902,0.330396443605423
0.07105704163663924,-31.227691650390625,0.17133644223213196,0.38150495290756226,0.8585784435272217,-31.177125930786133,0.16821306943893433,0.5316460132598877,0.7970808744430542,-17.690305709838867,0.10750510543584824,0.9592331051826477,1000.0,18.0,-559.010009765625,-559.010009765625,24.43775177001953,24.43775177001953,97.8727777004242,18.0,9,18000,183.91222179363962,31.063993453979492,0.011748354882001877,0.5452602505683899
0.06181699495154324,-33.39850997924805,0.17566092312335968,0.30073609948158264,0.8550509214401245,-33.37968826293945,0.17861275374889374,0.05504462867975235,0.9676765203475952,-19.119924545288086,0.13965843617916107,0.9567301869392395,1000.0,20.0,-560.9010620117188,-560.9010620117188,24.040611267089844,24.040611267089844,109.28088164329529,20.0,10,20000,183.01462890171567,33.082847595214844,0.012915520928800106,0.4658440947532654
0.052718847660376544,-35.1932258605957,0.17676839232444763,-0.16994202136993408,0.9225822687149048,-35.15478515625,0.17348641157150269,0.15279905498027802,0.9401005506515503,-20.466182708740234,0.13795053958892822,0.9514579772949219,1000.0,22.0,-554.5806274414062,-554.5806274414062,31.024744033813477,31.024744033813477,120.57863020896912,22.0,11,22000,182.45355716740886,34.794769287109375,0.015550637617707253,0.2980838418006897
