# {"t_start": 1599298238.4674406, "env_id": "Half-Cheetah-RM12-v0"} 
r,l,t
-569.004295,1000,8.729162
-553.412676,1000,13.571795
-569.522795,1000,18.609334
-587.255274,1000,23.951814
-540.252818,1000,29.371235
-583.104599,1000,34.863441
-591.743089,1000,40.251863
-538.723536,1000,45.713487
-550.975252,1000,51.146261
-553.497504,1000,56.707308
-599.516294,1000,62.606958
-532.33065,1000,68.110923
-562.806124,1000,73.704468
-586.50617,1000,79.201497
-568.16985,1000,84.745044
-535.238438,1000,90.186212
-534.148182,1000,95.766903
-505.99604,1000,101.26142
-587.022155,1000,106.794258
-568.81999,1000,112.613384
-471.02764,1000,118.506763
-511.723091,1000,123.957364
-525.321606,1000,129.557218
-463.829119,1000,135.066123
-547.833941,1000,140.765429
-549.304993,1000,146.331348
-554.015645,1000,151.90544
-502.625785,1000,157.387487
-549.634139,1000,162.93515
-542.228449,1000,168.433432
-460.569366,1000,174.024293
-472.053496,1000,179.600341
-477.645001,1000,185.109136
-512.93514,1000,190.850513
-411.429415,1000,196.594446
-411.816621,1000,202.115438
-462.788735,1000,207.631519
-404.134794,1000,213.392591
-361.196001,1000,219.165818
-342.922633,1000,224.731374
-333.322854,1000,230.262106
-354.722117,1000,235.848848
-339.256304,1000,241.626557
-357.715719,1000,247.209125
-366.988016,1000,252.839614
-284.590553,1000,258.266881
-381.916166,1000,263.950758
-325.228667,1000,269.570363
-425.773933,1000,275.283
-301.234154,1000,280.765875
-321.051307,1000,286.444454
-347.952698,1000,292.195062
-281.919228,1000,297.848892
-260.96994,1000,303.486454
-260.676683,1000,309.170737
-252.566862,1000,314.88531
-341.786924,1000,320.703797
-323.547955,1000,326.384192
-328.904533,1000,332.155049
-300.321853,1000,338.041327
-287.121548,1000,343.946737
-333.813498,1000,349.694264
-321.540821,1000,355.502411
-304.425689,1000,361.32563
-332.039944,1000,367.24096
-337.473053,1000,373.018716
-315.217022,1000,378.903521
-329.902431,1000,384.857738
-315.652632,1000,390.934862
-310.922088,1000,396.757022
-325.412981,1000,402.768096
-317.677777,1000,408.672123
-374.098979,1000,414.716505
-358.996851,1000,421.122273
-309.22773,1000,427.122223
-333.079971,1000,433.275583
-311.145247,1000,439.547821
-324.414688,1000,445.486599
-326.172749,1000,451.491948
-304.600551,1000,457.528824
-309.565686,1000,463.736538
-303.649278,1000,469.569624
-311.07903,1000,475.606728
-304.999237,1000,481.475372
-306.510918,1000,487.559222
-314.105296,1000,493.588261
-301.93043,1000,499.8802
-310.007869,1000,505.858774
-336.506051,1000,512.036169
-314.899163,1000,517.942382
-330.739066,1000,524.015702
-346.666875,1000,529.92023
-336.603632,1000,536.11421
-306.113036,1000,542.091209
-307.169324,1000,548.259808
-309.139789,1000,554.378701
-334.624726,1000,560.563983
-314.358488,1000,566.627016
-306.854818,1000,572.81219
-277.807705,1000,579.136075
-288.070111,1000,585.638692
-343.737583,1000,591.682302
-357.33053,1000,597.860974
-373.65751,1000,604.512876
-399.566942,1000,611.425063
-258.696996,1000,617.829309
-295.516901,1000,624.16443
-264.176334,1000,630.339776
-279.760552,1000,636.631258
-353.320463,1000,642.656506
-296.955919,1000,648.990398
-307.882533,1000,655.201157
-296.001559,1000,661.564268
-306.517242,1000,667.792538
