% time spent exploring,episodes,mean 100 episode reward,steps
84,100,0.7,31316
71,200,0.7,58360
59,300,0.7,82662
48,400,0.7,103965
39,500,0.8,123129
29,600,0.8,141792
21,700,0.8,158228
14,800,0.8,173606
5,900,0.8,190301
1,1000,0.8,205399
1,1100,0.8,219844
1,1200,0.8,233453
1,1300,0.8,246250
1,1400,0.8,258524
1,1500,0.8,270478
1,1600,0.8,282322
1,1700,0.8,293577
1,1800,0.8,306817
1,1900,0.8,318589
1,2000,0.8,330604
1,2100,0.8,342804
1,2200,0.8,356356
1,2300,0.8,371028
1,2400,0.8,383964
1,2500,0.8,396804
1,2600,0.8,409065
1,2700,0.8,420606
1,2800,0.8,432903
1,2900,0.8,445880
1,3000,0.8,457665
1,3100,0.8,471140
1,3200,0.8,483083
1,3300,0.8,495852
1,3400,0.8,508197
1,3500,0.8,519051
1,3600,0.8,531472
1,3700,0.8,543241
1,3800,0.8,554463
1,3900,0.8,565888
1,4000,0.8,576549
1,4100,0.8,588379
1,4200,0.8,600320
1,4300,0.8,611922
1,4400,0.8,624463
1,4500,0.8,634432
1,4600,0.8,646511
1,4700,0.8,655962
1,4800,0.8,668961
1,4900,0.8,680371
1,5000,0.8,690935
1,5100,0.8,701147
1,5200,0.8,712731
1,5300,0.8,723248
1,5400,0.8,733762
1,5500,0.8,746449
1,5600,0.8,758614
1,5700,0.8,768008
1,5800,0.8,779474
1,5900,0.8,789337
1,6000,0.8,799097
1,6100,0.8,808857
1,6200,0.8,819026
1,6300,0.8,829001
1,6400,0.8,841222
1,6500,0.8,852761
1,6600,0.8,863854
1,6700,0.8,877218
1,6800,0.8,890421
1,6900,0.8,901991
1,7000,0.8,913157
1,7100,0.8,924905
1,7200,0.8,935731
1,7300,0.8,946761
1,7400,0.8,958660
1,7500,0.8,969964
1,7600,0.8,980620
1,7700,0.8,992691
1,7800,0.8,1006160
1,7900,0.8,1018155
1,8000,0.8,1029590
1,8100,0.8,1042221
1,8200,0.8,1053759
1,8300,0.8,1065344
1,8400,0.8,1076659
1,8500,0.8,1085679
1,8600,0.8,1096247
1,8700,0.8,1105943
1,8800,0.8,1117366
1,8900,0.8,1128530
1,9000,0.8,1138001
1,9100,0.8,1149019
1,9200,0.8,1160666
1,9300,0.8,1171422
1,9400,0.8,1181369
1,9500,0.8,1191606
1,9600,0.8,1202231
1,9700,0.8,1212826
1,9800,0.8,1223381
1,9900,0.8,1233518
1,10000,0.8,1244429
1,10100,0.8,1252845
1,10200,0.8,1263250
1,10300,0.8,1272460
1,10400,0.8,1281651
1,10500,0.8,1290668
1,10600,0.8,1300192
1,10700,0.8,1311180
1,10800,0.8,1321219
1,10900,0.8,1332190
1,11000,0.8,1342170
1,11100,0.8,1352680
1,11200,0.8,1364384
1,11300,0.8,1375731
1,11400,0.8,1387068
1,11500,0.8,1397175
1,11600,0.8,1407631
1,11700,0.8,1419811
1,11800,0.8,1429027
1,11900,0.8,1438196
1,12000,0.8,1447739
1,12100,0.8,1457937
1,12200,0.8,1467457
1,12300,0.8,1477585
1,12400,0.8,1487236
1,12500,0.8,1498130
1,12600,0.8,1508940
1,12700,0.8,1518104
1,12800,0.8,1528616
1,12900,0.8,1539346
1,13000,0.8,1549372
1,13100,0.8,1559814
1,13200,0.8,1571000
1,13300,0.8,1581823
1,13400,0.8,1593204
1,13500,0.8,1603013
1,13600,0.8,1613062
1,13700,0.8,1623267
1,13800,0.8,1632664
1,13900,0.8,1643677
1,14000,0.8,1654349
1,14100,0.8,1663989
1,14200,0.8,1673383
1,14300,0.8,1684416
1,14400,0.8,1693862
1,14500,0.8,1705331
1,14600,0.8,1715672
1,14700,0.8,1727778
1,14800,0.8,1738841
1,14900,0.8,1749701
1,15000,0.8,1760095
1,15100,0.8,1770141
1,15200,0.8,1780422
1,15300,0.8,1790654
1,15400,0.8,1801000
1,15500,0.8,1812244
1,15600,0.8,1823223
1,15700,0.8,1833834
1,15800,0.8,1844104
1,15900,0.8,1854809
1,16000,0.8,1866047
1,16100,0.8,1877692
1,16200,0.8,1888637
1,16300,0.8,1899367
1,16400,0.8,1909228
1,16500,0.8,1918253
1,16600,0.8,1926643
1,16700,0.8,1936556
1,16800,0.8,1946023
1,16900,0.8,1955213
1,17000,0.8,1965078
1,17100,0.8,1975409
1,17200,0.8,1986695
1,17300,0.8,1997633
