episodes,mean 100 episode reward,steps
100,0.0,3236
200,0.0,6362
300,0.0,9255
400,0.0,12015
500,0.0,14422
600,0.0,17992
700,0.0,21038
800,0.0,24051
900,0.0,27618
1000,0.0,31108
1100,0.0,34285
1200,0.0,36865
1300,0.0,40101
1400,0.0,43655
1500,0.0,47461
1600,0.0,50924
1700,0.0,53947
1800,0.0,56899
1900,0.0,60435
2000,0.0,64178
2100,0.0,67362
2200,0.0,71311
2300,0.0,75438
2400,0.0,79477
2500,0.0,82957
2600,0.0,86552
2700,0.0,90222
2800,0.0,93993
2900,0.0,97588
3000,0.0,101516
3100,0.0,105412
3200,0.0,109152
3300,0.0,113265
3400,0.0,117660
3500,0.1,121949
3600,0.1,126269
3700,0.0,129683
3800,0.1,134056
3900,0.1,138381
4000,0.0,142870
4100,0.1,147382
4200,0.1,151332
4300,0.1,155180
4400,0.1,158964
4500,0.1,163508
4600,0.1,167505
4700,0.2,171484
4800,0.2,175700
4900,0.1,180152
5000,0.2,184966
5100,0.1,189164
5200,0.1,193585
5300,0.2,198574
5400,0.1,202300
5500,0.0,207388
5600,0.2,212007
5700,0.2,216260
5800,0.1,220526
5900,0.1,225053
6000,0.2,229875
6100,0.2,235053
6200,0.3,239936
6300,0.4,244531
6400,0.4,248798
6500,0.3,252845
6600,0.3,257146
6700,0.4,261739
6800,0.6,266685
6900,0.4,271180
7000,0.4,275253
7100,0.5,279518
7200,0.6,283749
7300,0.7,287906
7400,0.6,291985
7500,0.7,295995
7600,0.5,300173
7700,0.7,304530
7800,0.8,309144
7900,0.8,313558
8000,0.7,317959
8100,0.6,322515
8200,0.6,326905
8300,0.7,331171
8400,0.8,335283
8500,0.6,339842
8600,0.8,343943
8700,0.7,348311
8800,0.9,352426
8900,0.8,356781
9000,0.7,360835
9100,0.7,364786
9200,0.6,369092
9300,0.6,373300
9400,0.8,377480
9500,0.8,381492
9600,0.7,385653
9700,0.6,389822
9800,0.7,393799
9900,0.6,397704
10000,0.7,401837
10100,0.8,406101
10200,0.8,410084
10300,0.5,414687
10400,0.6,418930
10500,0.6,423485
10600,0.8,427912
