# {"t_start": 1598544279.017537, "env_id": "Office-v0"} 
r,l,t
0.0,26,0.009832
0.0,28,0.018775
0.0,25,0.026736
0.0,14,0.031295
0.0,57,0.049342
0.0,10,0.052584
0.0,18,0.058249
0.0,8,0.0608
0.0,45,0.075079
0.0,46,0.089589
0.0,9,0.092424
0.0,29,0.101608
0.0,19,0.107584
0.0,43,0.12108
0.0,32,0.131152
0.0,65,0.151893
0.0,68,0.176559
0.0,116,0.21299
0.0,57,0.231358
0.0,33,0.241843
1.0,19,0.247881
0.0,62,0.267423
0.0,19,0.273424
0.0,37,0.285087
1.0,48,0.300197
0.0,152,0.348224
0.0,64,0.368499
0.0,34,0.379416
1.0,20,0.38571
0.0,182,0.442682
0.0,153,0.490696
0.0,2,0.491354
1.0,21,0.497964
0.0,115,0.534045
0.0,128,0.574797
0.0,110,0.610522
1.0,19,0.616666
0.0,31,0.626713
0.0,196,0.690083
0.0,33,0.700726
1.0,42,0.714236
0.0,87,0.742305
1.0,309,0.841942
0.0,128,0.883102
1.0,13,0.88732
1.0,87,0.915265
0.0,217,0.98455
0.0,128,1.025584
1.0,11,1.02909
0.0,101,1.061421
0.0,116,1.098613
0.0,2,1.099273
1.0,11,1.10285
1.0,87,1.130668
1.0,214,1.198795
0.0,68,1.220535
1.0,11,1.224054
0.0,59,1.242872
0.0,95,1.273139
0.0,232,1.347427
1.0,15,1.352207
1.0,244,1.429278
0.0,4,1.430575
0.0,768,1.673983
0.0,2,1.674654
0.0,30,1.684221
0.0,164,1.736254
0.0,14,1.740726
1.0,12,1.744532
0.0,26,1.752823
0.0,99,1.784021
0.0,25,1.79192
1.0,13,1.796037
0.0,37,1.807885
0.0,66,1.828718
0.0,448,1.970299
1.0,16,1.975344
1.0,181,2.032901
0.0,36,2.044316
0.0,34,2.055217
1.0,11,2.058712
1.0,76,2.082909
0.0,209,2.14888
0.0,24,2.156493
1.0,15,2.161235
1.0,55,2.180835
0.0,114,2.217354
0.0,41,2.230356
1.0,14,2.234884
1.0,56,2.252664
1.0,49,2.2682
0.0,81,2.293655
1.0,11,2.297151
0.0,21,2.303774
1.0,205,2.368849
0.0,370,2.488898
1.0,13,2.493183
0.0,37,2.505157
1.0,157,2.556228
0.0,17,2.56179
1.0,13,2.566011
1.0,29,2.575411
1.0,57,2.593923
0.0,23,2.601473
1.0,11,2.605085
1.0,28,2.614242
0.0,29,2.623761
0.0,358,2.74018
1.0,11,2.743843
1.0,56,2.762243
0.0,29,2.771551
0.0,340,2.881165
1.0,11,2.884791
1.0,33,2.895521
0.0,14,2.900057
0.0,122,2.939383
1.0,12,2.943294
1.0,29,2.952742
0.0,21,2.959548
0.0,36,2.971198
1.0,12,2.975087
0.0,19,2.981237
1.0,46,2.995942
0.0,1000,3.316249
1.0,12,3.320213
1.0,23,3.327654
0.0,29,3.336954
1.0,97,3.368007
1.0,14,3.37253
1.0,23,3.379902
1.0,107,3.414264
0.0,231,3.488166
1.0,13,3.492422
1.0,27,3.501075
1.0,47,3.516122
0.0,387,3.640067
1.0,11,3.643773
1.0,28,3.652776
1.0,29,3.662094
0.0,490,3.81863
0.0,9,3.821623
1.0,27,3.830263
0.0,19,3.836302
0.0,45,3.850951
1.0,11,3.854517
1.0,25,3.862501
1.0,29,3.871733
0.0,4,3.873072
1.0,16,3.878172
1.0,25,3.886214
1.0,25,3.894178
0.0,78,3.91909
0.0,4,3.920401
0.0,21,3.927153
1.0,29,3.936535
0.0,173,3.992075
1.0,13,3.996298
1.0,23,4.003891
1.0,28,4.012911
0.0,124,4.052727
1.0,11,4.05627
0.0,8,4.05884
0.0,6,4.060797
0.0,167,4.114047
1.0,14,4.11857
1.0,24,4.126243
1.0,23,4.133597
0.0,52,4.150242
1.0,11,4.153746
1.0,30,4.163284
1.0,26,4.171616
0.0,15,4.176479
1.0,11,4.179986
1.0,23,4.187353
1.0,25,4.19534
0.0,224,4.266805
1.0,14,4.271347
1.0,23,4.278725
1.0,23,4.286094
0.0,41,4.299135
1.0,12,4.303025
1.0,26,4.311359
0.0,8,4.313924
0.0,12,4.317798
0.0,4,4.319082
1.0,23,4.326423
1.0,29,4.335645
0.0,721,4.565514
1.0,11,4.5691
0.0,9,4.571996
1.0,23,4.579348
0.0,124,4.618864
1.0,13,4.623007
1.0,25,4.630971
0.0,14,4.635476
0.0,478,4.79123
1.0,13,4.795605
1.0,23,4.803019
1.0,23,4.810385
1.0,25,4.818408
1.0,11,4.821983
1.0,23,4.829398
1.0,32,4.839557
1.0,55,4.857173
1.0,13,4.861341
1.0,29,4.870725
0.0,4,4.87202
1.0,46,4.886711
1.0,11,4.890232
1.0,25,4.898185
0.0,21,4.904918
1.0,29,4.914172
0.0,2,4.914827
1.0,24,4.922551
1.0,24,4.930225
1.0,26,4.938509
1.0,15,4.943346
1.0,24,4.951009
0.0,6,4.95294
1.0,27,4.961617
1.0,11,4.96517
1.0,25,4.973157
1.0,25,4.981131
1.0,31,4.991046
1.0,11,4.994548
1.0,23,5.002006
1.0,30,5.011629
1.0,26,5.019992
1.0,11,5.0237
0.0,25,5.032003
1.0,23,5.039601
1.0,31,5.050036
1.0,13,5.054361
1.0,25,5.062539
0.0,15,5.067435
0.0,10,5.070778
1.0,14,5.075355
1.0,25,5.083544
1.0,25,5.091806
1.0,28,5.101032
1.0,11,5.104629
1.0,25,5.112832
1.0,29,5.122347
1.0,25,5.13057
1.0,14,5.135169
1.0,27,5.143973
1.0,23,5.151574
1.0,30,5.161384
1.0,11,5.164936
0.0,8,5.167509
0.0,12,5.17139
1.0,27,5.17999
1.0,12,5.183788
0.0,12,5.187615
1.0,23,5.194892
1.0,27,5.203465
1.0,13,5.207609
1.0,25,5.215513
1.0,25,5.223434
1.0,29,5.232696
1.0,11,5.236193
0.0,6,5.238173
1.0,25,5.246093
0.0,12,5.249969
1.0,11,5.253477
0.0,14,5.257919
1.0,26,5.266187
1.0,31,5.276187
0.0,6,5.27818
1.0,25,5.286106
1.0,26,5.294391
1.0,32,5.304533
1.0,13,5.308715
1.0,26,5.316979
1.0,25,5.324935
1.0,31,5.334774
1.0,11,5.3383
0.0,19,5.344399
1.0,23,5.351833
1.0,27,5.360397
1.0,11,5.363911
1.0,23,5.371255
1.0,29,5.380433
0.0,21,5.387097
1.0,14,5.391545
1.0,27,5.400075
1.0,23,5.407353
0.0,14,5.411798
1.0,12,5.415609
1.0,24,5.423213
1.0,23,5.43049
1.0,25,5.438436
1.0,11,5.441947
1.0,27,5.450534
1.0,23,5.457843
1.0,28,5.466778
1.0,14,5.471299
1.0,30,5.481034
0.0,20,5.487498
1.0,31,5.497467
1.0,11,5.500988
1.0,25,5.508915
1.0,25,5.51683
1.0,27,5.525397
1.0,16,5.530539
1.0,24,5.538151
1.0,23,5.545433
1.0,31,5.555225
1.0,11,5.558728
0.0,9,5.561667
1.0,23,5.569077
1.0,29,5.578409
1.0,11,5.581978
0.0,10,5.585211
0.0,6,5.587152
1.0,35,5.598433
1.0,15,5.603257
1.0,31,5.613215
1.0,27,5.621899
1.0,27,5.630593
1.0,11,5.634171
1.0,25,5.642179
1.0,24,5.649791
1.0,25,5.657805
1.0,12,5.661641
1.0,27,5.670228
1.0,31,5.68011
1.0,31,5.6901
1.0,11,5.693774
1.0,25,5.70182
1.0,23,5.709228
1.0,25,5.717301
1.0,11,5.720874
1.0,31,5.730809
1.0,23,5.738251
1.0,27,5.746972
1.0,11,5.750565
1.0,25,5.75861
