# {"t_start": 1614915186.317448, "env_id": "Craft-single-M7-v0"} 
r,l,t
0.0,1000,0.282124
0.0,1000,0.559276
0.0,1000,0.834845
0.0,1000,1.111058
0.0,1000,1.385302
0.0,1000,1.661412
0.0,1000,1.934549
0.0,1000,2.208636
0.0,1000,2.487058
0.0,1000,2.762517
0.0,1000,3.037454
0.0,1000,3.312689
0.0,1000,3.587272
0.0,1000,3.862281
0.0,1000,4.135944
0.0,1000,4.411635
0.0,1000,4.686553
0.0,1000,4.965462
0.0,1000,5.242608
0.0,1000,5.519814
0.0,1000,5.796102
0.0,1000,6.070946
0.0,1000,6.347935
0.0,1000,6.624376
0.0,1000,6.901221
0.0,1000,7.173877
0.0,1000,7.448091
0.0,1000,7.722537
0.0,1000,7.998146
0.0,1000,8.277751
0.0,1000,8.553195
0.0,1000,8.829044
0.0,1000,9.103816
0.0,1000,9.378894
0.0,1000,9.654365
0.0,1000,9.929371
0.0,1000,10.204814
0.0,1000,10.481019
0.0,1000,10.755381
0.0,1000,11.033648
0.0,1000,11.30919
0.0,1000,11.58484
0.0,1000,11.857785
0.0,1000,12.131953
0.0,1000,12.40677
0.0,1000,12.685261
0.0,1000,12.959902
0.0,1000,13.237398
0.0,1000,13.513619
0.0,1000,13.790404
0.0,1000,14.066486
0.0,1000,14.342959
0.0,1000,14.619007
0.0,1000,14.896414
0.0,1000,15.173699
0.0,1000,15.450145
0.0,1000,15.726206
0.0,1000,16.000477
0.0,1000,16.273271
0.0,1000,16.548585
0.0,1000,16.824205
0.0,1000,17.098904
0.0,1000,17.377732
0.0,1000,17.652809
0.0,1000,17.928367
0.0,1000,18.204102
0.0,1000,18.48343
0.0,1000,18.757231
0.0,1000,19.032759
0.0,1000,19.310022
0.0,1000,19.587807
0.0,1000,19.862909
0.0,1000,20.139889
0.0,1000,20.415115
0.0,1000,20.691325
0.0,1000,20.963953
0.0,1000,21.241045
0.0,1000,21.513703
0.0,1000,21.788704
0.0,1000,22.062111
0.0,1000,22.338034
0.0,1000,22.613377
0.0,1000,22.888751
0.0,1000,23.161788
0.0,1000,23.437165
0.0,1000,23.714573
0.0,1000,23.989393
0.0,1000,24.264405
0.0,1000,24.53847
0.0,1000,24.816872
0.0,1000,25.094393
0.0,1000,25.369668
0.0,1000,25.64533
0.0,1000,25.924615
0.0,1000,26.200587
0.0,1000,26.476007
0.0,1000,26.752018
0.0,1000,27.028106
0.0,1000,27.304117
0.0,1000,27.579389
0.0,1000,27.85481
0.0,1000,28.131159
0.0,1000,28.407269
0.0,1000,28.681336
0.0,1000,28.955028
0.0,1000,29.229471
0.0,1000,29.505405
0.0,1000,29.780369
0.0,1000,30.056941
0.0,1000,30.331452
0.0,1000,30.606605
0.0,1000,30.882007
0.0,1000,31.157895
0.0,1000,31.435434
0.0,1000,31.710112
0.0,1000,31.985506
0.0,1000,32.260138
0.0,1000,32.53593
0.0,1000,32.810784
0.0,1000,33.086714
0.0,1000,33.36222
0.0,1000,33.63793
0.0,1000,33.913371
0.0,1000,34.188948
0.0,1000,34.46463
0.0,1000,34.740295
0.0,1000,35.016099
0.0,1000,35.293237
0.0,1000,35.573221
0.0,1000,35.849345
0.0,1000,36.131261
0.0,1000,36.409241
0.0,1000,36.686383
0.0,1000,36.964193
0.0,1000,37.236661
0.0,1000,37.51279
0.0,1000,37.787905
0.0,1000,38.063668
0.0,1000,38.340094
0.0,1000,38.616609
0.0,1000,38.892478
0.0,1000,39.168021
0.0,1000,39.443425
0.0,1000,39.719558
0.0,1000,39.996275
0.0,1000,40.270481
0.0,1000,40.548739
0.0,1000,40.828922
0.0,1000,41.10577
0.0,1000,41.38122
0.0,1000,41.65778
0.0,1000,41.93361
0.0,1000,42.209941
0.0,1000,42.487056
0.0,1000,42.764469
0.0,1000,43.041495
0.0,1000,43.319082
0.0,1000,43.593625
0.0,1000,43.871094
0.0,1000,44.146781
0.0,1000,44.424001
0.0,1000,44.701216
0.0,1000,44.97802
0.0,1000,45.254275
0.0,1000,45.527573
0.0,1000,45.802656
0.0,1000,46.076355
0.0,1000,46.352233
0.0,1000,46.627764
0.0,1000,46.903692
0.0,1000,47.181414
0.0,1000,47.457551
0.0,1000,47.733325
0.0,1000,48.009005
0.0,1000,48.287534
0.0,1000,48.563343
0.0,1000,48.839572
0.0,1000,49.115962
0.0,1000,49.391423
0.0,1000,49.669627
0.0,1000,49.945975
0.0,1000,50.222496
0.0,1000,50.501343
0.0,1000,50.777208
0.0,1000,51.053217
0.0,1000,51.327742
0.0,1000,51.6042
0.0,1000,51.876631
0.0,1000,52.152373
0.0,1000,52.426672
0.0,1000,52.6997
0.0,1000,52.975511
0.0,1000,53.250535
0.0,1000,53.526761
0.0,1000,53.801639
0.0,1000,54.07683
0.0,1000,54.352557
0.0,1000,54.628128
0.0,1000,54.90361
0.0,1000,55.180386
0.0,1000,55.456737
0.0,1000,55.733891
0.0,1000,56.009663
0.0,1000,56.284151
0.0,1000,56.560784
0.0,1000,56.83726
0.0,1000,57.113716
0.0,1000,57.38948
0.0,1000,57.666059
0.0,1000,57.943413
0.0,1000,58.218292
0.0,1000,58.493896
0.0,1000,58.770684
0.0,1000,59.047482
0.0,1000,59.323875
0.0,1000,59.601996
0.0,1000,59.877837
0.0,1000,60.155631
0.0,1000,60.432781
0.0,1000,60.710055
0.0,1000,60.986054
0.0,1000,61.262568
0.0,1000,61.538036
0.0,1000,61.815426
0.0,1000,62.088768
0.0,1000,62.36438
0.0,1000,62.639754
0.0,1000,62.915874
0.0,1000,63.19085
0.0,1000,63.466294
0.0,1000,63.741335
0.0,1000,64.016471
0.0,1000,64.291354
0.0,1000,64.569217
0.0,1000,64.844644
0.0,1000,65.117723
