episodes,steps,total reward
105,10000,19.0
397,20000,208.0
807,30000,325.0
1231,40000,344.0
1663,50000,338.0
2090,60000,342.0
2519,70000,341.0
2950,80000,344.0
3388,90000,326.0
3810,100000,353.0
