episodes,mean 100 episode reward,steps
24900,960.9,2294070
25000,960.6,2301648
25100,960.3,2309272
25200,946.1,2317593
25300,948.1,2325605
25400,960.6,2333193
25500,962.1,2340547
25600,960.4,2348209
25700,943.9,2356918
25800,958.8,2364840
25900,958.8,2372776
26000,958.2,2380808
26100,959.3,2388663
26200,957.7,2396767
26300,960.5,2404343
26400,960.6,2411910
26500,961.8,2419308
26600,961.6,2426798
26700,959.7,2434581
26800,962.7,2441822
26900,960.5,2449446
27000,961.6,2456927
27100,962.9,2464127
27200,961.3,2471632
27300,960.6,2479256
27400,962.1,2486623
27500,961.2,2494121
27600,962.6,2501417
27700,946.0,2509839
27800,961.6,2517307
27900,959.0,2525224
28000,961.8,2532627
28100,961.9,2540069
28200,944.2,2548834
28300,960.5,2556482
28400,961.4,2564002
28500,960.7,2571595
28600,962.7,2578891
28700,962.0,2586310
28800,956.6,2594745
28900,958.8,2602749
29000,959.0,2610760
29100,958.8,2618820
29200,960.4,2626593
29300,960.1,2634384
29400,959.7,2642217
29500,961.5,2649745
29600,961.6,2657248
29700,960.2,2665009
29800,962.5,2672335
29900,959.1,2680244
30000,960.8,2687862
30100,944.6,2696562
30200,961.4,2704099
30300,946.1,2712505
30400,961.3,2720038
30500,961.3,2727562
30600,959.7,2735372
30700,961.6,2742863
30800,946.3,2751297
30900,961.3,2758808
31000,961.3,2766289
31100,959.4,2774139
31200,960.8,2781740
31300,959.0,2789669
31400,960.4,2797334
31500,959.6,2805147
31600,959.9,2812951
31700,959.4,2820841
31800,958.8,2828787
31900,959.5,2836651
32000,959.7,2844454
32100,961.1,2852028
32200,958.9,2860006
32300,960.9,2867614
32400,961.4,2875099
32500,960.6,2882782
32600,961.7,2890286
32700,961.1,2897823
32800,959.4,2905733
32900,960.1,2913487
33000,960.7,2921158
33100,959.6,2929018
33200,956.1,2937522
33300,958.1,2945650
33400,960.8,2953327
33500,960.7,2961062
33600,958.9,2969087
33700,961.3,2976636
33800,960.6,2984366
33900,960.1,2992154
34000,959.9,2999979
