# {"t_start": 1614836238.1261165, "env_id": "Office-single-v0"} 
r,l,t
0.0,55,0.008453
0.0,14,0.010279
0.0,20,0.012676
0.0,62,0.020137
0.0,21,0.022712
0.0,26,0.025786
0.0,31,0.029483
0.0,11,0.030853
0.0,64,0.038431
0.0,22,0.041047
0.0,71,0.049438
0.0,46,0.054976
0.0,6,0.055737
0.0,47,0.061321
0.0,71,0.069643
0.0,46,0.07508
0.0,100,0.086927
0.0,140,0.103493
0.0,17,0.105569
0.0,86,0.115899
0.0,91,0.126746
0.0,14,0.128442
0.0,90,0.139232
0.0,90,0.150021
0.0,42,0.158053
0.0,93,0.16915
0.0,59,0.176231
0.0,118,0.190516
0.0,19,0.192782
0.0,97,0.204211
0.0,98,0.216021
0.0,32,0.219894
0.0,63,0.227368
0.0,11,0.228698
0.0,87,0.239167
0.0,149,0.256795
0.0,59,0.26384
0.0,118,0.277927
1.0,127,0.293428
0.0,75,0.302364
0.0,293,0.337086
1.0,685,0.418292
0.0,289,0.452404
0.0,10,0.453654
0.0,22,0.456315
0.0,10,0.457554
1.0,372,0.502006
0.0,40,0.506851
1.0,156,0.525685
0.0,273,0.558381
0.0,301,0.59412
0.0,25,0.59708
0.0,2,0.597371
0.0,20,0.599787
0.0,32,0.603552
0.0,18,0.605716
0.0,311,0.642438
0.0,13,0.644022
0.0,16,0.645972
0.0,11,0.647327
0.0,251,0.677002
1.0,251,0.706736
0.0,29,0.710216
0.0,201,0.734028
0.0,136,0.750148
0.0,2,0.750436
0.0,55,0.757071
0.0,26,0.760191
0.0,135,0.776212
0.0,135,0.792182
1.0,237,0.820395
0.0,35,0.824694
0.0,128,0.839946
0.0,121,0.854317
0.0,56,0.860982
1.0,330,0.900052
1.0,148,0.917704
0.0,15,0.919539
0.0,222,0.945613
0.0,74,0.954289
1.0,219,0.980027
0.0,55,0.986673
0.0,34,0.990704
0.0,38,0.995155
1.0,103,1.007145
1.0,84,1.016964
0.0,5,1.017593
0.0,136,1.033582
0.0,127,1.048307
0.0,284,1.081495
1.0,49,1.087196
1.0,279,1.119831
0.0,26,1.122921
0.0,15,1.124706
1.0,124,1.139191
0.0,109,1.151975
1.0,77,1.160974
0.0,15,1.1629
0.0,108,1.175512
0.0,21,1.178002
0.0,125,1.192933
0.0,16,1.194842
0.0,79,1.204073
0.0,23,1.206832
0.0,123,1.221381
1.0,45,1.226649
0.0,54,1.232963
0.0,64,1.24039
0.0,16,1.242285
0.0,277,1.274515
1.0,127,1.289334
1.0,88,1.29977
1.0,32,1.303548
0.0,53,1.309693
0.0,51,1.31567
1.0,66,1.323375
0.0,22,1.325994
0.0,15,1.327827
1.0,67,1.33568
0.0,61,1.342816
0.0,9,1.343901
1.0,45,1.349173
0.0,77,1.358199
1.0,86,1.368433
1.0,48,1.374175
1.0,278,1.406845
1.0,65,1.414426
0.0,38,1.418846
0.0,13,1.420387
0.0,28,1.423673
1.0,94,1.434639
1.0,38,1.439084
0.0,37,1.443462
0.0,45,1.448815
1.0,67,1.456699
0.0,176,1.477443
0.0,51,1.483504
1.0,36,1.487886
1.0,36,1.492216
1.0,72,1.50077
1.0,30,1.504397
0.0,236,1.532541
0.0,33,1.53652
0.0,19,1.538816
1.0,51,1.544813
1.0,37,1.549186
0.0,57,1.555999
1.0,32,1.559814
0.0,17,1.561864
1.0,76,1.571034
0.0,21,1.573567
1.0,40,1.578332
1.0,64,1.585901
1.0,44,1.591154
0.0,21,1.593673
0.0,8,1.59465
0.0,18,1.596815
1.0,212,1.622037
1.0,26,1.625132
1.0,37,1.629548
0.0,15,1.631354
1.0,46,1.636805
0.0,12,1.638255
1.0,29,1.641697
1.0,108,1.654642
0.0,34,1.658695
0.0,46,1.664207
1.0,26,1.667343
0.0,134,1.683279
1.0,30,1.686899
1.0,48,1.692644
1.0,205,1.717133
1.0,35,1.721352
1.0,36,1.725693
1.0,49,1.731599
0.0,2,1.731874
1.0,49,1.737697
0.0,6,1.738459
1.0,27,1.741702
0.0,100,1.753596
1.0,60,1.760704
0.0,16,1.76265
1.0,162,1.78211
1.0,26,1.785195
0.0,13,1.78675
1.0,25,1.789749
1.0,47,1.795342
1.0,34,1.799418
1.0,29,1.802877
1.0,34,1.806986
0.0,120,1.82131
1.0,29,1.824825
1.0,28,1.828216
0.0,18,1.830427
1.0,49,1.836264
1.0,23,1.839026
1.0,27,1.842273
1.0,25,1.845291
0.0,12,1.846764
1.0,25,1.849772
1.0,37,1.854203
1.0,25,1.85718
0.0,23,1.859989
1.0,30,1.863676
1.0,29,1.867201
1.0,25,1.87016
1.0,27,1.873377
1.0,29,1.876865
1.0,28,1.880248
0.0,8,1.881221
0.0,30,1.884876
1.0,27,1.888144
1.0,28,1.891554
1.0,27,1.894743
0.0,11,1.896067
1.0,25,1.899147
0.0,16,1.901126
1.0,25,1.904101
0.0,8,1.905069
0.0,24,1.907974
0.0,16,1.909891
1.0,25,1.912859
1.0,23,1.915658
1.0,23,1.918397
1.0,26,1.921504
1.0,27,1.924859
1.0,24,1.927871
1.0,40,1.932697
1.0,30,1.936373
0.0,12,1.937886
1.0,23,1.940747
0.0,13,1.942322
1.0,25,1.945291
1.0,47,1.950913
1.0,28,1.95431
0.0,9,1.955425
1.0,23,1.958358
1.0,23,1.961085
1.0,25,1.964122
1.0,32,1.967882
0.0,20,1.970306
1.0,31,1.973997
1.0,25,1.976958
1.0,27,1.980386
1.0,23,1.983114
1.0,25,1.986126
0.0,16,1.988078
1.0,26,1.991223
1.0,24,1.994071
1.0,27,1.997274
1.0,23,2.000007
0.0,8,2.00098
0.0,4,2.001488
1.0,26,2.004565
1.0,29,2.008075
1.0,24,2.010994
1.0,25,2.01397
1.0,29,2.017408
1.0,26,2.020479
1.0,27,2.023669
1.0,24,2.026524
1.0,23,2.029238
1.0,48,2.034891
1.0,23,2.037611
0.0,10,2.038806
1.0,31,2.042445
1.0,23,2.045154
1.0,23,2.047861
1.0,27,2.051104
1.0,25,2.054049
1.0,25,2.056991
1.0,25,2.059936
1.0,26,2.062988
1.0,27,2.066157
1.0,26,2.069208
1.0,23,2.071927
1.0,23,2.074651
0.0,18,2.076773
1.0,32,2.080534
1.0,27,2.083714
1.0,25,2.086693
1.0,23,2.089458
1.0,25,2.092447
1.0,23,2.095216
1.0,25,2.098159
1.0,57,2.104879
1.0,26,2.107947
1.0,25,2.110921
0.0,14,2.112601
1.0,23,2.115342
1.0,34,2.119365
1.0,25,2.122356
1.0,25,2.125355
1.0,23,2.128093
1.0,23,2.130836
0.0,4,2.131339
1.0,30,2.134874
1.0,26,2.138062
1.0,29,2.141541
1.0,31,2.14519
1.0,25,2.148135
0.0,14,2.149822
0.0,23,2.152538
1.0,32,2.156294
1.0,31,2.160003
1.0,25,2.165127
1.0,29,2.168608
1.0,25,2.171565
1.0,29,2.174989
1.0,24,2.177839
0.0,16,2.179755
0.0,12,2.181199
1.0,29,2.184779
1.0,25,2.187738
1.0,25,2.190699
0.0,23,2.193434
1.0,24,2.196289
0.0,4,2.196794
1.0,23,2.199528
1.0,24,2.202368
0.0,21,2.204873
1.0,28,2.208198
1.0,25,2.211157
0.0,16,2.213061
1.0,26,2.216203
0.0,26,2.219277
1.0,28,2.222578
1.0,29,2.226044
1.0,25,2.228994
1.0,25,2.231972
1.0,23,2.234705
1.0,23,2.237437
0.0,22,2.240053
1.0,27,2.243251
1.0,23,2.245996
1.0,26,2.249116
0.0,4,2.249632
1.0,29,2.253064
0.0,6,2.253812
1.0,27,2.257008
1.0,25,2.25998
1.0,27,2.26318
1.0,26,2.266253
0.0,6,2.266996
1.0,26,2.270067
1.0,27,2.273272
1.0,27,2.276476
1.0,25,2.27945
0.0,16,2.28135
1.0,25,2.284312
1.0,30,2.287898
1.0,26,2.290995
0.0,18,2.293124
1.0,25,2.296072
1.0,31,2.299722
1.0,23,2.302483
1.0,25,2.305454
1.0,24,2.308377
1.0,27,2.311663
1.0,29,2.315138
1.0,24,2.318006
1.0,25,2.320975
1.0,23,2.32374
0.0,19,2.326013
1.0,23,2.328743
1.0,27,2.331972
0.0,16,2.333956
1.0,25,2.336912
1.0,25,2.339869
1.0,25,2.342827
1.0,25,2.345782
1.0,31,2.349439
1.0,24,2.352273
1.0,25,2.35525
1.0,27,2.358447
0.0,8,2.359428
1.0,26,2.362514
0.0,17,2.36453
1.0,31,2.368189
1.0,61,2.375371
1.0,24,2.378218
1.0,27,2.381414
1.0,23,2.384147
1.0,25,2.387469
1.0,27,2.390666
1.0,23,2.393399
1.0,25,2.396419
0.0,21,2.398936
1.0,23,2.401654
1.0,28,2.404962
1.0,26,2.4081
1.0,26,2.411224
1.0,26,2.414328
1.0,28,2.417687
0.0,8,2.418664
1.0,27,2.421855
1.0,25,2.424817
1.0,26,2.427899
1.0,25,2.430876
1.0,29,2.434301
1.0,23,2.437033
0.0,6,2.437808
1.0,25,2.440782
1.0,23,2.443514
1.0,23,2.446301
1.0,26,2.449415
1.0,23,2.452133
0.0,18,2.454276
0.0,20,2.456646
1.0,23,2.459373
1.0,25,2.462338
1.0,27,2.465522
1.0,27,2.468711
1.0,26,2.471786
0.0,21,2.474296
0.0,16,2.4762
1.0,26,2.479286
1.0,23,2.482028
1.0,29,2.485471
1.0,24,2.488304
1.0,30,2.491848
1.0,26,2.495046
1.0,25,2.498036
1.0,23,2.500782
0.0,4,2.501295
1.0,29,2.504711
1.0,23,2.507459
1.0,23,2.510182
1.0,29,2.513612
1.0,29,2.517027
0.0,6,2.517767
1.0,23,2.520495
1.0,24,2.523352
1.0,23,2.526087
1.0,23,2.528814
0.0,44,2.534055
1.0,25,2.537018
1.0,28,2.540325
0.0,19,2.542576
0.0,21,2.545054
0.0,8,2.546042
0.0,17,2.548059
0.0,21,2.550608
1.0,32,2.554396
0.0,10,2.555594
1.0,31,2.559247
1.0,135,2.575317
1.0,32,2.579207
1.0,23,2.58202
1.0,23,2.584834
1.0,25,2.587847
1.0,29,2.591506
1.0,25,2.594523
1.0,27,2.597751
1.0,23,2.600505
1.0,23,2.60325
