1.0	0.0000	0.0000	0.0000
2.0	0.0000	0.0000	0.0039
3.0	0.0114	0.0160	0.0209
4.0	0.0299	0.0365	0.0412
5.0	0.0422	0.0497	0.0534
6.0	0.0604	0.0654	0.0730
7.0	0.0805	0.0869	0.0970
8.0	0.1206	0.1322	0.1437
9.0	0.1901	0.2147	0.2412
10.0	0.3189	0.3492	0.3628
11.0	0.4692	0.4962	0.5277
12.0	0.5834	0.6160	0.6593
13.0	0.6509	0.6796	0.7245
14.0	0.6741	0.7116	0.7335
15.0	0.6843	0.7091	0.7362
16.0	0.6865	0.7108	0.7333
17.0	0.6817	0.7041	0.7569
18.0	0.6870	0.7250	0.7490
19.0	0.6987	0.7198	0.7411
20.0	0.6877	0.7277	0.7472
21.0	0.6894	0.7358	0.7605
22.0	0.6948	0.7222	0.7455
23.0	0.6937	0.7465	0.7558
24.0	0.6999	0.7248	0.7553
25.0	0.6957	0.7382	0.7656
26.0	0.7102	0.7302	0.7473
27.0	0.6945	0.7339	0.7506
28.0	0.6976	0.7296	0.7526
29.0	0.6860	0.7355	0.7541
30.0	0.6921	0.7322	0.7589
31.0	0.7086	0.7311	0.7540
32.0	0.7003	0.7179	0.7567
33.0	0.6925	0.7156	0.7287
34.0	0.6790	0.7188	0.7337
35.0	0.6971	0.7167	0.7522
36.0	0.6980	0.7174	0.7472
37.0	0.7100	0.7432	0.7612
38.0	0.7044	0.7218	0.7724
39.0	0.6906	0.7351	0.7551
40.0	0.6740	0.7132	0.7471
41.0	0.6908	0.7219	0.7564
42.0	0.6894	0.7221	0.7672
43.0	0.6854	0.7248	0.7538
44.0	0.6870	0.7148	0.7522
45.0	0.6895	0.7067	0.7468
46.0	0.6851	0.7147	0.7473
47.0	0.6969	0.7150	0.7428
48.0	0.6905	0.7100	0.7473
49.0	0.6827	0.7178	0.7512
50.0	0.6771	0.7132	0.7495
51.0	0.6882	0.7268	0.7500
52.0	0.7035	0.7374	0.7715
53.0	0.7166	0.7525	0.7684
54.0	0.7069	0.7405	0.7728
55.0	0.7014	0.7293	0.7572
56.0	0.6886	0.7207	0.7440
57.0	0.6925	0.7107	0.7379
58.0	0.6990	0.7208	0.7429
59.0	0.7014	0.7185	0.7507
60.0	0.6918	0.7100	0.7530
61.0	0.6747	0.7089	0.7535
62.0	0.6737	0.7189	0.7492
63.0	0.6948	0.7274	0.7566
64.0	0.6952	0.7334	0.7492
65.0	0.6932	0.7182	0.7350
66.0	0.6791	0.7175	0.7354
67.0	0.6899	0.7211	0.7469
68.0	0.6973	0.7176	0.7472
69.0	0.6973	0.7200	0.7398
70.0	0.6885	0.7235	0.7382
71.0	0.6941	0.7198	0.7408
72.0	0.7023	0.7185	0.7381
73.0	0.6830	0.7273	0.7554
74.0	0.6946	0.7260	0.7486
75.0	0.6956	0.7269	0.7495
76.0	0.6797	0.7057	0.7293
77.0	0.6846	0.7113	0.7368
78.0	0.6810	0.6945	0.7356
79.0	0.6824	0.7119	0.7346
80.0	0.6797	0.7062	0.7557
81.0	0.6837	0.7171	0.7331
82.0	0.6910	0.7123	0.7481
83.0	0.6800	0.7124	0.7464
84.0	0.6725	0.7157	0.7507
85.0	0.6757	0.7275	0.7593
86.0	0.7015	0.7297	0.7600
87.0	0.7112	0.7270	0.7585
88.0	0.6921	0.7139	0.7378
89.0	0.6800	0.7180	0.7450
90.0	0.6956	0.7261	0.7450
91.0	0.6839	0.7185	0.7550
92.0	0.6972	0.7219	0.7575
93.0	0.6958	0.7225	0.7553
94.0	0.7069	0.7316	0.7580
95.0	0.7032	0.7358	0.7542
96.0	0.6997	0.7173	0.7538
97.0	0.6921	0.7257	0.7515
98.0	0.6906	0.7145	0.7505
99.0	0.6992	0.7248	0.7648
