10.0	0.0000	0.0042	0.0069
20.0	0.0013	0.0026	0.0100
30.0	0.0011	0.0045	0.0085
40.0	0.0009	0.0064	0.0112
50.0	0.0036	0.0071	0.0187
60.0	0.0000	0.0054	0.0094
70.0	0.0028	0.0076	0.0140
80.0	0.0040	0.0100	0.0317
90.0	0.0022	0.0106	0.0238
100.0	0.0050	0.0093	0.0449
110.0	0.0064	0.0228	0.0473
120.0	0.0054	0.0279	0.0616
130.0	0.0172	0.0278	0.0772
140.0	0.0094	0.0247	0.0899
150.0	0.0152	0.0415	0.1356
160.0	0.0157	0.0516	0.1135
170.0	0.0216	0.0692	0.2046
180.0	0.0240	0.0788	0.1783
190.0	0.0269	0.0786	0.2063
200.0	0.0295	0.0940	0.3425
210.0	0.0295	0.0487	0.3142
220.0	0.0349	0.1029	0.3770
230.0	0.0305	0.0819	0.3546
240.0	0.0255	0.1384	0.3917
250.0	0.0290	0.1709	0.4088
260.0	0.0885	0.2257	0.4084
270.0	0.0573	0.2571	0.4580
280.0	0.0579	0.2469	0.4511
290.0	0.0964	0.3072	0.4814
300.0	0.1053	0.2880	0.4797
310.0	0.1231	0.3279	0.5763
320.0	0.0788	0.2607	0.5079
330.0	0.1166	0.3417	0.4837
340.0	0.1303	0.3944	0.5303
350.0	0.1386	0.3677	0.5001
360.0	0.1314	0.4063	0.5512
370.0	0.1512	0.4504	0.5178
380.0	0.1432	0.4833	0.5766
390.0	0.1183	0.4770	0.5994
400.0	0.1730	0.4846	0.6050
410.0	0.1839	0.5001	0.6231
420.0	0.1723	0.4951	0.5897
430.0	0.1963	0.4755	0.6159
440.0	0.2133	0.4934	0.6100
450.0	0.2016	0.4828	0.5899
460.0	0.1681	0.5171	0.6153
470.0	0.1834	0.5089	0.6416
480.0	0.2165	0.5378	0.6612
490.0	0.2242	0.5017	0.6153
500.0	0.1911	0.5300	0.6273
510.0	0.2156	0.5294	0.6432
520.0	0.2205	0.5421	0.6472
530.0	0.2555	0.5255	0.6477
540.0	0.2048	0.5562	0.6608
550.0	0.3108	0.5501	0.6457
560.0	0.1774	0.5569	0.6666
570.0	0.2818	0.5290	0.6640
580.0	0.2622	0.5142	0.6775
590.0	0.2330	0.5436	0.6573
600.0	0.2759	0.5364	0.6557
610.0	0.2705	0.5148	0.6326
620.0	0.3070	0.5255	0.6847
630.0	0.2878	0.5238	0.6410
640.0	0.3073	0.5255	0.6792
650.0	0.1811	0.4979	0.6477
660.0	0.2766	0.5316	0.6738
670.0	0.2571	0.5371	0.6570
680.0	0.1754	0.5656	0.6396
690.0	0.2726	0.5691	0.6656
700.0	0.2572	0.5693	0.6803
710.0	0.3431	0.5626	0.6698
720.0	0.2753	0.5403	0.7041
730.0	0.3518	0.5448	0.6586
740.0	0.2962	0.5483	0.6483
750.0	0.3334	0.5471	0.6741
760.0	0.2717	0.5205	0.6844
770.0	0.3013	0.5570	0.6770
780.0	0.3224	0.5372	0.6583
790.0	0.2820	0.5547	0.6692
800.0	0.3518	0.5655	0.6964
810.0	0.3004	0.5511	0.6429
820.0	0.2522	0.5639	0.6956
830.0	0.3445	0.5589	0.6958
840.0	0.3542	0.5660	0.6449
850.0	0.2643	0.5362	0.6754
860.0	0.2510	0.5605	0.6879
870.0	0.3900	0.5781	0.6749
880.0	0.3365	0.5581	0.6669
890.0	0.2761	0.5560	0.6688
900.0	0.2871	0.5359	0.6568
910.0	0.2985	0.5847	0.6707
920.0	0.2750	0.5620	0.6849
930.0	0.2790	0.5298	0.6898
940.0	0.2905	0.5432	0.6992
950.0	0.3808	0.5648	0.6798
960.0	0.2802	0.6019	0.6651
970.0	0.3291	0.5557	0.6839
980.0	0.3379	0.5586	0.6765
990.0	0.2722	0.5618	0.7168
1000.0	0.3540	0.5851	0.7094
1010.0	0.2859	0.5599	0.6867
1020.0	0.3635	0.6157	0.6898
1030.0	0.3566	0.5763	0.7118
1040.0	0.3567	0.5705	0.6769
1050.0	0.3444	0.5608	0.6840
1060.0	0.3326	0.5946	0.6923
1070.0	0.3977	0.5557	0.7070
1080.0	0.4216	0.5701	0.6966
1090.0	0.4166	0.5428	0.7012
1100.0	0.3993	0.5867	0.7135
1110.0	0.3133	0.5589	0.7069
1120.0	0.3356	0.5604	0.6895
1130.0	0.3132	0.5827	0.7112
1140.0	0.3617	0.5011	0.7021
1150.0	0.3534	0.5805	0.6738
1160.0	0.3573	0.5546	0.7215
1170.0	0.4003	0.5970	0.7156
1180.0	0.4106	0.5750	0.7054
1190.0	0.3916	0.5986	0.6877
1200.0	0.4083	0.6167	0.7065
1210.0	0.3979	0.6161	0.7021
1220.0	0.3256	0.5650	0.6784
1230.0	0.3450	0.5261	0.7322
1240.0	0.4089	0.5894	0.7089
1250.0	0.3937	0.5970	0.7281
1260.0	0.4653	0.5962	0.6950
1270.0	0.4555	0.6132	0.6828
1280.0	0.3825	0.5758	0.6903
1290.0	0.3624	0.5943	0.6914
1300.0	0.3983	0.6116	0.6945
1310.0	0.4001	0.6140	0.6901
1320.0	0.4159	0.5627	0.6707
1330.0	0.4008	0.6051	0.6905
1340.0	0.4393	0.5927	0.7098
1350.0	0.4894	0.6401	0.7263
1360.0	0.4088	0.5882	0.6843
1370.0	0.4359	0.6320	0.7103
1380.0	0.4332	0.5960	0.7018
1390.0	0.3995	0.5669	0.7003
1400.0	0.4641	0.5860	0.7095
1410.0	0.4526	0.6099	0.7086
1420.0	0.4410	0.6361	0.7111
1430.0	0.4308	0.5573	0.7044
1440.0	0.4370	0.5960	0.7023
1450.0	0.3615	0.6178	0.6876
1460.0	0.4133	0.5797	0.7040
1470.0	0.4250	0.6005	0.7171
1480.0	0.4396	0.6387	0.7198
1490.0	0.4351	0.6105	0.7066
1500.0	0.4827	0.5950	0.6980
1510.0	0.4300	0.5168	0.6859
1520.0	0.4923	0.5817	0.6871
1530.0	0.3674	0.5900	0.7001
1540.0	0.4954	0.6137	0.6982
1550.0	0.4244	0.6220	0.6901
1560.0	0.4191	0.5859	0.7082
1570.0	0.4744	0.5966	0.6959
1580.0	0.4402	0.5799	0.7174
1590.0	0.4261	0.6147	0.7144
1600.0	0.4663	0.6051	0.7114
1610.0	0.4860	0.5928	0.7112
1620.0	0.5179	0.6085	0.6990
1630.0	0.4995	0.6047	0.6909
1640.0	0.4425	0.5811	0.6947
