1.0	0.0084	0.0163	0.0274
2.0	0.0285	0.0340	0.0432
3.0	0.0403	0.0569	0.0668
4.0	0.0485	0.0728	0.0812
5.0	0.0696	0.0890	0.1022
6.0	0.0926	0.1067	0.1291
7.0	0.1262	0.1394	0.1509
8.0	0.1460	0.1707	0.1795
9.0	0.1726	0.1900	0.2058
10.0	0.1957	0.2077	0.2185
11.0	0.2223	0.2334	0.2442
12.0	0.2480	0.2619	0.2691
13.0	0.2743	0.2862	0.3001
14.0	0.2995	0.3094	0.3288
15.0	0.3262	0.3443	0.3632
16.0	0.3638	0.3817	0.3974
17.0	0.3969	0.4168	0.4255
18.0	0.4288	0.4399	0.4554
19.0	0.4607	0.4815	0.5037
20.0	0.5245	0.5468	0.5682
21.0	0.5807	0.6001	0.6379
22.0	0.6330	0.6635	0.7171
23.0	0.7286	0.7599	0.8058
24.0	0.8074	0.8354	0.8867
25.0	0.8715	0.9024	0.9362
26.0	0.9277	0.9511	0.9744
27.0	0.9601	0.9721	0.9989
28.0	0.9675	0.9858	1.0079
29.0	0.9770	0.9901	1.0099
30.0	0.9685	0.9870	1.0112
31.0	0.9680	0.9915	1.0130
32.0	0.9717	0.9935	1.0110
33.0	0.9811	0.9898	1.0142
34.0	0.9784	0.9978	1.0129
35.0	0.9772	0.9969	1.0167
36.0	0.9804	1.0002	1.0197
37.0	0.9915	1.0057	1.0177
38.0	0.9925	1.0085	1.0177
39.0	1.0046	1.0106	1.0203
40.0	0.9923	1.0052	1.0252
41.0	0.9881	1.0139	1.0269
42.0	0.9856	1.0152	1.0330
43.0	0.9895	1.0080	1.0242
44.0	0.9938	1.0055	1.0201
45.0	0.9904	1.0039	1.0232
46.0	0.9878	1.0049	1.0201
47.0	0.9880	1.0032	1.0197
48.0	0.9931	1.0039	1.0160
49.0	0.9910	1.0018	1.0174
50.0	0.9876	1.0009	1.0198
51.0	0.9862	0.9972	1.0200
52.0	0.9885	0.9972	1.0098
53.0	0.9847	0.9965	1.0111
54.0	0.9800	0.9914	1.0155
55.0	0.9854	1.0000	1.0180
56.0	0.9754	0.9924	1.0177
57.0	0.9728	0.9877	1.0050
58.0	0.9765	0.9963	1.0063
59.0	0.9785	0.9930	1.0079
60.0	0.9774	0.9917	1.0176
61.0	0.9764	0.9882	1.0146
62.0	0.9818	0.9939	1.0140
63.0	0.9761	0.9956	1.0079
64.0	0.9808	0.9989	1.0092
65.0	0.9848	0.9981	1.0201
66.0	0.9812	0.9952	1.0132
67.0	0.9778	0.9920	1.0134
68.0	0.9770	0.9968	1.0132
69.0	0.9788	0.9987	1.0139
70.0	0.9849	0.9966	1.0101
71.0	0.9866	0.9986	1.0112
72.0	0.9854	0.9937	1.0102
73.0	0.9846	1.0004	1.0078
74.0	0.9890	1.0018	1.0128
75.0	0.9882	1.0018	1.0201
76.0	0.9910	1.0080	1.0184
77.0	0.9961	1.0011	1.0217
78.0	0.9932	1.0053	1.0268
79.0	0.9931	1.0057	1.0210
80.0	0.9938	1.0012	1.0206
81.0	0.9974	1.0053	1.0158
82.0	1.0000	1.0086	1.0136
83.0	1.0003	1.0071	1.0225
84.0	0.9926	1.0057	1.0199
85.0	0.9886	1.0022	1.0216
86.0	0.9867	1.0020	1.0125
87.0	0.9807	1.0036	1.0196
88.0	0.9907	1.0060	1.0199
89.0	0.9948	1.0083	1.0246
90.0	0.9920	1.0024	1.0183
91.0	0.9855	1.0094	1.0155
92.0	0.9919	1.0102	1.0181
93.0	0.9867	1.0003	1.0235
94.0	0.9917	1.0033	1.0300
95.0	0.9932	1.0088	1.0215
96.0	0.9908	1.0056	1.0221
97.0	0.9900	0.9961	1.0112
98.0	0.9865	0.9984	1.0088
99.0	0.9817	0.9929	1.0183
