1.0	0.0099	0.0217	0.0310
2.0	0.0451	0.0582	0.0771
3.0	0.0795	0.0912	0.1099
4.0	0.1222	0.1365	0.1553
5.0	0.1735	0.1902	0.2055
6.0	0.2111	0.2223	0.2354
7.0	0.2440	0.2612	0.2685
8.0	0.2825	0.3021	0.3116
9.0	0.3261	0.3361	0.3454
10.0	0.3602	0.3744	0.3877
11.0	0.4067	0.4176	0.4427
12.0	0.4653	0.4794	0.4921
13.0	0.5239	0.5374	0.5537
14.0	0.5793	0.5853	0.6070
15.0	0.6135	0.6236	0.6390
16.0	0.6788	0.6919	0.6987
17.0	0.7596	0.7689	0.7778
18.0	0.8162	0.8235	0.8309
19.0	0.8542	0.8646	0.8781
20.0	0.8854	0.8914	0.9125
21.0	0.8972	0.9107	0.9246
22.0	0.8929	0.9170	0.9256
23.0	0.9059	0.9189	0.9305
24.0	0.9074	0.9177	0.9305
25.0	0.9023	0.9234	0.9411
26.0	0.9051	0.9219	0.9358
27.0	0.9089	0.9205	0.9466
28.0	0.9112	0.9249	0.9422
29.0	0.9081	0.9283	0.9485
30.0	0.9112	0.9259	0.9466
31.0	0.9169	0.9289	0.9465
32.0	0.9095	0.9325	0.9459
33.0	0.9138	0.9316	0.9498
34.0	0.9161	0.9306	0.9504
35.0	0.9120	0.9269	0.9447
36.0	0.9161	0.9270	0.9442
37.0	0.9161	0.9268	0.9516
38.0	0.9184	0.9269	0.9517
39.0	0.9218	0.9352	0.9432
40.0	0.9201	0.9371	0.9451
41.0	0.9225	0.9384	0.9448
42.0	0.9199	0.9363	0.9514
43.0	0.9191	0.9338	0.9472
44.0	0.9234	0.9356	0.9517
45.0	0.9209	0.9313	0.9376
46.0	0.9170	0.9279	0.9382
47.0	0.9175	0.9293	0.9369
48.0	0.9246	0.9287	0.9396
49.0	0.9154	0.9260	0.9356
50.0	0.9139	0.9224	0.9331
51.0	0.9058	0.9274	0.9434
52.0	0.9075	0.9286	0.9377
53.0	0.9101	0.9254	0.9360
54.0	0.9181	0.9271	0.9368
55.0	0.9171	0.9283	0.9441
56.0	0.9189	0.9293	0.9403
57.0	0.9183	0.9278	0.9406
58.0	0.9265	0.9348	0.9428
59.0	0.9250	0.9324	0.9474
60.0	0.9185	0.9345	0.9409
61.0	0.9126	0.9309	0.9453
62.0	0.9162	0.9296	0.9458
63.0	0.9162	0.9303	0.9394
64.0	0.9146	0.9271	0.9428
65.0	0.9184	0.9302	0.9517
66.0	0.9165	0.9308	0.9487
67.0	0.9171	0.9332	0.9447
68.0	0.9217	0.9353	0.9505
69.0	0.9234	0.9415	0.9531
70.0	0.9293	0.9422	0.9490
71.0	0.9280	0.9416	0.9619
72.0	0.9164	0.9415	0.9612
73.0	0.9123	0.9369	0.9536
74.0	0.9124	0.9324	0.9528
75.0	0.9103	0.9364	0.9503
76.0	0.9210	0.9297	0.9492
77.0	0.9188	0.9338	0.9489
78.0	0.9188	0.9309	0.9472
79.0	0.9160	0.9256	0.9498
80.0	0.9148	0.9304	0.9436
81.0	0.9113	0.9225	0.9459
82.0	0.9135	0.9307	0.9448
83.0	0.9114	0.9303	0.9482
84.0	0.9116	0.9284	0.9445
85.0	0.9102	0.9274	0.9493
86.0	0.9044	0.9316	0.9444
87.0	0.9077	0.9217	0.9427
88.0	0.9117	0.9268	0.9372
89.0	0.9147	0.9240	0.9355
90.0	0.9142	0.9260	0.9340
91.0	0.9139	0.9279	0.9355
92.0	0.9181	0.9301	0.9408
93.0	0.9189	0.9296	0.9408
94.0	0.9169	0.9323	0.9421
95.0	0.9159	0.9313	0.9441
96.0	0.9108	0.9286	0.9408
97.0	0.9144	0.9295	0.9430
98.0	0.9077	0.9319	0.9455
99.0	0.9073	0.9301	0.9476
