15.0	-0.5587	-0.5319	-0.4595
30.0	-0.5636	-0.5169	-0.2706
45.0	-0.5564	-0.4918	-0.3518
60.0	-0.5640	-0.5144	-0.3568
75.0	-0.5708	-0.5075	-0.3379
90.0	-0.5752	-0.5202	-0.3321
105.0	-0.5805	-0.5276	-0.3336
120.0	-0.5915	-0.5499	-0.3909
135.0	-0.5935	-0.5808	-0.4458
150.0	-0.5949	-0.5694	-0.3883
165.0	-0.5962	-0.5905	0.3302
180.0	-0.5961	-0.5931	0.1802
195.0	-0.5963	-0.5936	0.2886
210.0	-0.5964	-0.5939	0.5215
225.0	-0.5964	-0.5943	0.5682
240.0	-0.5964	-0.5942	0.6223
255.0	-0.5968	-0.5946	0.6348
270.0	-0.5973	-0.5954	0.9694
285.0	-0.5973	-0.5959	0.8330
300.0	-0.5977	-0.5957	0.9858
315.0	-0.5981	-0.5958	1.1152
330.0	-0.5980	-0.5953	1.0676
345.0	-0.5980	-0.5968	1.0804
360.0	-0.5979	-0.5971	0.7367
375.0	-0.5980	-0.5972	0.7636
390.0	-0.5981	-0.5967	0.7798
405.0	-0.5978	-0.5961	0.7489
420.0	-0.5972	-0.5956	0.6619
435.0	-0.5969	-0.5941	0.6427
450.0	-0.5970	-0.5944	0.6307
465.0	-0.5970	-0.5943	0.6686
480.0	-0.5964	-0.5862	0.6596
495.0	-0.5967	-0.5938	0.6913
510.0	-0.5970	-0.5938	0.7267
525.0	-0.5971	-0.5945	0.8083
540.0	-0.5973	-0.5946	0.7937
555.0	-0.5970	-0.5947	0.7932
570.0	-0.5970	-0.5944	0.8341
585.0	-0.5975	-0.5951	0.8435
600.0	-0.5976	-0.5955	0.8592
615.0	-0.5976	-0.5961	0.8515
630.0	-0.5976	-0.5967	0.8886
645.0	-0.5978	-0.5966	0.9134
660.0	-0.5976	-0.5970	0.8585
675.0	-0.5979	-0.5970	0.9024
690.0	-0.5978	-0.5973	0.9217
705.0	-0.5976	-0.5971	0.9068
720.0	-0.5978	-0.5974	0.9203
735.0	-0.5980	-0.5972	0.8615
750.0	-0.5981	-0.5972	0.9172
765.0	-0.5983	-0.5971	0.9564
780.0	-0.5980	-0.5972	0.9637
795.0	-0.5980	-0.5966	0.9215
810.0	-0.5980	-0.5956	0.9700
825.0	-0.5980	-0.5953	0.9074
840.0	-0.5978	-0.5962	0.8160
855.0	-0.5976	-0.5958	0.8019
870.0	-0.5977	-0.5958	0.8103
885.0	-0.5974	-0.5962	0.7674
900.0	-0.5976	-0.5962	0.9432
915.0	-0.5976	-0.5965	0.9228
930.0	-0.5976	-0.5968	0.9347
945.0	-0.5977	-0.5964	0.9492
960.0	-0.5976	-0.5965	0.8836
975.0	-0.5974	-0.5967	0.7318
990.0	-0.5977	-0.5964	0.7068
1005.0	-0.5977	-0.5959	0.7453
1020.0	-0.5978	-0.5952	0.8038
