15.0	-0.5888	-0.5859	-0.4900
30.0	-0.5922	-0.5900	-0.5429
45.0	-0.5939	-0.5926	-0.5533
60.0	-0.5945	-0.5808	-0.5439
75.0	-0.5949	-0.5839	-0.5475
90.0	-0.5950	-0.5757	-0.5498
105.0	-0.5965	-0.5875	-0.5551
120.0	-0.5973	-0.5952	-0.5624
135.0	-0.5974	-0.5798	-0.5527
150.0	-0.5976	-0.5768	-0.5350
165.0	-0.5973	-0.5825	-0.5238
180.0	-0.5973	-0.5826	-0.5237
195.0	-0.5970	-0.5780	-0.5237
210.0	-0.5968	-0.5779	-0.5025
225.0	-0.5969	-0.5782	-0.5051
240.0	-0.5964	-0.5751	-0.5312
255.0	-0.5968	-0.5752	-0.5359
270.0	-0.5968	-0.5792	-0.5208
285.0	-0.5969	-0.5793	-0.5367
300.0	-0.5971	-0.5718	-0.5248
315.0	-0.5972	-0.5792	-0.5249
330.0	-0.5981	-0.5827	-0.5244
345.0	-0.5980	-0.5825	-0.5176
360.0	-0.5978	-0.5834	-0.5270
375.0	-0.5979	-0.5832	-0.5241
390.0	-0.5976	-0.5834	-0.5243
405.0	-0.5978	-0.5822	-0.5418
420.0	-0.5973	-0.5733	-0.5030
435.0	-0.5974	-0.5679	-0.5324
450.0	-0.5980	-0.5740	-0.5119
465.0	-0.5974	-0.5742	-0.5119
480.0	-0.5978	-0.5604	-0.4878
495.0	-0.5958	-0.5581	-0.4872
510.0	-0.5944	-0.5483	-0.4061
525.0	-0.5909	-0.5391	-0.3225
540.0	-0.5626	-0.5345	-0.1996
555.0	-0.5659	-0.5343	-0.1789
570.0	-0.5621	-0.5332	-0.1634
585.0	-0.5705	-0.5369	-0.1050
600.0	-0.5706	-0.5410	-0.0864
615.0	-0.5706	-0.5508	-0.0553
630.0	-0.5755	-0.5602	-0.0735
645.0	-0.5968	-0.5658	-0.0856
660.0	-0.5974	-0.5727	-0.0856
675.0	-0.5974	-0.5848	-0.0814
690.0	-0.5976	-0.5785	0.0744
705.0	-0.5978	-0.5808	0.0950
720.0	-0.5979	-0.5793	0.1595
735.0	-0.5977	-0.5732	0.1389
750.0	-0.5975	-0.5723	0.1659
765.0	-0.5976	-0.5772	0.1169
780.0	-0.5975	-0.5751	0.0035
795.0	-0.5977	-0.5701	-0.0381
810.0	-0.5976	-0.5669	-0.0825
825.0	-0.5971	-0.5710	0.0474
840.0	-0.5971	-0.5767	0.2175
855.0	-0.5888	-0.5598	0.4762
870.0	-0.5978	-0.5524	0.5565
885.0	-0.5883	-0.5401	0.9371
900.0	-0.5977	-0.5402	1.0544
915.0	-0.5963	-0.5538	1.2132
930.0	-0.5971	-0.5535	1.3436
945.0	-0.5979	-0.5678	1.5995
960.0	-0.5977	-0.5624	1.4376
975.0	-0.5978	-0.5723	1.0908
990.0	-0.5980	-0.5715	1.2494
1005.0	-0.5974	-0.5614	1.1613
1020.0	-0.5975	-0.5547	1.3004
1035.0	-0.5974	-0.5424	1.2512
1050.0	-0.5970	-0.5320	1.2843
1065.0	-0.5925	-0.5452	1.3018
1080.0	-0.5845	-0.5535	1.2968
1095.0	-0.5845	-0.5301	1.4298
1110.0	-0.5932	-0.5330	1.6804
1125.0	-0.5921	-0.5464	1.8611
1140.0	-0.5917	-0.5547	1.8345
1155.0	-0.5925	-0.5609	1.7666
1170.0	-0.5977	-0.5578	1.8675
1185.0	-0.5926	-0.5580	1.8615
1200.0	-0.5872	-0.5614	2.5256
1215.0	-0.5871	-0.5576	2.6527
1230.0	-0.5877	-0.5508	2.6677
1245.0	-0.5878	-0.5545	2.5773
1260.0	-0.5878	-0.5551	2.5378
1275.0	-0.5877	-0.5558	2.5104
1290.0	-0.5811	-0.5557	2.5145
1305.0	-0.5965	-0.5715	2.5736
1320.0	-0.5978	-0.5813	2.6135
1335.0	-0.5976	-0.5814	2.6714
1350.0	-0.5975	-0.5813	2.7111
1365.0	-0.5975	-0.5736	2.6672
1380.0	-0.5964	-0.5627	2.6411
1395.0	-0.5964	-0.5578	2.6487
1410.0	-0.5964	-0.5331	2.6136
1425.0	-0.5859	-0.5230	2.6068
1440.0	-0.5842	-0.5251	2.6065
1455.0	-0.5905	-0.5333	2.4945
1470.0	-0.5960	-0.5473	2.1427
1485.0	-0.5959	-0.5498	1.9906
1500.0	-0.5965	-0.5522	2.4936
1515.0	-0.5829	-0.5495	2.6847
1530.0	-0.5961	-0.5496	2.6614
1545.0	-0.5962	-0.5597	2.6334
1560.0	-0.5959	-0.5595	2.6364
1575.0	-0.5960	-0.5684	2.6510
1590.0	-0.5968	-0.5745	2.6458
1605.0	-0.5963	-0.5743	2.6642
1620.0	-0.5961	-0.5668	2.6527
1635.0	-0.5965	-0.5549	2.5836
1650.0	-0.5963	-0.5513	2.5276
1665.0	-0.5961	-0.5484	2.5468
1680.0	-0.5960	-0.5485	2.5573
1695.0	-0.5966	-0.5384	2.5800
1710.0	-0.5975	-0.5287	2.6053
1725.0	-0.5967	-0.5323	2.5787
1740.0	-0.5964	-0.5398	2.5691
1755.0	-0.5976	-0.5396	2.6767
1770.0	-0.5966	-0.5426	2.7604
1785.0	-0.5963	-0.5556	2.7313
1800.0	-0.5967	-0.5642	2.7446
1815.0	-0.5949	-0.5672	2.6526
1830.0	-0.5840	-0.5609	2.7936
1845.0	-0.5840	-0.5599	2.9277
1860.0	-0.5872	-0.5385	2.9843
1875.0	-0.5961	-0.5384	2.9351
1890.0	-0.5966	-0.5459	2.9412
1905.0	-0.5873	-0.5516	3.0949
1920.0	-0.5972	-0.5598	3.1073
1935.0	-0.5973	-0.5699	2.7150
1950.0	-0.5979	-0.5810	2.4988
1965.0	-0.5966	-0.5586	2.4894
1980.0	-0.5914	-0.5517	2.8184
1995.0	-0.5866	-0.5480	2.5683
2010.0	-0.5885	-0.5480	2.5807
2025.0	-0.5860	-0.5492	2.7455
2040.0	-0.5861	-0.5422	2.7931
2055.0	-0.5862	-0.5361	2.8361
2070.0	-0.5872	-0.5429	2.9265
2085.0	-0.5974	-0.5536	2.7893
2100.0	-0.5928	-0.5453	2.7010
2115.0	-0.5885	-0.5490	2.7690
2130.0	-0.5880	-0.5437	2.7828
2145.0	-0.5833	-0.5495	2.7518
2160.0	-0.5977	-0.5622	2.7207
2175.0	-0.5816	-0.5560	2.7274
2190.0	-0.5901	-0.5511	2.7443
2205.0	-0.5977	-0.5687	2.7249
2220.0	-0.5979	-0.5701	2.8243
2235.0	-0.5977	-0.5578	2.8488
2250.0	-0.5975	-0.5577	2.7954
2265.0	-0.5972	-0.5532	2.7752
2280.0	-0.5974	-0.5657	2.8068
2295.0	-0.5973	-0.5583	2.7798
2310.0	-0.5969	-0.5716	2.7434
2325.0	-0.5971	-0.5779	2.8171
2340.0	-0.5970	-0.5714	2.7798
2355.0	-0.5977	-0.5714	2.7272
2370.0	-0.5978	-0.5597	2.7231
2385.0	-0.5978	-0.5619	2.8908
2400.0	-0.5989	-0.5633	2.8105
2415.0	-0.5988	-0.5527	2.8872
2430.0	-0.5981	-0.5527	2.9565
2445.0	-0.5982	-0.5510	2.9783
2460.0	-0.5977	-0.5441	3.0010
2475.0	-0.5971	-0.5508	3.0153
2490.0	-0.5968	-0.5402	2.9198
2505.0	-0.5976	-0.5482	3.0074
2520.0	-0.5972	-0.5599	3.1478
2535.0	-0.5734	-0.5465	3.1631
2550.0	-0.5839	-0.5415	3.0995
2565.0	-0.5975	-0.5210	3.1828
2580.0	-0.5973	-0.4944	3.2058
2595.0	-0.5973	-0.4814	3.1676
2610.0	-0.5972	-0.4813	3.1702
2625.0	-0.5788	-0.5146	3.2388
2640.0	-0.5791	-0.5188	3.2023
2655.0	-0.5796	-0.5156	3.0450
2670.0	-0.5859	-0.5342	3.1356
2685.0	-0.5861	-0.5191	3.1299
2700.0	-0.5859	-0.5426	3.1388
2715.0	-0.5976	-0.5370	3.2057
2730.0	-0.5978	-0.5589	3.1191
2745.0	-0.5981	-0.5267	3.0859
2760.0	-0.5968	-0.5284	3.1275
2775.0	-0.5970	-0.5303	3.1310
2790.0	-0.5965	-0.5315	3.1004
2805.0	-0.5867	-0.5314	3.1160
2820.0	-0.5846	-0.5314	3.1054
2835.0	-0.5969	-0.5632	3.1252
2850.0	-0.5967	-0.5546	3.1577
