10.0	0.0812	0.0916	0.0969
20.0	0.0785	0.0843	0.0958
30.0	0.0819	0.0863	0.0938
40.0	0.0841	0.0910	0.1003
50.0	0.0876	0.0958	0.1019
60.0	0.0898	0.0954	0.1036
70.0	0.0899	0.0983	0.1055
80.0	0.0931	0.1007	0.1073
90.0	0.0980	0.1032	0.1092
100.0	0.0998	0.1050	0.1133
110.0	0.0996	0.1063	0.1136
120.0	0.1016	0.1081	0.1151
130.0	0.1033	0.1104	0.1170
140.0	0.1054	0.1139	0.1202
150.0	0.1090	0.1167	0.1233
160.0	0.1106	0.1208	0.1254
170.0	0.1118	0.1221	0.1280
180.0	0.1129	0.1233	0.1313
190.0	0.1163	0.1256	0.1362
200.0	0.1189	0.1271	0.1375
210.0	0.1194	0.1296	0.1402
220.0	0.1224	0.1319	0.1420
230.0	0.1239	0.1343	0.1448
240.0	0.1257	0.1365	0.1504
250.0	0.1270	0.1413	0.1562
260.0	0.1295	0.1458	0.1590
270.0	0.1314	0.1508	0.1645
280.0	0.1363	0.1560	0.1722
290.0	0.1395	0.1600	0.1777
300.0	0.1433	0.1630	0.1827
310.0	0.1458	0.1672	0.1891
320.0	0.1477	0.1706	0.1945
330.0	0.1524	0.1755	0.1992
340.0	0.1569	0.1783	0.2028
350.0	0.1617	0.1830	0.2063
360.0	0.1639	0.1853	0.2113
370.0	0.1652	0.1889	0.2148
380.0	0.1673	0.1922	0.2207
390.0	0.1722	0.1949	0.2241
400.0	0.1760	0.1985	0.2272
410.0	0.1794	0.2007	0.2288
420.0	0.1815	0.2032	0.2320
430.0	0.1829	0.2066	0.2341
440.0	0.1841	0.2072	0.2370
450.0	0.1860	0.2098	0.2388
460.0	0.1856	0.2095	0.2410
470.0	0.1879	0.2091	0.2453
480.0	0.1898	0.2100	0.2461
490.0	0.1912	0.2115	0.2468
500.0	0.1933	0.2120	0.2468
510.0	0.1975	0.2123	0.2458
520.0	0.2023	0.2140	0.2457
530.0	0.2025	0.2154	0.2454
540.0	0.2036	0.2156	0.2483
550.0	0.2041	0.2157	0.2491
560.0	0.2061	0.2199	0.2492
570.0	0.2105	0.2238	0.2497
580.0	0.2111	0.2264	0.2514
590.0	0.2132	0.2257	0.2543
600.0	0.2144	0.2291	0.2557
610.0	0.2159	0.2312	0.2575
620.0	0.2197	0.2346	0.2580
630.0	0.2190	0.2362	0.2581
640.0	0.2192	0.2392	0.2606
650.0	0.2202	0.2398	0.2616
660.0	0.2191	0.2409	0.2624
670.0	0.2200	0.2453	0.2654
680.0	0.2212	0.2486	0.2669
690.0	0.2203	0.2518	0.2650
700.0	0.2206	0.2554	0.2650
710.0	0.2234	0.2554	0.2668
720.0	0.2258	0.2572	0.2681
730.0	0.2278	0.2581	0.2699
740.0	0.2299	0.2610	0.2709
750.0	0.2309	0.2620	0.2735
760.0	0.2318	0.2623	0.2758
770.0	0.2311	0.2625	0.2733
780.0	0.2339	0.2612	0.2746
790.0	0.2347	0.2594	0.2755
800.0	0.2367	0.2605	0.2758
810.0	0.2394	0.2599	0.2739
820.0	0.2402	0.2594	0.2749
830.0	0.2405	0.2604	0.2749
840.0	0.2414	0.2609	0.2764
850.0	0.2404	0.2603	0.2785
860.0	0.2394	0.2577	0.2827
870.0	0.2434	0.2583	0.2833
880.0	0.2445	0.2610	0.2848
890.0	0.2433	0.2623	0.2846
900.0	0.2424	0.2618	0.2842
910.0	0.2427	0.2637	0.2846
920.0	0.2426	0.2634	0.2868
930.0	0.2434	0.2623	0.2882
940.0	0.2423	0.2625	0.2889
950.0	0.2408	0.2674	0.2910
960.0	0.2415	0.2663	0.2906
970.0	0.2429	0.2697	0.2926
980.0	0.2425	0.2695	0.2925
990.0	0.2424	0.2712	0.2936
1000.0	0.2432	0.2718	0.2966
1010.0	0.2445	0.2725	0.2945
1020.0	0.2452	0.2716	0.2941
1030.0	0.2465	0.2729	0.2939
1040.0	0.2461	0.2734	0.2935
1050.0	0.2479	0.2717	0.2942
1060.0	0.2489	0.2722	0.2946
1070.0	0.2491	0.2718	0.2965
1080.0	0.2479	0.2683	0.2968
1090.0	0.2498	0.2663	0.2964
1100.0	0.2513	0.2666	0.2991
1110.0	0.2534	0.2650	0.2978
1120.0	0.2523	0.2625	0.2989
1130.0	0.2527	0.2659	0.2986
1140.0	0.2528	0.2661	0.2988
1150.0	0.2525	0.2649	0.2979
1160.0	0.2522	0.2652	0.2985
1170.0	0.2521	0.2648	0.2996
1180.0	0.2521	0.2680	0.2974
1190.0	0.2500	0.2743	0.3008
1200.0	0.2487	0.2755	0.3039
1210.0	0.2491	0.2759	0.3054
1220.0	0.2525	0.2744	0.3080
1230.0	0.2565	0.2734	0.3082
1240.0	0.2598	0.2748	0.3100
1250.0	0.2585	0.2786	0.3124
