10.0	0.0003	0.0036	0.0086
20.0	0.0005	0.0036	0.0077
30.0	0.0037	0.0078	0.0135
40.0	0.0020	0.0113	0.0178
50.0	0.0034	0.0193	0.0327
60.0	0.0069	0.0230	0.0388
70.0	0.0148	0.0430	0.0576
80.0	0.0317	0.0761	0.0958
90.0	0.0436	0.1180	0.1614
100.0	0.0868	0.1330	0.1928
110.0	0.1598	0.2198	0.3735
120.0	0.2159	0.2808	0.4429
130.0	0.2935	0.3981	0.5096
140.0	0.3051	0.4545	0.5680
150.0	0.3645	0.5183	0.6380
160.0	0.4088	0.6705	0.6986
170.0	0.4732	0.7200	0.7656
180.0	0.5809	0.7282	0.8263
190.0	0.6427	0.7790	0.8707
200.0	0.5750	0.8043	0.8728
210.0	0.6848	0.8184	0.9179
220.0	0.7057	0.8186	0.9164
230.0	0.7015	0.8078	0.9311
240.0	0.7469	0.8257	0.8989
250.0	0.7026	0.8236	0.9452
260.0	0.7464	0.8249	0.9058
270.0	0.7635	0.8106	0.9206
280.0	0.7000	0.8067	0.9584
290.0	0.7441	0.8323	0.9478
300.0	0.7255	0.8039	0.8514
310.0	0.7477	0.8525	0.9415
320.0	0.7164	0.8588	0.9563
330.0	0.7599	0.8628	0.9499
340.0	0.7777	0.8353	0.9563
350.0	0.7565	0.8751	0.9191
360.0	0.7881	0.8444	0.9264
370.0	0.7802	0.8719	0.9443
380.0	0.7581	0.8729	0.9687
390.0	0.7997	0.8837	0.9705
400.0	0.7813	0.8923	0.9587
410.0	0.7894	0.8900	0.9411
420.0	0.7945	0.8791	0.9678
430.0	0.7955	0.8950	0.9381
440.0	0.7952	0.8697	0.9548
450.0	0.7949	0.8897	0.9698
460.0	0.7564	0.8929	0.9255
470.0	0.8197	0.8944	0.9482
480.0	0.8105	0.8785	0.9807
490.0	0.8210	0.8697	0.9454
500.0	0.7979	0.8628	0.9371
510.0	0.8168	0.8948	0.9530
520.0	0.7927	0.8964	0.9442
530.0	0.8109	0.8859	0.9655
540.0	0.8314	0.8741	0.9151
550.0	0.7961	0.8852	0.9607
560.0	0.8331	0.8918	0.9825
570.0	0.8159	0.8855	0.9532
580.0	0.8287	0.8949	0.9747
590.0	0.8283	0.8871	0.9632
600.0	0.8210	0.8897	0.9623
610.0	0.8089	0.8843	0.9282
620.0	0.8220	0.8896	0.9461
630.0	0.8320	0.8801	0.9655
640.0	0.8326	0.8848	0.9758
650.0	0.8340	0.8613	0.9312
660.0	0.8337	0.8645	0.9577
670.0	0.8215	0.8936	0.9683
680.0	0.8285	0.8705	0.9536
690.0	0.8214	0.8944	0.9659
700.0	0.8178	0.8912	0.9584
710.0	0.8346	0.8838	0.9721
720.0	0.8333	0.8985	0.9543
730.0	0.8402	0.8908	0.9730
740.0	0.8009	0.8854	0.9568
750.0	0.8000	0.8816	0.9759
760.0	0.8392	0.8900	0.9654
770.0	0.8340	0.8866	0.9561
780.0	0.8335	0.8794	0.9662
790.0	0.8369	0.8966	0.9774
800.0	0.8388	0.8887	0.9636
810.0	0.8036	0.8898	0.9746
820.0	0.7938	0.8907	0.9262
830.0	0.8209	0.8870	0.9529
840.0	0.8316	0.8974	0.9687
850.0	0.8326	0.8900	0.9809
860.0	0.8327	0.8941	0.9855
870.0	0.8299	0.8892	0.9500
880.0	0.8420	0.8902	0.9816
890.0	0.8355	0.8890	0.9588
900.0	0.8320	0.8962	0.9759
910.0	0.8400	0.8833	0.9661
920.0	0.8336	0.8934	0.9613
930.0	0.7971	0.8941	0.9582
940.0	0.8449	0.8883	0.9730
950.0	0.8382	0.8833	0.9652
960.0	0.8362	0.8986	0.9637
970.0	0.8439	0.8906	0.9826
980.0	0.8091	0.8743	0.9683
990.0	0.8419	0.8997	0.9869
1000.0	0.8418	0.8898	0.9703
1010.0	0.8464	0.8933	0.9761
1020.0	0.8162	0.8885	0.9571
1030.0	0.8424	0.8897	0.9602
1040.0	0.8071	0.8894	0.9797
1050.0	0.8434	0.8924	0.9516
1060.0	0.8352	0.8903	0.9807
1070.0	0.8400	0.8966	0.9813
1080.0	0.8378	0.8966	0.9550
1090.0	0.8328	0.8848	0.9626
1100.0	0.8419	0.8933	0.9709
1110.0	0.8272	0.8986	0.9632
1120.0	0.8448	0.8990	0.9700
1130.0	0.8412	0.8956	0.9668
1140.0	0.8374	0.8781	0.9844
1150.0	0.8341	0.8795	0.9678
1160.0	0.8448	0.8952	0.9698
1170.0	0.8245	0.8960	0.9661
1180.0	0.8435	0.8892	0.9639
1190.0	0.8451	0.8931	0.9675
1200.0	0.8361	0.8972	0.9665
1210.0	0.8463	0.9012	0.9634
1220.0	0.8385	0.8978	0.9685
1230.0	0.8434	0.8958	0.9752
1240.0	0.8265	0.8924	0.9699
1250.0	0.8246	0.8888	0.9688
1260.0	0.8305	0.8914	0.9808
1270.0	0.8337	0.9009	0.9628
1280.0	0.8263	0.9001	0.9620
1290.0	0.8476	0.8977	0.9696
1300.0	0.8272	0.9021	0.9628
1310.0	0.8413	0.8967	0.9732
1320.0	0.8086	0.8865	0.9466
