10.0	0.0790	0.0839	0.1073
20.0	0.0829	0.0900	0.1103
30.0	0.0853	0.0989	0.1142
40.0	0.0880	0.0974	0.1102
50.0	0.0929	0.0962	0.1170
60.0	0.0903	0.0951	0.1180
70.0	0.0918	0.1006	0.1189
80.0	0.0953	0.1006	0.1247
90.0	0.0992	0.1048	0.1274
100.0	0.0995	0.1085	0.1297
110.0	0.1025	0.1141	0.1355
120.0	0.1067	0.1170	0.1380
130.0	0.1087	0.1209	0.1441
140.0	0.1127	0.1239	0.1496
150.0	0.1159	0.1265	0.1522
160.0	0.1202	0.1316	0.1518
170.0	0.1246	0.1370	0.1541
180.0	0.1285	0.1412	0.1595
190.0	0.1356	0.1468	0.1627
200.0	0.1386	0.1533	0.1680
210.0	0.1435	0.1610	0.1719
220.0	0.1495	0.1652	0.1768
230.0	0.1549	0.1704	0.1842
240.0	0.1608	0.1759	0.1947
250.0	0.1734	0.1814	0.2078
260.0	0.1816	0.1906	0.2216
270.0	0.1877	0.2029	0.2352
280.0	0.1940	0.2154	0.2472
290.0	0.1988	0.2250	0.2581
300.0	0.2023	0.2373	0.2655
310.0	0.2071	0.2469	0.2739
320.0	0.2130	0.2554	0.2845
330.0	0.2172	0.2627	0.2953
340.0	0.2219	0.2734	0.3034
350.0	0.2262	0.2832	0.3134
360.0	0.2339	0.2908	0.3297
370.0	0.2423	0.2969	0.3375
380.0	0.2538	0.3002	0.3431
390.0	0.2618	0.3063	0.3516
400.0	0.2695	0.3138	0.3598
410.0	0.2766	0.3212	0.3647
420.0	0.2849	0.3302	0.3704
430.0	0.2912	0.3369	0.3764
440.0	0.2967	0.3449	0.3865
450.0	0.3018	0.3540	0.4002
460.0	0.3093	0.3594	0.4072
470.0	0.3123	0.3692	0.4156
480.0	0.3158	0.3766	0.4275
490.0	0.3223	0.3823	0.4378
500.0	0.3276	0.3900	0.4430
510.0	0.3327	0.3986	0.4588
520.0	0.3373	0.4032	0.4639
530.0	0.3413	0.4105	0.4666
540.0	0.3434	0.4163	0.4694
550.0	0.3453	0.4218	0.4740
560.0	0.3478	0.4266	0.4800
570.0	0.3472	0.4305	0.4840
580.0	0.3481	0.4341	0.4854
590.0	0.3501	0.4362	0.4866
600.0	0.3519	0.4363	0.4874
610.0	0.3546	0.4336	0.4908
620.0	0.3540	0.4319	0.4902
630.0	0.3555	0.4324	0.4921
640.0	0.3568	0.4319	0.4943
650.0	0.3575	0.4311	0.4967
660.0	0.3582	0.4336	0.4992
670.0	0.3582	0.4325	0.5039
680.0	0.3611	0.4340	0.5085
690.0	0.3634	0.4342	0.5200
700.0	0.3676	0.4313	0.5284
710.0	0.3719	0.4294	0.5333
720.0	0.3755	0.4288	0.5395
730.0	0.3785	0.4236	0.5416
740.0	0.3812	0.4239	0.5506
750.0	0.3818	0.4242	0.5579
760.0	0.3868	0.4269	0.5633
770.0	0.3892	0.4327	0.5638
780.0	0.3934	0.4364	0.5638
790.0	0.3960	0.4395	0.5688
800.0	0.4012	0.4399	0.5726
810.0	0.4050	0.4448	0.5730
820.0	0.4077	0.4503	0.5723
830.0	0.4105	0.4548	0.5739
840.0	0.4127	0.4597	0.5755
850.0	0.4131	0.4650	0.5793
860.0	0.4182	0.4749	0.5803
870.0	0.4206	0.4826	0.5803
880.0	0.4227	0.4938	0.5892
890.0	0.4292	0.5009	0.6012
900.0	0.4344	0.5061	0.6097
910.0	0.4387	0.5085	0.6198
920.0	0.4412	0.5114	0.6281
930.0	0.4445	0.5126	0.6352
940.0	0.4472	0.5207	0.6482
950.0	0.4551	0.5241	0.6486
960.0	0.4634	0.5269	0.6485
970.0	0.4667	0.5334	0.6490
980.0	0.4712	0.5326	0.6513
990.0	0.4722	0.5319	0.6518
1000.0	0.4727	0.5332	0.6530
1010.0	0.4727	0.5339	0.6504
1020.0	0.4717	0.5348	0.6528
1030.0	0.4715	0.5370	0.6538
1040.0	0.4712	0.5362	0.6517
1050.0	0.4715	0.5403	0.6496
1060.0	0.4713	0.5473	0.6499
1070.0	0.4709	0.5482	0.6453
1080.0	0.4757	0.5490	0.6450
1090.0	0.4799	0.5525	0.6440
1100.0	0.4877	0.5549	0.6474
1110.0	0.4945	0.5562	0.6518
1120.0	0.5007	0.5599	0.6553
1130.0	0.5060	0.5611	0.6579
1140.0	0.5063	0.5610	0.6617
1150.0	0.5072	0.5625	0.6640
1160.0	0.5155	0.5667	0.6656
1170.0	0.5166	0.5666	0.6629
1180.0	0.5166	0.5639	0.6678
1190.0	0.5170	0.5657	0.6671
1200.0	0.5158	0.5662	0.6678
1210.0	0.5152	0.5681	0.6728
1220.0	0.5134	0.5680	0.6700
1230.0	0.5108	0.5735	0.6724
1240.0	0.5081	0.5732	0.6753
1250.0	0.5073	0.5729	0.6747
1260.0	0.5078	0.5702	0.6752
1270.0	0.5100	0.5705	0.6749
1280.0	0.5126	0.5757	0.6759
1290.0	0.5121	0.5808	0.6740
1300.0	0.5124	0.5802	0.6736
1310.0	0.5102	0.5786	0.6764
1320.0	0.5146	0.5781	0.6805
1330.0	0.5154	0.5784	0.6813
1340.0	0.5127	0.5765	0.6845
1350.0	0.5103	0.5768	0.6895
1360.0	0.5092	0.5866	0.6926
1370.0	0.5079	0.5907	0.6934
1380.0	0.5079	0.5928	0.6954
1390.0	0.5058	0.5924	0.6993
1400.0	0.5000	0.5965	0.7041
1410.0	0.4974	0.6037	0.7115
1420.0	0.4976	0.6074	0.7193
1430.0	0.4920	0.6116	0.7249
1440.0	0.4890	0.6183	0.7268
