episodes,steps,total reward
172,10000,19.0
311,20000,35.0
419,30000,40.0
555,40000,58.0
711,50000,68.0
859,60000,67.0
1003,70000,84.0
1179,80000,110.0
1387,90000,136.0
1639,100000,178.0
