episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
119,120000,0.0
129,130000,0.0
139,140000,0.0
149,150000,0.0
159,160000,0.0
169,170000,0.0
179,180000,0.0
189,190000,0.0
199,200000,0.0
209,210000,0.0
220,220000,1.0
230,230000,0.0
240,240000,0.0
250,250000,1.0
260,260000,0.0
270,270000,0.0
280,280000,1.0
290,290000,0.0
300,300000,0.0
310,310000,0.0
320,320000,0.0
330,330000,0.0
340,340000,0.0
350,350000,0.0
360,360000,0.0
370,370000,0.0
380,380000,1.0
390,390000,1.0
400,400000,1.0
410,410000,0.0
420,420000,0.0
430,430000,0.0
440,440000,0.0
451,450000,1.0
461,460000,0.0
471,470000,0.0
481,480000,0.0
491,490000,0.0
501,500000,0.0
511,510000,0.0
521,520000,0.0
531,530000,0.0
541,540000,0.0
551,550000,0.0
561,560000,0.0
571,570000,0.0
581,580000,0.0
591,590000,0.0
601,600000,0.0
611,610000,0.0
621,620000,0.0
631,630000,0.0
641,640000,0.0
651,650000,0.0
661,660000,1.0
671,670000,0.0
681,680000,0.0
691,690000,1.0
701,700000,0.0
711,710000,0.0
721,720000,0.0
731,730000,0.0
741,740000,1.0
751,750000,1.0
761,760000,0.0
771,770000,0.0
781,780000,1.0
791,790000,0.0
802,800000,1.0
812,810000,0.0
822,820000,0.0
832,830000,0.0
842,840000,0.0
852,850000,0.0
862,860000,0.0
872,870000,0.0
882,880000,0.0
892,890000,0.0
902,900000,0.0
912,910000,0.0
922,920000,2.0
932,930000,1.0
942,940000,0.0
953,950000,1.0
963,960000,0.0
973,970000,0.0
983,980000,1.0
993,990000,0.0
1003,1000000,0.0
1013,1010000,2.0
1023,1020000,0.0
1033,1030000,0.0
1043,1040000,0.0
1054,1050000,2.0
1064,1060000,0.0
1074,1070000,0.0
1084,1080000,0.0
1094,1090000,0.0
1104,1100000,0.0
1114,1110000,0.0
1124,1120000,1.0
1135,1130000,2.0
1146,1140000,1.0
1156,1150000,0.0
1166,1160000,0.0
1176,1170000,0.0
1186,1180000,1.0
1196,1190000,0.0
1206,1200000,1.0
1217,1210000,1.0
1227,1220000,1.0
1237,1230000,2.0
1247,1240000,1.0
1257,1250000,0.0
1268,1260000,1.0
1279,1270000,4.0
1290,1280000,2.0
1301,1290000,4.0
1311,1300000,1.0
1324,1310000,6.0
1334,1320000,1.0
1345,1330000,2.0
1355,1340000,2.0
1366,1350000,1.0
1376,1360000,3.0
1388,1370000,4.0
1398,1380000,1.0
1408,1390000,0.0
1418,1400000,2.0
1431,1410000,5.0
1442,1420000,4.0
1453,1430000,5.0
1464,1440000,2.0
1474,1450000,0.0
1485,1460000,4.0
1495,1470000,3.0
1508,1480000,6.0
1519,1490000,3.0
1531,1500000,4.0
1541,1510000,3.0
1553,1520000,6.0
1563,1530000,2.0
1574,1540000,4.0
1586,1550000,3.0
1598,1560000,6.0
1610,1570000,8.0
1622,1580000,5.0
1633,1590000,4.0
1644,1600000,4.0
1656,1610000,4.0
1667,1620000,3.0
1677,1630000,2.0
1688,1640000,5.0
1700,1650000,6.0
1712,1660000,4.0
1723,1670000,3.0
1735,1680000,6.0
1746,1690000,2.0
1759,1700000,6.0
1771,1710000,7.0
1782,1720000,4.0
1793,1730000,5.0
1805,1740000,4.0
1816,1750000,6.0
1830,1760000,7.0
1842,1770000,6.0
1854,1780000,7.0
1866,1790000,6.0
1878,1800000,6.0
1890,1810000,5.0
1902,1820000,6.0
1914,1830000,4.0
1926,1840000,7.0
1939,1850000,6.0
1951,1860000,7.0
1965,1870000,8.0
1978,1880000,7.0
1991,1890000,6.0
2004,1900000,8.0
2017,1910000,7.0
2028,1920000,6.0
2039,1930000,3.0
2051,1940000,7.0
2066,1950000,12.0
2079,1960000,5.0
2092,1970000,9.0
2105,1980000,8.0
2118,1990000,8.0
2130,2000000,4.0
