episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
41,40000,2.0
51,50000,0.0
61,60000,0.0
71,70000,0.0
81,80000,0.0
91,90000,2.0
102,100000,2.0
112,110000,0.0
124,120000,4.0
136,130000,5.0
146,140000,2.0
157,150000,2.0
168,160000,2.0
180,170000,5.0
191,180000,3.0
202,190000,4.0
215,200000,4.0
227,210000,3.0
239,220000,4.0
253,230000,7.0
265,240000,5.0
279,250000,6.0
295,260000,11.0
313,270000,11.0
329,280000,10.0
345,290000,10.0
359,300000,5.0
377,310000,15.0
395,320000,11.0
416,330000,15.0
435,340000,13.0
454,350000,13.0
469,360000,8.0
493,370000,18.0
515,380000,16.0
536,390000,16.0
558,400000,17.0
589,410000,27.0
619,420000,25.0
648,430000,23.0
684,440000,32.0
718,450000,29.0
756,460000,35.0
788,470000,28.0
829,480000,36.0
868,490000,34.0
906,500000,36.0
959,510000,50.0
1006,520000,43.0
1066,530000,54.0
1116,540000,46.0
1169,550000,51.0
1226,560000,56.0
1290,570000,60.0
1358,580000,68.0
1416,590000,55.0
1489,600000,71.0
1569,610000,78.0
1654,620000,83.0
1721,630000,63.0
1809,640000,87.0
1896,650000,87.0
1969,660000,71.0
2076,670000,106.0
2196,680000,120.0
2306,690000,109.0
2430,700000,123.0
2539,710000,109.0
2669,720000,129.0
2809,730000,140.0
2944,740000,135.0
3089,750000,145.0
3239,760000,149.0
3399,770000,159.0
3539,780000,139.0
3689,790000,149.0
3829,800000,140.0
4013,810000,184.0
4183,820000,170.0
4359,830000,176.0
4524,840000,164.0
4706,850000,182.0
4900,860000,194.0
5099,870000,199.0
5306,880000,207.0
5498,890000,192.0
5687,900000,189.0
5895,910000,208.0
6115,920000,220.0
6339,930000,224.0
6564,940000,225.0
6775,950000,211.0
6998,960000,223.0
7228,970000,230.0
7459,980000,231.0
7669,990000,210.0
7899,1000000,230.0
8121,1010000,222.0
8345,1020000,224.0
8569,1030000,224.0
8763,1040000,194.0
8989,1050000,226.0
9217,1060000,228.0
9444,1070000,227.0
9675,1080000,231.0
9905,1090000,230.0
10135,1100000,230.0
10362,1110000,227.0
10592,1120000,230.0
10814,1130000,222.0
11036,1140000,222.0
11258,1150000,222.0
11475,1160000,217.0
11705,1170000,230.0
11935,1180000,230.0
12165,1190000,230.0
12394,1200000,229.0
12623,1210000,229.0
12852,1220000,229.0
13079,1230000,228.0
13308,1240000,228.0
13537,1250000,229.0
13767,1260000,230.0
13997,1270000,230.0
14227,1280000,230.0
14457,1290000,230.0
14686,1300000,229.0
14916,1310000,230.0
15137,1320000,221.0
15356,1330000,219.0
15584,1340000,228.0
15814,1350000,230.0
16044,1360000,230.0
16273,1370000,229.0
16503,1380000,230.0
16735,1390000,232.0
16965,1400000,230.0
17195,1410000,230.0
17426,1420000,231.0
17657,1430000,231.0
17888,1440000,231.0
18118,1450000,230.0
18348,1460000,230.0
18575,1470000,227.0
18801,1480000,226.0
19031,1490000,230.0
19261,1500000,230.0
19489,1510000,228.0
19719,1520000,230.0
19943,1530000,224.0
20168,1540000,225.0
20398,1550000,230.0
20624,1560000,226.0
20855,1570000,231.0
21085,1580000,230.0
21314,1590000,229.0
21542,1600000,228.0
21773,1610000,231.0
22004,1620000,231.0
22236,1630000,232.0
22466,1640000,230.0
22697,1650000,231.0
22926,1660000,229.0
23156,1670000,230.0
23386,1680000,230.0
23616,1690000,230.0
23847,1700000,231.0
24078,1710000,231.0
24307,1720000,229.0
24535,1730000,228.0
24766,1740000,231.0
24992,1750000,226.0
25222,1760000,230.0
25451,1770000,229.0
25679,1780000,228.0
25907,1790000,228.0
26137,1800000,230.0
26368,1810000,231.0
26598,1820000,230.0
26827,1830000,229.0
27053,1840000,226.0
27283,1850000,230.0
27515,1860000,232.0
27745,1870000,230.0
27976,1880000,231.0
28206,1890000,230.0
28438,1900000,232.0
28668,1910000,231.0
28898,1920000,229.0
29129,1930000,231.0
29358,1940000,229.0
29588,1950000,230.0
29818,1960000,230.0
30049,1970000,231.0
30280,1980000,231.0
30511,1990000,231.0
30742,2000000,231.0
