episodes,steps,total reward
81,10000,3.0
143,20000,3.0
309,30000,109.0
720,40000,333.0
1178,50000,363.0
1633,60000,371.0
2099,70000,355.0
2552,80000,362.0
3009,90000,356.0
3460,100000,377.0
