episodes,mean 100 episode reward,steps
30800,1.0,1018564
30900,0.9,1021618
31000,0.9,1024717
31100,0.9,1027829
31200,0.9,1030930
31300,1.0,1034086
31400,0.9,1037237
31500,0.9,1040317
31600,0.9,1043463
31700,0.9,1046547
31800,0.9,1049664
31900,1.0,1052712
32000,0.9,1055802
32100,0.9,1058875
32200,0.9,1061969
32300,0.9,1065083
32400,0.9,1068169
32500,0.9,1071161
32600,1.0,1074276
32700,0.9,1077405
32800,0.9,1080548
32900,1.0,1083736
33000,0.9,1086849
33100,0.9,1089863
33200,0.9,1092939
33300,0.9,1096111
33400,0.9,1099160
33500,0.9,1102299
33600,0.9,1105399
33700,0.9,1108464
33800,0.9,1111570
33900,0.9,1114606
34000,0.9,1117711
34100,0.9,1120812
34200,0.9,1123901
34300,0.9,1126953
34400,0.9,1130074
34500,0.9,1133215
34600,0.9,1136263
34700,0.9,1139242
34800,0.9,1142417
34900,0.9,1145524
35000,0.9,1148591
35100,1.0,1151731
35200,1.0,1154893
35300,1.0,1158032
35400,0.9,1161085
35500,0.9,1164175
35600,1.0,1167361
35700,0.9,1170394
35800,0.9,1173468
35900,1.0,1176613
36000,0.9,1179704
36100,1.0,1182857
36200,0.9,1185835
36300,1.0,1189000
36400,1.0,1192070
36500,0.9,1195139
36600,0.9,1198212
36700,0.9,1201235
36800,1.0,1204367
36900,0.9,1207405
37000,0.9,1210424
37100,0.9,1213533
37200,0.9,1216517
37300,0.9,1219665
37400,0.9,1222801
37500,0.9,1225855
37600,0.9,1228929
37700,0.9,1232101
37800,0.9,1235214
37900,1.0,1238377
38000,0.9,1241536
38100,0.8,1244455
38200,0.9,1247571
38300,0.9,1250684
38400,1.0,1253827
38500,0.9,1256919
38600,0.9,1260080
38700,0.9,1263162
38800,0.9,1266279
38900,1.0,1269399
39000,0.9,1272461
39100,0.9,1275482
39200,0.9,1278573
39300,0.9,1281707
39400,0.9,1284840
39500,1.0,1287962
39600,0.9,1291041
39700,0.9,1294128
39800,0.9,1297240
39900,0.9,1300335
40000,1.0,1303468
40100,0.9,1306536
40200,0.9,1309627
40300,0.9,1312751
40400,0.9,1315748
40500,1.0,1318868
40600,0.9,1321900
40700,0.9,1324974
40800,0.9,1328015
40900,0.9,1331016
41000,0.9,1334104
41100,0.9,1337162
41200,0.9,1340088
41300,0.9,1343166
41400,0.9,1346264
41500,0.9,1349334
41600,0.9,1352315
41700,0.9,1355380
41800,0.9,1358407
41900,0.9,1361496
42000,1.0,1364570
42100,0.9,1367632
42200,0.9,1370758
42300,0.9,1373859
42400,0.9,1376882
42500,1.0,1380028
42600,0.9,1383124
42700,0.9,1386150
42800,1.0,1389232
42900,1.0,1392332
43000,0.9,1395207
43100,0.9,1398268
43200,1.0,1401464
43300,0.9,1404497
43400,0.9,1407567
43500,0.9,1410653
43600,0.9,1413738
43700,0.9,1416777
43800,0.9,1419897
43900,0.9,1422945
44000,0.9,1426057
44100,0.8,1429017
44200,0.9,1432048
44300,0.9,1435103
44400,0.9,1438136
44500,0.9,1441263
44600,0.9,1444389
44700,0.9,1447500
44800,0.9,1450523
44900,0.9,1453490
45000,0.9,1456446
45100,0.9,1459462
45200,1.0,1462606
45300,0.9,1465637
45400,0.9,1468689
45500,0.9,1471778
45600,0.9,1474851
45700,0.9,1477915
45800,0.9,1480911
45900,0.9,1483944
46000,0.9,1486959
46100,0.9,1489971
46200,0.9,1493074
46300,0.9,1496016
46400,0.9,1499155
46500,0.9,1502373
46600,0.9,1505453
46700,0.9,1508500
46800,0.9,1511583
46900,0.9,1514667
47000,0.9,1517748
47100,0.9,1520813
47200,0.9,1523868
47300,0.9,1526944
47400,0.9,1529860
47500,0.9,1532904
47600,0.9,1535950
47700,0.9,1538958
47800,0.9,1542019
47900,0.9,1545064
48000,0.9,1548187
48100,0.9,1551184
48200,1.0,1554291
48300,0.9,1557263
48400,0.9,1560353
48500,1.0,1563464
48600,0.9,1566542
48700,1.0,1569647
48800,0.9,1572753
48900,0.9,1575721
49000,0.9,1578812
49100,0.9,1581870
49200,0.9,1584983
49300,0.9,1588074
49400,0.9,1590998
49500,0.9,1593998
49600,0.9,1597022
49700,0.9,1600003
49800,0.9,1603072
49900,0.9,1606147
50000,0.9,1609255
50100,0.9,1612277
50200,0.9,1615310
50300,0.9,1618367
50400,0.9,1621409
50500,0.9,1624468
50600,1.0,1627643
50700,0.9,1630726
50800,0.9,1633846
50900,0.9,1636868
51000,1.0,1640008
51100,0.9,1643041
51200,0.9,1646182
51300,0.9,1649191
51400,1.0,1652312
51500,0.9,1655384
51600,0.9,1658397
51700,0.9,1661477
51800,1.0,1664545
51900,1.0,1667644
52000,1.0,1670770
52100,1.0,1673957
52200,0.9,1677081
52300,0.9,1680154
52400,0.9,1683194
52500,0.9,1686285
52600,0.9,1689405
52700,0.8,1692397
52800,0.9,1695499
52900,1.0,1698667
53000,0.9,1701723
53100,0.9,1704848
53200,0.9,1707853
53300,0.9,1710950
53400,0.9,1714045
53500,0.9,1717112
53600,0.9,1720163
53700,0.9,1723227
53800,0.9,1726242
53900,0.9,1729294
54000,0.9,1732352
54100,0.9,1735384
54200,0.9,1738389
54300,0.9,1741462
54400,0.9,1744472
54500,0.9,1747570
54600,0.9,1750583
54700,0.9,1753621
54800,0.9,1756624
54900,0.9,1759685
55000,0.9,1762635
55100,0.9,1765628
55200,0.9,1768588
55300,0.9,1771673
55400,0.9,1774716
55500,1.0,1777791
55600,0.9,1780877
55700,0.9,1783965
55800,0.9,1787017
55900,0.9,1790098
56000,0.9,1793127
56100,0.9,1796106
56200,0.9,1799115
56300,0.9,1802162
56400,0.9,1805225
56500,0.9,1808359
56600,0.9,1811455
56700,0.9,1814542
56800,0.9,1817703
56900,0.9,1820698
57000,0.9,1823665
57100,0.9,1826696
57200,0.9,1829675
57300,1.0,1832798
57400,0.9,1835818
57500,0.9,1838898
57600,0.9,1841862
57700,0.9,1844887
57800,1.0,1847999
57900,0.9,1851056
58000,0.9,1854088
58100,0.9,1857137
58200,0.9,1860203
58300,0.9,1863188
58400,0.9,1866260
58500,0.9,1869354
58600,0.9,1872449
58700,1.0,1875506
58800,0.9,1878632
58900,0.9,1881661
59000,0.9,1884764
59100,0.9,1887800
59200,0.9,1890860
59300,1.0,1893962
59400,0.9,1897029
59500,0.9,1900126
59600,0.9,1903180
59700,0.9,1906305
59800,0.9,1909394
59900,1.0,1912522
60000,0.9,1915615
60100,0.9,1918694
60200,0.9,1921702
60300,0.9,1924698
60400,0.9,1927837
60500,0.9,1930822
60600,0.9,1933877
60700,1.0,1936951
60800,0.9,1939947
60900,0.9,1942889
61000,0.9,1945942
61100,0.8,1948829
61200,1.0,1951974
61300,0.9,1955085
61400,0.9,1958202
61500,0.9,1961136
61600,1.0,1964196
61700,0.9,1967255
61800,0.9,1970252
61900,0.9,1973226
62000,0.9,1976259
62100,0.9,1979328
62200,0.9,1982360
62300,0.9,1985490
62400,0.9,1988451
62500,0.9,1991523
62600,1.0,1994657
62700,0.9,1997749
