% time spent exploring,episodes,mean 100 episode reward,steps
85,100,0.7,28786
73,200,0.7,54029
63,300,0.8,74415
54,400,0.8,92356
47,500,0.8,106964
40,600,0.8,119704
33,700,0.8,133759
26,800,0.8,147721
20,900,0.8,160458
15,1000,0.8,170925
10,1100,0.8,181065
5,1200,0.8,190484
1,1300,0.8,200179
1,1400,0.8,209543
1,1500,0.8,217445
1,1600,0.8,227279
1,1700,0.8,236500
1,1800,0.8,245337
1,1900,0.8,252812
1,2000,0.8,261020
1,2100,0.9,268515
1,2200,0.8,277341
1,2300,0.8,284841
1,2400,0.9,292198
1,2500,0.9,300290
1,2600,0.9,307806
1,2700,0.9,316803
1,2800,0.9,325078
1,2900,0.9,333271
1,3000,0.9,340904
1,3100,0.9,347637
1,3200,0.9,354848
1,3300,0.9,362215
1,3400,0.9,368981
1,3500,0.9,377010
1,3600,0.9,383976
1,3700,0.9,393019
1,3800,0.9,400133
1,3900,0.9,408120
1,4000,0.9,416203
1,4100,0.9,423602
1,4200,0.9,431315
1,4300,0.9,438484
1,4400,0.9,445334
1,4500,0.9,452453
1,4600,0.9,459928
1,4700,1.0,467162
1,4800,0.9,474189
1,4900,1.0,481943
1,5000,0.9,488606
1,5100,1.0,494528
1,5200,1.0,501743
1,5300,1.0,509261
1,5400,1.0,516691
1,5500,0.9,523314
1,5600,0.9,531022
1,5700,1.0,539257
1,5800,0.9,546417
1,5900,0.9,552138
1,6000,1.0,559320
1,6100,0.9,565378
1,6200,0.9,572354
1,6300,0.8,579506
1,6400,0.9,586365
1,6500,0.9,593897
1,6600,0.9,601411
1,6700,1.0,608245
1,6800,0.9,616177
1,6900,1.0,623539
1,7000,1.0,630118
1,7100,0.9,637572
1,7200,0.9,644795
1,7300,0.9,651727
1,7400,0.9,658901
1,7500,0.9,666521
1,7600,0.9,673856
1,7700,1.0,680864
1,7800,0.9,687040
1,7900,1.0,693751
1,8000,1.0,701666
1,8100,0.9,709131
1,8200,0.9,716485
1,8300,0.9,724712
1,8400,0.9,733119
1,8500,0.9,740072
1,8600,0.9,748222
1,8700,0.9,756207
1,8800,0.9,763162
