# {"t_start": 1598544313.4757879, "env_id": "Office-v0"} 
r,l,t
0.0,2,0.002055
0.0,64,0.022604
0.0,13,0.026813
0.0,46,0.041463
0.0,27,0.050065
0.0,9,0.052997
0.0,50,0.068933
0.0,14,0.07342
0.0,49,0.089006
0.0,4,0.090306
0.0,24,0.097922
0.0,46,0.112707
0.0,43,0.126513
0.0,121,0.168605
0.0,37,0.180577
0.0,23,0.187888
0.0,69,0.210034
0.0,202,0.274495
0.0,34,0.28547
0.0,14,0.289961
0.0,28,0.298954
0.0,114,0.335349
0.0,121,0.374042
0.0,98,0.405434
1.0,48,0.420777
0.0,109,0.455663
0.0,103,0.488484
0.0,255,0.569399
1.0,21,0.576193
0.0,130,0.617749
0.0,4,0.619061
0.0,136,0.662246
0.0,12,0.666095
0.0,31,0.675923
0.0,123,0.714893
0.0,533,0.884698
1.0,16,0.889883
1.0,89,0.918154
0.0,33,0.92868
0.0,63,0.948809
1.0,11,0.952342
1.0,231,1.02642
0.0,123,1.065932
0.0,35,1.077135
1.0,14,1.081641
1.0,107,1.115835
1.0,225,1.187916
0.0,97,1.219101
0.0,6,1.221057
0.0,9,1.223957
0.0,21,1.230703
0.0,91,1.25973
1.0,11,1.263286
0.0,17,1.268754
0.0,20,1.275207
0.0,35,1.28649
1.0,12,1.290365
1.0,88,1.318788
0.0,12,1.32274
0.0,10,1.325997
0.0,8,1.328645
1.0,96,1.359825
0.0,199,1.42394
0.0,32,1.434225
1.0,11,1.437782
0.0,14,1.442304
1.0,292,1.536058
0.0,89,1.564638
1.0,13,1.568835
1.0,79,1.594326
0.0,120,1.633181
0.0,5,1.634818
1.0,11,1.638376
1.0,40,1.651213
0.0,196,1.71416
0.0,30,1.72379
0.0,4,1.72509
1.0,68,1.746879
0.0,588,1.935637
0.0,10,1.938897
1.0,13,1.943102
1.0,48,1.958473
0.0,20,1.96491
0.0,54,1.982095
1.0,12,1.985961
1.0,50,2.001993
0.0,170,2.05689
0.0,115,2.09359
1.0,11,2.097157
0.0,33,2.107738
0.0,170,2.164716
0.0,130,2.206637
1.0,13,2.210876
0.0,63,2.231048
0.0,35,2.242345
0.0,22,2.24943
1.0,11,2.252984
1.0,31,2.262988
1.0,29,2.27232
0.0,538,2.444467
1.0,11,2.448041
1.0,34,2.458956
1.0,40,2.471784
0.0,180,2.529708
1.0,11,2.533278
1.0,46,2.548003
0.0,14,2.552504
0.0,335,2.660379
1.0,13,2.66457
1.0,31,2.674538
1.0,40,2.687337
0.0,73,2.710849
0.0,2,2.711514
1.0,41,2.724666
1.0,74,2.748513
0.0,12,2.75246
1.0,11,2.756017
0.0,23,2.763465
1.0,71,2.786454
0.0,237,2.863261
1.0,12,2.867241
1.0,27,2.876079
1.0,33,2.8869
0.0,22,2.894017
0.0,7,2.896307
1.0,26,2.904686
1.0,34,2.915643
0.0,342,3.025914
1.0,14,3.030462
0.0,22,3.037526
1.0,25,3.045575
0.0,193,3.10761
1.0,14,3.112199
1.0,24,3.119981
0.0,34,3.131114
0.0,177,3.188657
1.0,12,3.192655
1.0,33,3.203497
1.0,25,3.211687
0.0,18,3.217574
1.0,13,3.222359
1.0,27,3.231188
1.0,23,3.2386
1.0,64,3.259432
0.0,6,3.261394
0.0,4,3.262736
0.0,4,3.264052
0.0,51,3.280631
0.0,9,3.283589
1.0,25,3.291735
1.0,25,3.300004
0.0,14,3.304681
1.0,12,3.308623
1.0,27,3.317276
0.0,18,3.323075
0.0,120,3.361668
1.0,11,3.365231
1.0,23,3.372599
0.0,18,3.378444
0.0,334,3.485816
1.0,11,3.489377
1.0,25,3.497399
0.0,18,3.503179
0.0,281,3.593097
1.0,13,3.597382
1.0,26,3.605732
1.0,26,3.614096
0.0,19,3.620209
1.0,13,3.62441
1.0,25,3.632427
1.0,27,3.641103
0.0,35,3.652362
1.0,13,3.656529
1.0,28,3.665649
1.0,25,3.673697
0.0,20,3.68013
1.0,13,3.684333
1.0,27,3.693006
1.0,27,3.701685
0.0,22,3.708776
1.0,13,3.712984
1.0,25,3.721016
1.0,23,3.7284
0.0,303,3.825681
1.0,11,3.829271
1.0,32,3.839561
1.0,25,3.847603
0.0,148,3.895191
1.0,13,3.89941
1.0,23,3.906834
1.0,27,3.915528
0.0,25,3.923617
1.0,11,3.927184
1.0,25,3.935219
1.0,25,3.943277
0.0,264,4.027674
0.0,6,4.029639
1.0,28,4.038657
1.0,25,4.046719
0.0,30,4.056345
1.0,14,4.060839
1.0,25,4.069016
0.0,8,4.071615
0.0,507,4.23384
1.0,11,4.237434
1.0,25,4.245468
1.0,29,4.254796
0.0,135,4.298382
1.0,11,4.301969
1.0,25,4.310042
1.0,23,4.317444
1.0,25,4.325497
1.0,11,4.329066
1.0,27,4.337766
1.0,25,4.345817
1.0,27,4.354532
1.0,16,4.359708
0.0,9,4.362619
1.0,23,4.370017
0.0,25,4.37807
1.0,13,4.38228
1.0,23,4.389665
1.0,27,4.398365
1.0,29,4.407709
1.0,11,4.411276
1.0,26,4.419666
1.0,23,4.427055
1.0,27,4.435749
1.0,13,4.439935
1.0,27,4.448607
0.0,12,4.452477
0.0,17,4.457938
1.0,13,4.462146
1.0,24,4.469853
1.0,25,4.478036
1.0,27,4.486744
1.0,11,4.490304
1.0,31,4.500242
1.0,25,4.508322
1.0,25,4.516396
1.0,13,4.520599
1.0,23,4.52798
1.0,26,4.536344
0.0,28,4.545365
1.0,11,4.548928
1.0,33,4.559489
1.0,27,4.568164
0.0,8,4.570755
1.0,11,4.57438
1.0,25,4.582546
1.0,27,4.591376
1.0,27,4.600206
1.0,11,4.603828
1.0,31,4.613827
1.0,25,4.62189
1.0,37,4.633987
1.0,12,4.637872
1.0,23,4.645391
1.0,25,4.653478
1.0,27,4.662284
1.0,11,4.665882
1.0,23,4.673295
1.0,23,4.680853
0.0,8,4.683451
1.0,13,4.687696
1.0,25,4.695784
1.0,25,4.703837
1.0,28,4.712895
1.0,13,4.71716
1.0,26,4.725605
1.0,23,4.733088
1.0,28,4.742135
1.0,12,4.746063
1.0,26,4.754436
1.0,25,4.76249
1.0,26,4.773202
1.0,13,4.77761
1.0,27,4.786394
1.0,27,4.79508
1.0,26,4.803457
1.0,11,4.807028
1.0,23,4.814415
1.0,23,4.821819
1.0,30,4.831514
1.0,11,4.835081
1.0,27,4.843756
1.0,27,4.852567
1.0,27,4.861296
1.0,12,4.865189
1.0,27,4.873953
1.0,27,4.882694
0.0,8,4.885371
0.0,2,4.886029
1.0,25,4.894044
1.0,25,4.902081
1.0,27,4.910771
1.0,14,4.91528
1.0,25,4.923315
1.0,23,4.930717
1.0,29,4.940063
1.0,12,4.943985
1.0,27,4.952681
1.0,26,4.96104
1.0,31,4.97096
1.0,12,4.974856
1.0,25,4.982897
1.0,26,4.991289
1.0,32,5.001605
1.0,11,5.005166
1.0,25,5.013194
1.0,27,5.021904
1.0,25,5.029962
1.0,11,5.033531
1.0,23,5.040938
1.0,28,5.049907
1.0,27,5.058583
1.0,14,5.063104
0.0,19,5.069212
1.0,23,5.076634
1.0,27,5.085345
0.0,8,5.088075
1.0,24,5.095779
1.0,27,5.104456
0.0,18,5.110252
1.0,15,5.115098
1.0,23,5.122488
1.0,23,5.129897
0.0,8,5.132498
1.0,11,5.136058
1.0,32,5.146376
1.0,27,5.15506
1.0,25,5.163138
1.0,11,5.166703
1.0,31,5.176647
0.0,6,5.178595
1.0,27,5.187279
1.0,11,5.19084
1.0,27,5.199515
1.0,23,5.206923
1.0,26,5.215285
1.0,13,5.219488
1.0,23,5.226905
1.0,23,5.234297
1.0,26,5.242656
0.0,2,5.243323
1.0,25,5.251369
1.0,27,5.260072
1.0,32,5.270367
1.0,11,5.273929
1.0,30,5.283563
0.0,16,5.288725
1.0,27,5.297553
