episodes,steps,total reward
9,10000,0.0
19,20000,0.0
31,30000,3.0
41,40000,1.0
51,50000,0.0
61,60000,2.0
71,70000,0.0
82,80000,2.0
92,90000,1.0
102,100000,0.0
112,110000,1.0
122,120000,0.0
132,130000,1.0
143,140000,1.0
153,150000,0.0
163,160000,1.0
173,170000,0.0
183,180000,1.0
194,190000,2.0
204,200000,0.0
214,210000,0.0
224,220000,1.0
234,230000,0.0
244,240000,1.0
254,250000,0.0
265,260000,1.0
275,270000,0.0
285,280000,1.0
295,290000,0.0
305,300000,2.0
315,310000,0.0
326,320000,2.0
336,330000,0.0
348,340000,3.0
358,350000,1.0
368,360000,1.0
379,370000,2.0
390,380000,2.0
400,390000,2.0
411,400000,1.0
421,410000,0.0
431,420000,1.0
441,430000,1.0
451,440000,0.0
461,450000,1.0
471,460000,0.0
481,470000,0.0
491,480000,1.0
501,490000,0.0
512,500000,2.0
523,510000,3.0
533,520000,0.0
543,530000,2.0
554,540000,3.0
564,550000,1.0
574,560000,1.0
584,570000,0.0
595,580000,1.0
605,590000,1.0
615,600000,0.0
625,610000,2.0
635,620000,2.0
645,630000,0.0
655,640000,0.0
665,650000,0.0
676,660000,1.0
686,670000,0.0
696,680000,1.0
707,690000,2.0
717,700000,0.0
728,710000,3.0
738,720000,0.0
748,730000,1.0
759,740000,1.0
770,750000,1.0
780,760000,0.0
791,770000,2.0
801,780000,1.0
811,790000,1.0
822,800000,1.0
833,810000,2.0
843,820000,0.0
854,830000,2.0
865,840000,1.0
875,850000,1.0
886,860000,1.0
896,870000,0.0
906,880000,0.0
916,890000,1.0
926,900000,1.0
937,910000,1.0
947,920000,2.0
957,930000,1.0
968,940000,1.0
978,950000,0.0
988,960000,0.0
998,970000,0.0
1008,980000,0.0
1018,990000,0.0
1028,1000000,1.0
1038,1010000,0.0
1048,1020000,0.0
1058,1030000,1.0
1068,1040000,1.0
1079,1050000,2.0
1089,1060000,0.0
1099,1070000,1.0
1109,1080000,0.0
1120,1090000,1.0
1131,1100000,2.0
1141,1110000,1.0
1151,1120000,1.0
1161,1130000,0.0
1171,1140000,0.0
1181,1150000,0.0
1191,1160000,0.0
1201,1170000,1.0
1212,1180000,2.0
1222,1190000,0.0
1232,1200000,1.0
1242,1210000,1.0
1253,1220000,1.0
1263,1230000,0.0
1273,1240000,1.0
1284,1250000,2.0
1294,1260000,0.0
1304,1270000,1.0
1314,1280000,0.0
1325,1290000,1.0
1335,1300000,0.0
1345,1310000,1.0
1356,1320000,1.0
1366,1330000,1.0
1376,1340000,1.0
1387,1350000,1.0
1398,1360000,2.0
1408,1370000,2.0
1418,1380000,0.0
1428,1390000,0.0
1438,1400000,1.0
1449,1410000,2.0
1460,1420000,2.0
1471,1430000,3.0
1482,1440000,1.0
1492,1450000,0.0
1502,1460000,0.0
1512,1470000,1.0
1522,1480000,0.0
1532,1490000,1.0
1543,1500000,2.0
1554,1510000,2.0
1564,1520000,0.0
1574,1530000,1.0
1584,1540000,2.0
1595,1550000,1.0
1605,1560000,2.0
1615,1570000,1.0
1626,1580000,2.0
1637,1590000,1.0
1647,1600000,1.0
1657,1610000,1.0
1668,1620000,2.0
1678,1630000,0.0
1689,1640000,3.0
1699,1650000,0.0
1709,1660000,1.0
1720,1670000,1.0
1730,1680000,1.0
1741,1690000,1.0
1751,1700000,0.0
1762,1710000,3.0
1772,1720000,1.0
1782,1730000,0.0
1793,1740000,2.0
1803,1750000,0.0
1813,1760000,1.0
1823,1770000,0.0
1834,1780000,1.0
1845,1790000,2.0
1856,1800000,2.0
1866,1810000,2.0
1876,1820000,1.0
1887,1830000,1.0
1897,1840000,1.0
1908,1850000,2.0
1918,1860000,0.0
1928,1870000,2.0
1939,1880000,3.0
1949,1890000,0.0
1960,1900000,1.0
1970,1910000,1.0
1980,1920000,1.0
1991,1930000,2.0
2002,1940000,2.0
2013,1950000,1.0
2023,1960000,2.0
2034,1970000,2.0
2044,1980000,1.0
2056,1990000,3.0
2066,2000000,1.0
