param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.1639088940674591,-4.545419692993164,0.07577662914991379,-0.0009608218097127974,0.9982327818870544,-4.4321770668029785,0.08378474414348602,0.15667085349559784,0.9251323342323303,-2.1878445148468018,0.10930916666984558,0.9728266000747681,1000.0,2.0,-575.00244140625,-575.00244140625,11.670623779296875,11.670623779296875,9.397615432739258,2.0,1,2000,212.8199450503617,4.305572986602783,0.0033102985471487045,0.7919712066650391
0.13433062777208762,-8.995992660522461,0.12362570315599442,-0.5905051827430725,0.7883246541023254,-8.966899871826172,0.1211288720369339,-0.5925931930541992,0.7887097597122192,-4.344820022583008,0.07858523726463318,0.967302143573761,1000.0,4.0,-565.1085815429688,-565.1085815429688,13.399962425231934,13.399962425231934,18.822303295135498,4.0,2,4000,212.5138426089316,8.824982643127441,0.0066435085609555244,0.5253047943115234
0.11008992318755192,-13.204227447509766,0.13453985750675201,-0.20923586189746857,0.9478242993354797,-13.177101135253906,0.13795645534992218,-0.005668749567121267,0.9444102644920349,-6.50224494934082,-0.07370331883430481,0.9608392715454102,1000.0,6.0,-557.1859741210938,-557.1859741210938,15.663025856018066,15.663025856018066,29.023699283599854,6.0,3,6000,206.7276104734989,12.991573333740234,0.006574247498065233,0.9099175333976746
0.09022358778821578,-16.98167610168457,0.1777259260416031,-0.24185927212238312,0.9571492671966553,-16.936386108398438,0.19671541452407837,-0.36097151041030884,0.9038174748420715,-8.578727722167969,-0.05108208209276199,0.959193766117096,1000.0,8.0,-553.596923828125,-553.596923828125,15.233635902404785,15.233635902404785,39.24881672859192,8.0,4,8000,203.82780085627834,16.712053298950195,0.007841207087039948,0.3733392655849457
0.07394224246582377,-20.549091339111328,0.0996331125497818,-0.17986932396888733,0.972061812877655,-20.494831085205078,0.09827183187007904,-0.07532581686973572,0.9649697542190552,-10.555510520935059,-0.09952764958143234,0.9576423764228821,1000.0,10.0,-556.1906127929688,-556.1906127929688,15.95753288269043,15.95753288269043,49.211363077163696,10.0,5,10000,203.20510090972166,20.216564178466797,0.010654100216925144,0.38044050335884094
0.06305951655006926,-23.626893997192383,0.13085074722766876,0.5717013478279114,0.7814042568206787,-23.56928253173828,0.13135868310928345,0.3875916600227356,0.8443650603294373,-12.425653457641602,-0.1344851851463318,0.9506514072418213,1000.0,12.0,-553.0943603515625,-553.0943603515625,18.000110626220703,18.000110626220703,59.31932878494263,12.0,6,12000,202.29493903252038,23.334474563598633,0.008874566294252872,0.1562124639749527
0.051680078090752424,-26.446401596069336,0.15643277764320374,0.016240311786532402,0.9649038314819336,-26.407381057739258,0.158121258020401,0.031182602047920227,0.9755662083625793,-14.15151309967041,-0.07347343862056732,0.954380214214325,1000.0,14.0,-549.7437744140625,-549.7437744140625,21.01601219177246,21.01601219177246,69.35853219032288,14.0,7,14000,201.84971564253092,26.03873062133789,0.011538310907781124,0.2172955721616745
0.045863445263280886,-27.129215240478516,0.2867090106010437,0.3328225612640381,0.9424332976341248,-27.16008186340332,0.27645057439804077,0.4493756890296936,0.8690260052680969,-15.704548835754395,-0.04780613258481026,0.953369677066803,961.375,16.0,-464.7125244140625,-464.7125244140625,323.4248046875,323.4248046875,79.33331274986267,16.0,8,16000,201.68072459608334,26.806703567504883,0.02512791007757187,0.2909529209136963
0.05377849649835011,-28.183671951293945,0.9586803913116455,-0.0025608018040657043,0.9971819519996643,-28.08379554748535,0.9832306504249573,0.3303297162055969,0.9413528442382812,-16.94702911376953,-0.009076598100364208,0.9553415775299072,965.6666666666666,18.0,-473.1433410644531,-473.1433410644531,306.0317077636719,306.0317077636719,89.56393074989319,18.0,9,18000,200.97376085764822,27.323753356933594,0.027542445808649063,0.17668016254901886
0.06561998579066344,-29.881620407104492,2.4086663722991943,-0.08265639841556549,0.9881845712661743,-29.901777267456055,2.418613910675049,-0.0020422067027539015,0.9979293346405029,-18.049196243286133,-0.003399763721972704,0.9588484168052673,969.1,20.0,-483.2039489746094,-483.2039489746094,291.97906494140625,291.97906494140625,99.7076621055603,20.0,10,20000,200.5863900291438,28.8768253326416,0.18599510192871094,0.1750624030828476
0.07394224246582377,-31.7050724029541,3.806605100631714,-0.0729023814201355,0.9936951994895935,-31.486940383911133,3.9864487648010254,-0.05050085484981537,0.9925623536109924,-19.167926788330078,-0.002601583953946829,0.9619556665420532,971.9090909090909,22.0,-493.3854675292969,-493.3854675292969,280.2467956542969,280.2467956542969,109.82307958602905,22.0,11,22000,200.32219168254585,30.18903160095215,0.1097388043999672,0.11768946796655655
0.0724852881735357,-32.314083099365234,5.150108337402344,-0.30107080936431885,0.9417758584022522,-32.093101501464844,5.473380088806152,-0.06975972652435303,0.9801827073097229,-20.3612003326416,-0.009697728790342808,0.964255690574646,974.25,24.0,-501.5085144042969,-501.5085144042969,269.6769714355469,269.6769714355469,120.01630711555481,24.0,12,24000,199.97282516693485,30.893169403076172,0.271989643573761,0.3999958038330078
0.05940491710342653,-33.190208435058594,6.515641212463379,-0.11760827898979187,0.986162543296814,-33.01176452636719,6.639595985412598,-0.2283889353275299,0.9670502543449402,-21.06367301940918,-0.01987123116850853,0.9655556678771973,976.2307692307693,26.0,-507.3981018066406,-507.3981018066406,259.9038391113281,259.9038391113281,130.13939499855042,26.0,13,26000,199.78577586202553,31.062231063842773,0.1396752893924713,0.26445329189300537
0.05377849649835011,-33.27206039428711,8.059049606323242,0.037122514098882675,0.9952623248100281,-32.967811584472656,8.277250289916992,-0.042615436017513275,0.9921669363975525,-22.22701644897461,-0.03624542057514191,0.9652374982833862,977.9285714285714,28.0,-511.86578369140625,-511.86578369140625,250.98602294921875,250.98602294921875,140.45057678222656,28.0,14,28000,199.35838386349215,32.038475036621094,0.09688688069581985,0.2389589101076126
0.05377849649835011,-33.408878326416016,9.41993522644043,0.040693964809179306,0.9911524057388306,-33.136234283447266,9.643214225769043,0.03488241136074066,0.9955675601959229,-23.208446502685547,-0.05575396120548248,0.9641859531402588,979.4,30.0,-514.822998046875,-514.822998046875,242.72918701171875,242.72918701171875,150.76146578788757,30.0,15,30000,198.98984029651328,33.21221160888672,80.16363525390625,0.19775430858135223
