# {"t_start": 1599309101.8136392, "env_id": "Half-Cheetah-RM12-v0"} 
r,l,t
-552.700353,1000,12.037648
-578.105532,1000,17.193797
-559.163928,1000,22.438483
-539.559109,1000,28.024881
-558.867486,1000,33.601561
-552.197309,1000,39.2054
-532.939955,1000,44.832893
-551.122762,1000,50.456259
-598.508695,1000,56.060661
-590.614701,1000,61.672922
-563.193238,1000,67.271422
-582.101357,1000,72.8921
-591.462125,1000,78.509414
-599.774786,1000,84.129763
-599.998848,1000,89.788147
-599.999399,1000,95.410488
-597.900519,1000,100.973964
-590.886787,1000,106.510615
-588.240895,1000,112.09309
-584.755857,1000,117.756126
-597.653837,1000,123.416296
-599.112818,1000,129.045336
839.912184,269,130.663553
-599.850183,1000,136.285836
-592.532117,1000,141.898903
771.940631,387,144.125618
-594.784803,1000,149.736472
516.784076,817,154.250659
557.549782,748,158.667401
-593.596601,1000,164.288104
-590.086659,1000,169.903389
-584.391197,1000,175.543064
534.826064,793,180.045561
522.351453,810,184.592411
604.954876,668,188.044616
-591.015345,1000,193.662272
624.872107,632,197.514902
-584.258496,1000,203.12163
656.187976,581,206.460914
652.752345,583,209.406047
662.241202,572,212.749673
765.635021,394,214.991132
-598.907469,1000,220.671606
706.098116,495,223.470786
-598.945914,1000,229.096361
661.039332,574,232.456545
662.57417,570,235.398833
-599.19872,1000,241.056524
677.645169,544,244.375228
736.898457,442,246.700356
743.208294,432,249.426208
-598.55203,1000,255.132812
651.572645,588,258.115947
783.449652,367,260.335682
859.532689,239,262.079387
816.187477,311,263.797992
847.648896,257,265.029505
802.878546,333,267.198332
859.586129,237,268.396368
801.517455,335,270.142972
830.668684,287,271.853989
816.668654,308,273.585578
769.787716,387,275.834408
-597.933558,1000,281.478429
848.524926,254,283.112605
867.516122,225,284.300083
838.414276,271,285.981021
899.489556,170,286.677529
890.952698,184,287.77841
-599.290412,1000,293.438752
864.18314,228,294.629495
849.119541,254,296.306123
860.11583,237,297.508303
843.659134,262,299.259788
894.049324,178,300.38961
889.334222,186,301.535849
861.926375,232,302.761443
858.982625,237,303.981997
910.836632,151,305.043203
844.798346,260,306.274348
905.913493,159,307.402693
891.553925,182,308.50588
861.880899,232,309.733103
849.132593,253,311.43789
909.581392,152,312.133906
873.143958,213,313.307321
783.222435,365,315.552457
814.602414,312,317.312656
905.279318,160,318.39876
-599.54499,1000,324.069301
902.626857,164,324.770363
877.979711,205,325.940436
840.297921,268,327.606427
863.43958,231,328.82272
